distance_km,year,peak_date,peak_doy,peak_val
21.8,2018,2018-07-18,199,0.19915463030338287
21.9,2018,2018-08-11,223,0.17047959566116333
22.0,2018,2018-08-11,223,0.1706433743238449
22.1,2018,2018-08-11,223,0.16811206936836243
22.2,2018,2018-08-11,223,0.17338192462921143
22.3,2018,2018-08-11,223,0.17277877032756805
22.4,2018,2018-08-11,223,0.16417205333709717
22.5,2018,2018-08-11,223,0.1711517721414566
22.6,2018,2018-08-11,223,0.15979202091693878
22.7,2018,2018-08-11,223,0.15988153219223022
22.8,2018,2018-05-31,151,0.1616307497024536
22.9,2018,2018-07-30,211,0.1469520628452301
23.0,2018,2018-07-30,211,0.13838298618793488
23.1,2018,2018-08-11,223,0.1770753562450409
23.2,2018,2018-08-11,223,0.15740522742271423
23.3,2018,2018-08-11,223,0.19820865988731384
23.4,2018,2018-08-11,223,0.16671277582645416
23.5,2018,2018-08-11,223,0.1523556262254715
23.6,2018,2018-03-20,79,0.1543826460838318
23.7,2018,2018-05-07,127,0.1994035392999649
23.8,2018,2018-05-07,127,0.3044559061527252
23.9,2018,2018-05-19,139,0.2664320766925812
24.0,2018,2018-05-19,139,0.2664320766925812
24.1,2018,2018-05-19,139,0.2051827758550644
24.2,2018,2018-07-18,199,0.17090484499931335
24.3,2018,2018-03-08,67,0.13791216909885406
24.4,2018,2018-05-07,127,0.1387432962656021
24.5,2018,2018-08-11,223,0.13071173429489136
24.6,2018,2018-08-11,223,0.12641401588916779
24.7,2018,2018-08-11,223,0.12446114420890808
24.8,2018,2018-08-11,223,0.12558238208293915
24.9,2018,2018-08-11,223,0.13184009492397308
25.0,2018,2018-07-30,211,0.14392127096652985
25.1,2018,2018-08-11,223,0.13280484080314636
25.2,2018,2018-06-24,175,0.1391124427318573
25.3,2018,2018-07-18,199,0.1777707040309906
25.4,2018,2018-07-18,199,0.19701817631721497
25.5,2018,2018-07-30,211,0.21744506061077118
25.6,2018,2018-05-19,139,0.23095102608203888
25.7,2018,2018-07-30,211,0.21253585815429688
25.8,2018,2018-03-20,79,0.19035787880420685
25.9,2018,2018-03-20,79,0.18336376547813416
26.0,2018,2018-07-18,199,0.17549097537994385
26.1,2018,2018-04-13,103,0.20923741161823273
26.2,2018,2018-07-30,211,0.23129598796367645
26.3,2018,2018-04-13,103,0.22778353095054626
26.4,2018,2018-07-30,211,0.24162450432777405
26.5,2018,2018-05-07,127,0.22191877663135529
26.6,2018,2018-05-07,127,0.17351043224334717
26.7,2018,2018-07-30,211,0.15043973922729492
26.8,2018,2018-08-23,235,0.1084163561463356
26.9,2018,2018-08-11,223,0.12454771995544434
27.0,2018,2018-08-11,223,0.09725470095872879
27.1,2018,2018-08-11,223,0.0982569232583046
27.2,2018,2018-08-11,223,0.0869387835264206
27.3,2018,2018-05-31,151,0.07809799164533615
27.4,2018,2018-05-31,151,0.0847683995962143
27.5,2018,2018-05-31,151,0.0924292802810669
27.6,2018,2018-08-11,223,0.09691935032606125
27.7,2018,2018-08-11,223,0.1046467199921608
27.8,2018,2018-09-04,247,0.12696963548660278
27.9,2018,2018-09-04,247,0.13714517652988434
28.0,2018,2018-06-24,175,0.14221328496932983
28.1,2018,2018-05-19,139,0.1410244256258011
28.2,2018,2018-07-18,199,0.18387199938297272
28.3,2018,2018-08-11,223,0.19550497829914093
28.4,2018,2018-07-30,211,0.1914653331041336
28.5,2018,2018-06-24,175,0.19037380814552307
28.6,2018,2018-07-30,211,0.21345451474189758
28.7,2018,2018-05-19,139,0.19411103427410126
28.8,2018,2018-05-19,139,0.22207538783550262
28.9,2018,2018-09-16,259,0.19537842273712158
29.0,2018,2018-05-19,139,0.2580030560493469
29.1,2018,2018-07-30,211,0.2509147524833679
29.2,2018,2018-07-30,211,0.24574200809001923
29.3,2018,2018-07-30,211,0.24423663318157196
29.4,2018,2018-07-18,199,0.23328234255313873
29.5,2018,2018-07-18,199,0.2334374189376831
29.6,2018,2018-07-18,199,0.23107728362083435
29.7,2018,2018-07-18,199,0.21016433835029602
29.8,2018,2018-09-16,259,0.19724494218826294
29.9,2018,2018-09-16,259,0.2033655196428299
3.0,2018,2018-03-20,79,0.3018065392971039
3.1,2018,2018-04-13,103,0.30030155181884766
3.2,2018,2018-05-07,127,0.4942530691623688
3.3,2018,2018-05-07,127,0.5290039777755737
3.4,2018,2018-05-07,127,0.8511237502098083
3.5,2018,2018-05-07,127,1.0394185781478882
3.6,2018,2018-09-28,271,0.47327467799186707
3.7,2018,2018-05-31,151,1.515014410018921
3.8,2018,2018-05-19,139,0.8235939741134644
3.9,2018,2018-05-19,139,1.8042898178100586
30.0,2018,2018-09-04,247,0.1400158852338791
30.1,2018,2018-10-10,283,0.14997421205043793
30.2,2018,2018-07-30,211,0.15181167423725128
30.3,2018,2018-07-30,211,0.17003636062145233
30.4,2018,2018-07-30,211,0.18065500259399414
30.5,2018,2018-07-30,211,0.18068908154964447
30.6,2018,2018-07-30,211,0.15197430551052094
30.7,2018,2018-07-18,199,0.14777038991451263
30.8,2018,2018-07-18,199,0.14777038991451263
30.9,2018,2018-07-18,199,0.1323321908712387
31.0,2018,2018-07-18,199,0.14281068742275238
31.1,2018,2018-07-18,199,0.12180982530117035
31.2,2018,2018-06-24,175,0.10264821350574493
31.3,2018,2018-05-19,139,0.10770484805107117
31.4,2018,2018-05-19,139,0.10770484805107117
31.5,2018,2018-08-11,223,0.1293790638446808
31.6,2018,2018-08-11,223,0.08252062648534775
31.7,2018,2018-08-11,223,0.11850763857364655
31.8,2018,2018-08-11,223,0.11850763857364655
31.9,2018,2018-07-18,199,0.09907703846693039
32.0,2018,2018-07-18,199,0.07444377988576889
32.1,2018,2018-04-25,115,0.07287988066673279
32.2,2018,2018-04-25,115,0.06929738074541092
32.3,2018,2018-03-08,67,0.13544541597366333
32.4,2018,2018-03-08,67,0.11339502781629562
32.5,2018,2018-10-22,295,0.05102648213505745
32.6,2018,2018-10-22,295,0.046169836074113846
32.7,2018,2018-10-22,295,0.046169836074113846
32.8,2018,2018-05-07,127,0.05497444048523903
32.9,2018,2018-08-23,235,0.061819761991500854
33.0,2018,2018-08-23,235,0.061819761991500854
33.1,2018,2018-09-28,271,0.08662208169698715
33.2,2018,2018-08-23,235,0.07083263248205185
33.3,2018,2018-03-08,67,0.13459065556526184
33.4,2018,2018-03-08,67,0.13459065556526184
33.5,2018,2018-03-08,67,0.13893446326255798
33.6,2018,2018-08-11,223,0.1816406399011612
33.7,2018,2018-09-16,259,0.0977964997291565
33.8,2018,2018-09-16,259,0.0977964997291565
33.9,2018,2018-05-31,151,0.08517761528491974
34.0,2018,2018-03-08,67,0.13142092525959015
34.1,2018,2018-03-08,67,0.13142092525959015
34.2,2018,2018-06-24,175,0.09684792906045914
34.3,2018,2018-05-07,127,0.10467999428510666
34.4,2018,2018-05-07,127,0.1109059676527977
34.5,2018,2018-05-07,127,0.10169056802988052
34.6,2018,2018-05-07,127,0.09123130142688751
34.7,2018,2018-06-24,175,0.09057597070932388
34.8,2018,2018-08-11,223,0.11139759421348572
34.9,2018,2018-08-11,223,0.08902349323034286
35.0,2018,2018-08-11,223,0.11880316585302353
35.1,2018,2018-09-04,247,0.07886219769716263
35.2,2018,2018-06-24,175,0.0713580995798111
35.3,2018,2018-08-11,223,0.11509419977664948
35.4,2018,2018-06-24,175,0.0850815623998642
35.5,2018,2018-06-24,175,0.08180568367242813
35.6,2018,2018-06-24,175,0.08180568367242813
35.7,2018,2018-06-24,175,0.07491888850927353
35.8,2018,2018-08-11,223,0.08912377059459686
4.0,2018,2018-04-13,103,1.7214734554290771
4.1,2018,2018-09-04,247,2.8675613403320312
4.2,2018,2018-08-23,235,2.2026240825653076
4.3,2018,2018-07-18,199,1.1458210945129395
4.4,2018,2018-05-19,139,1.8827840089797974
4.5,2018,2018-05-07,127,0.8670315742492676
4.6,2018,2018-03-08,67,0.7028557658195496
4.7,2018,2018-05-31,151,2.5156846046447754
4.8,2018,2018-04-13,103,0.8975001573562622
4.9,2018,2018-07-18,199,0.7214559316635132
5.0,2018,2018-07-18,199,1.4576218128204346
5.1,2018,2018-05-31,151,0.5681721568107605
5.2,2018,2018-08-23,235,1.5428262948989868
5.3,2018,2018-06-24,175,1.6696219444274902
5.4,2018,2018-09-28,271,0.5738941431045532
5.5,2018,2018-08-23,235,0.5577976107597351
5.6,2018,2018-05-07,127,1.2923147678375244
