distance_km,year,peak_date,peak_doy,peak_val
37.9,2019,2019-10-05,278,1.4970359802246094
38.0,2019,2019-03-27,86,0.8129050731658936
38.1,2019,2019-03-15,74,0.8511115908622742
38.2,2019,2019-07-13,194,0.9875031113624573
38.3,2019,2019-06-19,170,1.4689862728118896
38.4,2019,2019-03-27,86,1.3511937856674194
38.5,2019,2019-04-20,110,2.002159595489502
38.6,2019,2019-05-26,146,0.00011017318320227787
32.6,2020,2020-06-13,165,1.5226897630782332e-05
32.7,2020,2020-06-25,177,0.2550714313983917
32.8,2020,2020-06-13,165,0.37761110067367554
32.9,2020,2020-10-11,285,0.39071008563041687
33.0,2020,2020-10-11,285,0.38949209451675415
33.1,2020,2020-10-23,297,0.3906622529029846
33.2,2020,2020-10-11,285,0.39544007182121277
33.3,2020,2020-10-11,285,0.37620410323143005
33.4,2020,2020-06-01,153,0.39246296882629395
33.5,2020,2020-06-13,165,0.37931492924690247
33.6,2020,2020-06-01,153,0.37394362688064575
33.7,2020,2020-04-14,105,0.33894455432891846
33.8,2020,2020-03-09,69,0.36050084233283997
33.9,2020,2020-07-19,201,0.2958793640136719
34.0,2020,2020-06-13,165,0.30950358510017395
34.1,2020,2020-06-13,165,0.3148503005504608
34.2,2020,2020-07-07,189,0.4016039967536926
34.3,2020,2020-07-19,201,0.3805355131626129
34.4,2020,2020-10-23,297,0.46576735377311707
34.5,2020,2020-06-25,177,0.5371852517127991
34.6,2020,2020-10-23,297,0.5653904676437378
34.7,2020,2020-06-25,177,0.7098188400268555
34.8,2020,2020-06-25,177,0.7883913516998291
34.9,2020,2020-06-25,177,0.8234593272209167
35.0,2020,2020-04-26,117,0.9555419683456421
35.1,2020,2020-04-26,117,0.9985876083374023
35.2,2020,2020-08-24,237,0.8775455951690674
35.3,2020,2020-03-09,69,0.9835095405578613
35.4,2020,2020-04-26,117,1.0027745962142944
35.5,2020,2020-10-23,297,1.6353532075881958
35.6,2020,2020-06-01,153,0.887679934501648
35.7,2020,2020-09-29,273,1.2576627731323242
35.8,2020,2020-05-20,141,1.521009922027588
35.9,2020,2020-05-20,141,1.3031507730484009
36.0,2020,2020-09-05,249,1.118087649345398
36.1,2020,2020-09-29,273,1.257599115371704
36.2,2020,2020-06-13,165,1.1813217401504517
36.3,2020,2020-05-20,141,1.5088003873825073
36.4,2020,2020-08-24,237,1.5826079845428467
36.5,2020,2020-10-11,285,1.6905581951141357
36.6,2020,2020-06-01,153,1.5152316093444824
36.7,2020,2020-06-13,165,1.5469874143600464
36.8,2020,2020-07-31,213,1.4356154203414917
36.9,2020,2020-09-29,273,1.3568979501724243
37.0,2020,2020-06-13,165,1.458001732826233
