s_km,x,y,elev_m,thickness_m,vel_mean_md
10.7,551814.5702541008,3969790.646931377,4165.5264,329.5252,0.07993498
10.8,551870.6111140762,3969707.842989781,4160.689,316.3998,0.07881587
10.9,551922.935779291,3969622.6403825227,4157.5615,306.04807,0.07502581
11.0,551970.2393029324,3969534.555217226,4147.9,292.64853,0.07434294
11.1,552012.8526061205,3969444.1116817626,4142.9224,279.3391,0.07455174
11.2,552049.6313762604,3969351.1493462003,4137.011,263.79727,0.07318804
11.3,552081.8526842598,3969256.4937223275,4132.091,254.77483,0.07105849
11.4,552111.385561299,3969160.9607248344,4124.7944,253.55762,0.06915781
11.5,552139.0727876816,3969064.8740678267,4114.384,252.61378,0.066883355
11.6,552165.4411630656,3968968.415304711,4117.9062,254.73189,0.06359935
11.7,552190.8309759069,3968871.692208173,4108.1157,257.02805,0.06613664
11.8,552215.0893693818,3968774.67919605,4111.156,267.57114,0.06744438
11.9,552238.7907721773,3968677.5297853993,4097.0903,273.74475,0.06739134
12.0,552262.060498633,3968580.2749879127,4091.2798,284.31976,0.0672643
12.1,552284.5464493028,3968482.8358683432,4090.4492,280.06134,0.06684559
12.2,552306.3200757691,3968385.239779622,4085.039,276.9048,0.06659507
12.3,552326.8717991979,3968287.3744299617,4089.993,267.6362,0.068648785
12.4,552345.7853212171,3968189.1835274086,4079.131,265.39594,0.06816419
12.5,552363.6403213695,3968090.7957430296,4070.153,259.50815,0.06605786
12.6,552379.7321856284,3967992.0989755816,4073.9011,253.23138,0.066242956
12.7,552393.7878174253,3967893.097429938,4065.3186,244.55777,0.06455212
12.8,552406.1520881498,3967793.8747854726,4062.114,239.22578,0.063019946
12.9,552416.5472209392,3967694.42036332,4053.6562,232.03996,0.061237086
13.0,552424.0262157648,3967594.7004323313,4054.8232,229.25325,0.059341043
13.1,552428.5791054917,3967494.813072983,4044.3403,218.43329,0.05808085
13.2,552430.0014252436,3967394.8411341566,4032.6418,222.2163,0.057938736
13.3,552432.3371879854,3967294.8941922816,4040.14,220.33952,0.05895382
13.4,552439.485836284,3967195.186862194,4033.5366,218.24815,0.058887474
13.5,552452.9399540394,3967096.1497998266,4013.9395,207.86058,0.05818838
13.6,552474.728456215,3966998.622848716,4015.443,201.03922,0.05857578
13.7,552509.9106815929,3966905.212459902,4016.585,202.63026,0.05910329
13.8,552562.2069798219,3966820.325418022,4014.8787,194.4772,0.060198095
13.9,552628.9356589803,3966746.0506804315,4010.242,186.22768,0.062366363
14.0,552684.0140460433,3966662.696386202,4011.387,185.27419,0.062409867
14.1,552731.4213429642,3966574.691137159,4005.1357,187.09459,0.06545905
14.2,552773.6269018527,3966484.061150231,3992.9583,181.86995,0.070541136
14.3,552811.8460796489,3966391.6693365886,3983.1096,161.91444,0.07305797
14.4,552846.9707735262,3966298.0527648237,3979.162,133.32945,0.07324427
14.5,552879.6597753431,3966203.555922303,3958.3203,105.43995,0.07603741
14.6,552911.6333293805,3966108.8063423857,3945.1748,94.07526,0.07509469
14.7,552944.5227216103,3966014.3713427745,3924.6462,87.549644,0.07347371
14.8,552978.7621968095,3965920.4189150915,3894.8494,102.29323,0.073669605
14.9,553015.1082209304,3965827.2639833842,3886.9744,119.10293,0.07489556
15.0,553056.8089549475,3965736.415913192,3878.6797,128.2312,0.07534251
15.1,553132.8733664342,3965679.020443186,3871.9355,121.97319,0.07456698
15.2,553231.5366431586,3965663.4715039437,3859.4844,113.04187,0.07269539
15.3,553331.2718566011,3965656.4801553474,3842.7527,100.782005,0.07135416
15.4,553431.2179438219,3965653.386823153,3833.6326,83.55591,0.07092993
15.5,553531.2104369386,3965652.5309726014,3828.9949,74.86488,0.07318545
15.6,553631.0970170613,3965649.124599813,3807.0476,63.838074,0.07613494
15.7,553730.4269339467,3965638.1844713576,3797.1406,59.073357,0.086238936
15.8,553828.3504990594,3965618.296570952,3781.2146,48.732628,0.09018787
15.9,553923.3461781064,3965587.374266755,3765.7944,38.17134,0.08558003
16.0,554012.7489705834,3965542.882445397,3723.7915,49.786003,0.07424332
16.1,554094.545128766,3965485.663647639,3699.4114,41.85037,0.06176456
16.2,554165.7743706813,3965415.6435845317,3691.401,30.404957,0.054370835
16.3,554230.9387002626,3965339.838941808,3674.514,18.44504,0.053890362
16.4,554288.8365697993,3965258.394741311,3657.9355,0.0,0.051478393
16.5,554337.4891465756,3965171.1304666996,3628.437,0.0,0.054618005
16.6,554373.601509719,3965077.9670904907,3623.218,0.0,0.055753674
16.7,554397.8931387224,3964980.96411869,3585.3394,0.0,0.054313637
16.8,554422.1467012251,3964883.949868676,3574.4265,0.0,0.052011605
16.815411450451037,554425.8845269942,3964868.9985656044,3574.4265,0.0,0.052011605
