date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.20,15.30,15.40,15.50,15.60,15.70,15.80,15.90,16.00,16.10,16.20,16.30,16.40,16.50,16.60,16.70,16.80,16.90,17.00,17.10,17.20,17.30,17.40,17.50,17.60,17.70,17.80,17.90,18.00,18.10,18.20,18.30,18.40,18.50,18.60,18.70,18.80,18.90,19.00,19.10,19.20,19.30,19.40,19.50,19.54
2023-01-29,0.079136714,0.09554629,0.06404707,0.031203816,0.05136736,0.07205644,0.11141673,0.57272935,0.17991441,0.09602009,0.19223545,0.19883634,0.19287454,0.16235203,0.24669956,0.1838485,0.13367632,0.08755378,0.045534723,0.08736353,0.12918326,0.14544821,0.14028886,0.14881973,0.15709531,0.18781984,0.22798522,0.400724,0.5308024,0.5810957,0.54219586,0.5267365,0.5126146,0.48808813,0.45449919,0.43539956,0.40882632,0.38059378,0.45662734,0.45662734,0.5770648,0.6125667,0.5007748,0.37163097,0.2997721,0.33953634,0.36168864,0.276916,0.2636748,0.2876562,0.30828178,0.31677678,0.16918059,0.072419,0.06500733,0.085083745,0.102386974,0.113335885,0.13485451,0.40137592,0.479126,0.9827882,1.0571119,1.0788683,1.0162965,0.8436385,0.7660031,0.6260126,0.5569891,0.43561733,0.35524532,0.45088384,0.38231102,0.3230275,0.6902408,0.6658627,0.6576845,0.7328975,0.7141738,0.7117641,0.6954872,0.6969513,0.7010379,0.6452346,0.6305541,0.574407,0.5054136,0.41529617,0.30839327,0.42674032,0.6278737,1.232899,2.1259494,2.3101065,,1.1708059,0.62385035,0.19683802,0.10230124,0.15792932,0.40279514,0.47512594,0.41351098,0.3718939,0.47136363,0.5447746,0.54819965,0.5313526,0.50376225,0.46959928,0.3621465,0.30112687,0.26951092,0.3941663,0.71574914,0.9027575,1.1968788,1.2890605,1.3405986,1.3508494,1.3630095,1.3549199,1.3457838,,,,,,,,,0.44716555,0.4604922,0.5530508,0.6332461,1.7574644,1.9292427,1.8801658,2.1726496,,0.8822279,0.24443461,0.15645961,0.25051576,0.3150481,0.29607874,0.32044518,,,0.22503322,0.15958591,0.1352229,0.12925857,0.13439974,0.14909396,0.21979317,0.2892327,0.2918003,0.27751145,0.23955974,0.17953628,0.15461075,0.12294353,0.13332959,0.12552434,0.10462728,0.13273126,0.20382228,0.41981757,0.5963738,,,,0.28722098,0.24081145,0.17448647,0.115904056,0.09731112,0.103586756,0.100482196,0.085237406,0.069156356,0.046573155,0.04935973,0.060143907,0.06807936,0.067556426,0.06631201,0.0719552,0.07968446,0.08769116,0.09310443,0.10180686,0.11376946,,0.12397024,0.12397024
2023-02-10,0.09018835,0.09658361,0.12910904,0.21993849,0.1258538,0.0809494,0.09128828,0.18946213,0.5094332,0.29763716,0.24576904,0.74693054,0.83352643,0.7027002,0.6660547,0.67697656,0.70672745,0.6435368,0.36324993,0.2500375,0.20642449,0.21472764,0.20073071,0.20648894,0.24149075,0.63962936,0.61723685,0.5904788,0.56769186,0.78195184,0.891227,0.7330698,0.5352176,0.4642756,0.45921424,0.48417896,0.5007832,0.49466014,0.4597092,0.4597092,0.43549237,0.40978676,0.39966458,0.37206382,0.3548928,0.36569524,0.3657616,0.35770786,0.35802194,0.36380595,0.4161886,0.42806172,0.3668604,0.32274786,0.2678967,0.2712283,0.3094115,0.4275657,0.5198715,0.35378942,0.3334526,0.29561946,0.33941743,0.24375024,0.2183631,0.17815737,0.18619324,0.24877019,0.4229131,0.60531044,0.47826302,0.2841729,0.29341254,0.44778308,0.58400244,0.6312979,0.60457325,0.6197374,0.56460273,0.59353846,0.5681969,0.58996564,0.6469044,0.731363,0.7137746,0.75421315,0.7622461,0.7995447,0.79015726,0.75062466,0.8217935,1.1029592,1.4531419,1.5271456,1.4455128,,,,0.77763844,0.55090356,0.59159774,0.57635844,0.62922454,0.5595127,0.502341,0.4936875,0.49728262,0.54034454,0.6023572,0.61908036,0.65358365,0.6432175,0.6968815,0.7964514,1.1422225,1.2193619,1.2646686,1.2719262,1.2742703,1.3105218,1.3631543,1.3533796,1.235203,0.7726887,0.53905797,0.37173858,0.2996778,0.25395158,0.24464329,0.24229075,0.20595488,0.18784794,0.3731946,1.0574728,1.8266498,1.9555607,1.8310552,1.9393742,1.8775332,1.3457949,0.2982241,0.21102288,0.24128383,0.28783312,0.26798442,0.15890335,0.14044063,0.12129255,0.08489438,0.052952286,0.040971477,0.046003606,0.06934829,0.15034842,0.28337574,0.37536395,0.329112,0.2405268,0.21505776,0.1928567,0.20944454,0.22312969,0.17801616,0.14350908,0.11642546,0.1156613,0.11265432,0.1338253,0.18492006,0.22565822,0.37210813,0.42791048,0.3931378,0.26481685,0.1874052,0.110087715,0.08841379,0.10201977,0.082279325,0.085210145,0.1054206,0.13005285,0.18669309,0.15880461,0.11381793,0.08270755,0.057728402,0.041163366,0.02933021,0.023870483,0.035965152,0.07764762,0.10909815,0.08956143,0.043469265,0.03472268,0.03472268
2023-02-22,0.017299632,0.07009035,0.17254385,0.12689859,0.12978396,0.10312476,0.10882663,0.26290518,0.1192195,0.19603883,0.10760411,0.15590657,0.17687997,0.15490687,0.27461782,0.33597636,0.28573757,0.1616849,0.9713326,0.94769275,0.23857756,0.14410423,0.15866,0.1707242,0.25658715,2.2588822e-05,2.413336e-05,2.3177317e-05,2.055727e-05,,,,,,0.8920626,0.8098059,0.6938906,0.40784842,0.39941433,0.39941433,0.40032217,0.40014967,0.3729256,0.3377258,0.32040238,0.32631317,0.31319964,0.2814658,0.24824712,0.25416178,0.333901,0.41783357,0.36650488,0.20847146,0.16283745,0.15991355,0.19432884,0.15031214,0.12653746,0.24404712,0.25647306,0.46323425,0.59212095,0.5591457,0.66243756,0.6080067,0.6850691,0.51644915,0.4731696,0.46348634,0.5731789,0.6221246,0.58859444,0.49957317,0.45126626,0.44352183,0.44979498,0.58052284,0.6408974,0.7576875,0.8460708,0.8354752,0.8329739,0.86834484,0.8659179,0.8945642,0.96881926,1.0208607,1.1586486,1.3173306,1.3586977,1.2916982,1.0620582,0.7231904,0.37445456,0.2288335,0.3137605,0.37601745,0.43716082,0.68476903,0.67685574,0.5517393,0.61902475,0.5531473,0.59231,0.53513163,0.444081,0.5761956,0.6564209,0.644766,0.69143414,0.70438147,0.967174,1.1362944,1.3681829,1.4592474,1.493632,1.4559475,1.2839023,1.3385537,1.3864509,1.2668841,1.0173697,0.52697057,0.36848244,0.23569787,0.15191309,0.07156863,0.02394018,0.0046710065,0.0858371,0.79914373,,,2.2105134,2.2742856,2.3662567,2.3556447,,,1.1128798,0.2789395,0.08767058,0.083746836,0.09159405,0.105744235,0.08692739,0.059244554,0.04839858,0.06775148,0.08769852,0.13128291,0.201762,0.2765377,0.40767312,0.391549,0.34782895,0.32304624,0.2977278,0.29790086,0.24150476,0.21300828,0.23174644,0.24474514,0.22372511,0.24217623,0.25009915,0.18340519,0.15995795,0.18726909,0.15362118,0.12353968,0.12217137,0.16107935,0.16894256,0.19126871,0.20870209,0.20426066,0.2105427,0.19929385,0.18116562,0.16110894,0.1319577,0.09633394,0.049084257,0.024740981,0.02341327,0.031219283,0.038204838,0.045787256,0.051948737,0.05312084,0.052928373,0.049685616,0.038423367,0.041943397,0.041943397
2023-03-06,0.02280443,0.02516324,0.06835761,0.09453,0.18351081,0.35433134,0.43069026,0.20402831,0.3208855,0.39400595,0.3342028,0.15519623,0.30132917,0.5117523,0.46863312,0.4400985,0.4283143,0.4686088,0.46436664,0.43017903,0.36113912,0.33350274,0.2990915,0.3812813,0.52365106,0.23876128,0.43301973,0.18314227,0.14567848,0.16504534,0.19791643,0.20033188,0.17968698,0.18117741,0.22647032,0.27909103,0.326284,0.37156025,0.36815572,0.36815572,0.3530057,0.33145925,0.34892425,0.36160746,0.38666067,0.4315923,0.44645178,0.42751172,0.38874415,0.3687678,0.36684275,0.34536788,0.34984568,0.3917834,0.4323305,0.4487977,0.5667468,0.61703795,0.5504055,0.36814898,0.37533405,0.347571,0.35530418,0.3321914,0.30222124,0.29231384,0.26261032,0.22955619,0.21917373,0.18716013,0.15920947,0.20345159,0.22922944,0.29944807,0.37884066,0.3933451,0.40812036,0.41089925,0.45271686,0.5624697,0.6205532,0.7979817,0.9565053,0.9641712,0.92549485,0.80688405,0.762105,0.8708205,1.1398762,1.1704419,1.1418402,1.3197879,1.4879427,1.3970236,1.1087366,0.8900645,0.9512521,0.9886905,0.91446865,0.84574896,0.8351512,0.8385236,0.8995337,0.7631802,0.6487082,0.7496118,0.6587241,0.6893511,0.57625073,0.53017163,0.60484874,0.6994458,0.8380809,0.90801257,1.1217448,1.2248269,1.3183309,1.3576121,1.3725415,1.3968103,1.4207158,1.4138297,1.3238959,0.84786594,0.62267846,0.45684657,0.36483988,0.33623776,0.3296127,0.32307702,0.3038971,0.2479377,0.3037213,0.7556221,1.6016676,2.1176903,1.7204591,1.6094301,1.6131195,1.627942,,,0.60786235,0.35339653,0.23693983,0.087349705,0.058244627,0.044932153,0.040262602,0.043634422,0.053112295,0.07528848,0.11400545,0.16630632,0.18949144,0.24278474,0.2449375,0.24161278,0.2198753,0.19023758,0.17573622,0.16484831,0.14846706,0.14625852,0.27252224,0.43391186,0.26102704,0.29009548,0.153548,0.1425954,0.113191485,0.101732366,0.115152396,0.13742366,0.19206177,0.23932911,0.26872647,0.24410892,0.15228286,0.09896788,0.05636161,0.03673503,0.10182107,0.11935478,0.100697435,0.08053688,0.06981336,0.061396737,0.05688381,0.05412815,0.04589377,0.027753623,0.014211356,0.014767716,0.03892246,0.04565762,0.04565762
2023-03-18,0.05101459,0.078581974,0.14216381,0.17943864,0.19150607,0.13693729,0.11179219,0.3193165,0.22926313,0.23090298,0.19240394,0.123232014,0.0299754,0.09219684,0.13715605,0.20073825,0.21658535,0.23671496,0.21626185,0.2533629,0.2110393,0.27548906,0.3232177,0.44147974,0.44216102,3.178698e-05,5.707248e-10,,0.6282974,2.0874533e-05,1.7968929e-05,1.5235636e-05,1.324905e-05,1.14146815e-05,9.238898e-06,0.20062016,0.1804017,0.28794956,0.35956886,0.35956886,0.38764668,0.41927356,0.44876713,0.46592087,0.48780838,0.48169452,0.4846085,0.50383604,0.5372968,0.4992137,0.48045555,0.61398566,0.6082916,0.38789943,0.23170517,0.17723282,0.19182731,0.1905675,0.18829125,0.1371736,0.11108933,0.2430715,0.4743043,0.5619274,0.51691306,0.49475265,0.47376797,0.5013986,0.4925903,0.48088914,0.47310454,0.47160792,0.4654479,0.4594595,0.44862923,0.47225586,0.5510105,0.71803135,0.6329452,0.4923393,0.49574986,0.62385947,0.7727946,0.8433095,0.80138195,0.8450062,0.85193145,0.9971417,1.2164322,1.6671348,1.7659862,1.8225917,1.7776732,1.4624523,0.9143827,0.55220306,0.8362189,0.65819794,0.556253,0.6197524,0.62792546,0.46957493,0.6780684,0.61783326,0.64633423,0.64008266,0.5676605,0.73718774,0.700335,0.58928776,0.56303704,0.5523451,0.6984341,0.84941375,0.91177934,1.1144679,1.1009867,1.3468409,1.4123499,1.1286002,1.192706,0.6460384,0.5394452,0.20196815,0.17574918,0.16487253,0.15794854,0.12444395,0.10537404,0.078346096,0.061587404,0.03658987,0.035319887,0.24908705,1.3474855,2.4486156,1.9627233,2.1342993,1.6840085,0.7773023,0.018953921,0.022893114,0.04010997,0.051540237,0.067082554,0.048461035,0.04070965,0.040567897,0.04386396,0.052081056,0.06585463,0.098777965,0.18166247,0.2722774,0.33410293,0.25715917,0.27441037,0.29035023,0.25454897,0.20900916,0.2023338,0.1971975,0.20464988,0.19569941,0.2096135,0.20713869,0.23232344,0.17990525,0.12542704,0.1265785,0.17678343,0.25173175,0.25913557,0.1867081,0.16448987,0.14743389,0.13254337,0.1293708,0.14999336,0.12728353,0.12370348,0.13583374,0.1858243,0.22223641,0.23253731,0.2207842,0.20007229,0.1677,0.13925496,0.1276348,0.12035267,0.09953539,0.07768291,0.06494688,0.06514661,0.064989835,0.064989835
2023-03-30,0.099995084,0.12844251,0.12227859,0.2974052,0.32801956,0.28828672,0.37060264,0.33573362,0.15168977,0.21938267,0.19694735,0.28447148,0.40351486,0.3765887,0.32377952,0.35588706,0.4892535,0.5764571,1.154223,1.371071,0.8879285,0.9704128,0.98471624,0.861696,0.59668434,1.26304885e-05,0.19215244,0.19815896,0.23657708,0.18588316,0.2190714,0.25722137,0.30270007,0.34486365,0.34185928,0.31275567,0.27479362,0.42928538,0.48015606,0.48015606,0.51185507,0.504812,0.4961685,0.49265832,0.48883325,0.4899213,0.4729084,0.4534802,0.39678323,0.35358977,0.3591839,0.3642293,0.31824985,0.21061109,0.12951393,0.13257636,0.11357081,0.21970811,0.26340476,0.22390594,0.22128953,0.2306792,0.2612579,0.34374762,0.3587406,0.36702394,0.32483867,0.3297748,0.36328992,0.34055686,0.27334177,0.24958272,0.29835045,0.4087932,0.49283212,0.55047095,0.59985197,0.6255618,0.65805274,0.7010465,0.7195351,0.66546667,,,,0.5587343,0.8065232,1.1017385,1.287409,1.5554788,1.5011923,1.538778,1.6361479,1.6059585,1.272816,0.7329785,0.49421674,0.3046494,0.22607799,0.47806206,0.7092924,0.7326824,0.7015448,0.6673584,0.5455882,0.539515,0.5097344,0.5064291,0.47773793,0.46153727,0.5054814,0.5233147,0.56122035,0.69810134,1.0767773,1.296124,1.2885994,1.2712164,1.3015655,1.3590184,1.3936664,1.4125686,1.2929039,0.65155584,0.4504431,0.26235682,0.15424958,,,0.32637227,0.15910992,0.13323973,0.18667567,0.5143641,1.5558969,1.9678824,1.082137,1.7744666,2.1861665,,0.87950563,0.29050148,0.09798432,0.093454786,0.120189466,0.117287844,0.104348786,0.08702886,0.06896097,0.051996037,0.045546584,0.054693896,0.09381101,0.1474847,0.14903527,0.22036846,0.23424292,0.20807739,0.24519251,0.21382783,0.19068587,0.20680031,0.19554988,0.19503975,0.17312458,0.17505065,0.23560835,0.20484184,0.17129163,0.2065196,0.21587195,0.20565376,0.21932402,0.24576491,0.27547774,0.28896874,0.3049763,0.288311,0.18797661,0.11501836,0.0971558,0.104780085,0.25395465,0.34831977,0.33239427,0.27597833,0.24651025,0.24378504,0.2280215,0.18239355,0.13070187,0.09784564,0.072676904,0.053838614,0.042103343,0.034050677,0.034050677
2023-04-11,0.12475467,0.10668057,0.093491755,0.14984299,0.22911459,0.17845683,0.08980105,0.17614326,0.1560375,0.19716455,0.15473531,0.16933022,0.34423265,0.6340846,0.5578068,0.39175028,0.20169754,0.16468634,0.8228773,0.8469862,0.8252869,0.963288,0.9757294,0.802388,0.61114115,0.6732194,0.8023495,0.83456653,0.847618,0.81307346,0.90699935,0.9818581,1.0315644,1.0106266,0.77264893,0.47111967,0.26699522,0.44111013,0.5005433,0.5005433,0.48028913,0.44297898,0.427469,0.42389396,0.40616834,0.39454338,0.38120142,0.36018747,0.37891564,0.39082474,0.38734347,0.37144288,0.30116987,0.17783798,0.106986076,0.13991265,0.21116844,0.16307575,0.12286459,0.15575393,0.1830032,0.35555196,0.51049924,0.45101178,0.47881252,0.33066693,0.42568117,0.55862695,0.5737385,0.48668906,0.51280326,0.5469433,0.5913871,0.58071613,0.5726257,0.6160991,0.6542656,0.6566419,0.66319126,0.68739,0.70671695,0.7393986,0.76483905,0.7898206,0.766848,0.81411535,0.81134075,0.88528955,0.8754239,1.343584,1.7734967,1.9291406,1.8392755,1.7267258,1.3879641,0.87467337,0.7026976,0.70878863,0.7827816,0.8596037,0.8305557,0.79933804,0.74131405,0.67859715,0.5780505,0.53498554,0.5156665,0.5061722,0.4634164,0.42551327,0.41182378,0.52877223,0.42116323,0.58105385,1.232698,1.4798398,1.4740131,1.4894631,1.505441,1.4241518,1.3599608,1.2746003,1.2849797,,,,0.4319562,,,0.3375494,0.3229971,0.6484462,,,2.3278203,2.3819013,2.5039883,2.3685453,,,0.6754843,0.25415578,0.17646103,0.2174305,0.27002615,0.3040871,0.25572413,0.1329868,0.046606705,0.024696682,0.022264503,0.038845647,0.11583434,0.23860109,0.24687007,0.21809062,0.18816078,0.27391604,0.4256864,0.46814564,0.24828672,0.22264397,0.14770862,0.30243742,0.41150177,0.30749023,0.22727048,0.1205538,0.08992073,0.112880155,0.23747212,0.3637571,0.31668043,0.084204406,0.097878195,0.07628791,0.049846064,0.06183946,0.15339649,0.19052835,0.21476726,0.22785114,0.0704107,0.014498903,0.011264025,0.025794296,0.041601457,0.058031287,0.06831085,0.06296274,0.05019016,0.039202016,0.030479236,0.024930103,0.020740163,0.024183568,0.024183568
2023-04-23,0.020386575,0.027014572,0.040560905,0.07699311,0.12709439,0.02137115,0.01662668,0.4848191,0.5732485,0.38126,0.09719775,0.19292404,0.21294205,0.23279798,0.24838261,0.2586335,0.27020583,0.327456,0.34407055,0.44776624,0.6051142,0.7974411,0.6607622,0.67192435,3.414362e-05,,0.9123963,0.9444557,1.0627948,0.9974613,0.6500207,0.3776768,0.33598015,0.39349565,0.39368722,0.34743488,0.32234564,0.50633806,0.5282171,0.5282171,0.44882736,0.3864832,0.36495847,0.3828989,0.38500142,0.35872647,0.29970115,0.2832976,0.23837915,0.20185004,0.17338122,0.19907497,0.28080738,0.20584118,0.1638233,0.23860022,0.39938816,0.74484074,0.7812877,0.4866626,0.4652283,0.76400405,1.4241989,0.9199501,0.49014467,0.40918145,0.46364716,0.53895396,0.6264429,0.69988906,0.70066243,0.60071677,0.6347272,0.7432329,0.8855063,0.83311814,0.73355955,0.7410987,0.8045509,0.7996133,0.82667774,0.8770901,0.92429435,1.0029355,1.0213162,1.0591229,1.0699209,1.0056454,1.0689175,,,0.16954274,0.23752931,0.21104349,0.11081516,0.08213849,0.10623535,0.096346036,0.09801721,0.10891201,0.1001231,0.08499847,0.1371,0.15201621,0.18504232,0.15483099,0.08646372,0.2189471,0.34019873,,,0.06603978,0.44669497,0.5451025,0.07599082,0.13409477,0.28793994,1.0826371,0.8512564,0.2802723,0.2358333,0.014478717,0.0039456175,0.021406783,0.034268327,0.032992713,0.025179548,0.039783288,0.050402485,0.045564298,0.037126135,0.041013263,0.06098575,0.08395564,0.06360366,0.044130456,0.0130093405,0.005775479,0.0008253846,0.004253072,0.01659344,0.023713334,0.028351808,0.035863664,0.047895644,0.045242194,0.03855057,0.040913977,0.045541678,0.049023546,0.048643347,0.058926564,0.11664103,0.21688007,0.29505172,0.25884366,0.3058656,0.29790416,0.28977475,0.2327077,0.25558108,0.27459323,0.32823795,0.32703772,0.31811738,0.22951339,0.16634138,0.24870978,0.31981948,0.38142958,0.18993984,0.14463298,0.13814557,0.121759586,0.13872698,0.14135985,0.13662812,0.12685439,0.15505083,0.18747617,0.20672753,0.2074469,0.13034095,0.07584736,0.06237545,0.07676637,0.08333759,0.0654287,0.047451515,0.044713825,0.049961615,0.050113436,0.04313303,0.03675757,0.035523783,0.034714434,0.034714434
2023-05-05,0.08783111,0.09702136,0.11418473,0.11955802,0.24745217,0.18752386,0.19560994,0.56369513,0.512245,0.30173072,0.16710861,0.12391032,0.11426918,0.04933396,0.06490069,0.09852404,0.12902696,0.21501252,0.8827322,0.8722011,0.6428795,0.80242664,0.8940989,1.172384,4.013436e-05,0.47648907,0.46551383,0.3119024,0.23273481,6.783674e-06,0.1746756,0.15250689,0.12964791,0.13428026,0.19265005,0.28710872,0.35054272,0.414174,0.42119616,0.42119616,0.41795385,0.41701582,0.46461302,0.480156,0.47724366,0.4664141,0.44326115,0.43767858,0.41551995,0.4056139,0.4463618,0.45138788,0.37172154,0.27105573,0.27231982,0.29537892,0.33820438,0.35716912,0.24073793,0.1515565,0.096113734,0.22689652,0.39227614,0.6487994,0.40515435,0.34492394,0.32445958,0.38243032,0.38111255,0.2842006,0.32794312,0.42924544,0.57565755,0.6546923,0.62550384,0.63895935,0.65429157,0.593819,0.63744754,0.61011714,0.67732835,0.73412174,0.812573,0.9038429,0.9217288,1.1187456,1.3003253,1.118808,0.87393284,0.90907454,1.0473133,0.95505995,0.62407315,0.458498,0.4690351,0.4482908,0.37489653,0.20985931,0.15721989,0.25995025,0.48206604,0.4073168,0.45703557,0.37962446,0.5028617,0.64742637,0.53445375,0.6103241,0.4825889,0.36539456,0.44520873,0.4019885,0.5451708,0.6807283,0.796308,0.92408836,0.7754893,0.88192725,0.42297778,0.1428592,0.4999686,0.54066396,0.37084192,0.08647459,0.09359287,0.1439352,0.1779854,0.14796758,0.1708305,0.20962791,0.21788111,0.1926566,0.1642181,0.15366006,0.14885224,0.06696917,0.04326646,0.05772191,0.07919556,0.11015673,0.12863913,0.13133861,0.112711005,0.095907815,0.07309481,0.013495251,0.01578411,0.035098575,0.047362775,0.032733392,0.03589698,0.11116662,0.32087576,0.4114479,0.23866232,0.1570339,0.2109052,0.25512254,0.25788805,0.24425341,0.26956904,0.26986834,0.28393683,0.25974575,0.2646771,0.26390857,0.22669819,0.23190252,0.22195031,0.19928235,0.114958376,0.054143142,0.03845901,0.0625474,0.073412314,0.081536025,0.095428675,0.11174672,0.16207749,0.12398794,0.16989997,0.22862692,0.14254421,0.10389761,0.088061154,0.083465055,0.094495505,0.10987687,0.09342589,0.05442136,0.030297887,0.024536572,0.024735548,0.023764478,0.020549275,0.020343594,0.020343594
2023-05-17,0.01979185,0.027508995,0.10342599,0.1032347,0.18452722,0.3503106,,0.24486673,0.13603613,0.1782087,0.21430458,0.83456796,1.3435614,0.9747512,0.6804707,0.6216564,0.4991798,0.39879838,0.5768433,0.61445266,0.7204926,1.071988,1.0516541,1.2268775,1.0437785,3.626382e-05,0.8961939,0.9054591,1.0191554,1.1654032,1.2244421,1.2387764,1.228023,1.2368234,1.089809,0.7360397,0.265705,0.091515705,0.11841568,0.11841568,0.13378036,0.14410599,0.19168794,0.20109554,0.21042198,0.24831286,0.2674517,0.29264885,0.24906205,0.19269751,0.22827065,0.36734498,0.45867398,0.39150503,0.23083822,0.20407724,0.251542,0.19743855,0.17065756,0.20439714,0.21675478,0.18665639,0.14869303,0.16545013,0.20902129,0.29989412,0.37392572,0.40590134,0.41180307,0.41026464,0.4043666,0.5254245,0.5352276,0.52328503,0.57928205,0.61154974,0.6383314,0.69722176,0.7335537,0.6831671,0.70537966,0.70021576,0.79767805,0.89931965,0.9241919,0.8827036,0.64895517,0.4142867,0.25967962,0.28963774,0.25205997,0.18684718,0.13428047,0.09593631,0.054546952,0.023604095,0.07123187,0.06893639,0.107962504,0.37256697,0.3828296,0.1674632,0.25881195,0.3008357,0.55441594,0.51042366,0.30684197,0.45544252,0.5031344,0.31707212,0.2332286,0.20333077,0.6870273,1.1745188,0.5884816,0.71304584,0.06729343,0.098984554,0.034282144,0.17097004,0.37919453,0.083386526,0.13518278,0.07060961,0.09066192,0.11633816,0.15256928,0.16583793,0.14434025,0.12733653,0.11194034,0.09625971,0.07685944,0.06390911,0.05755388,0.048696738,0.058130525,0.0626537,0.06253766,0.06465714,0.05406097,0.05884675,0.06295943,0.060114697,0.05549206,0.06913133,0.087600775,0.09841697,0.100805014,0.08435414,0.06868755,0.058347818,0.10264881,0.2541504,0.3079314,0.34830102,0.27846166,0.22977579,0.25435722,0.21828371,0.22585174,0.30344048,0.31695154,0.26876685,0.1588072,0.1407595,0.25038314,0.30112904,0.2634695,0.14136267,0.13177021,0.11552935,0.09849854,0.12684596,0.16729537,0.1961435,0.20144132,0.19750977,0.17550828,0.16194953,0.14946403,0.13557753,0.11889018,0.12437339,0.13260567,0.14241417,0.15232953,0.16646408,0.18265788,0.17804958,0.1479674,0.11421813,0.08691999,0.06283505,0.042088896,0.038899887,0.038899887
2023-05-29,0.13611992,0.20384365,0.25581947,0.2668074,0.25771663,0.16236304,0.15483211,0.090281785,0.049902737,0.09613208,0.21758854,0.21759373,0.21560702,0.17946674,0.92300195,,,1.2882376,0.85535234,1.9136494,,,,2.698411,1.6503463,1.1681925,0.78593993,1.026472,1.0900191,1.5151798,1.6703674,1.8104757,1.9219712,,1.4676936,0.77049136,0.41474226,0.45245343,0.4410948,0.4410948,0.42515513,0.4520536,0.4638963,0.49036497,0.52142924,0.55695945,0.55048174,0.5514449,0.42286086,0.37066498,0.34992114,0.4059118,0.31068355,0.38088316,2.4461494e-06,,2.211668e-05,0.36224827,0.33785748,0.9827261,0.9827362,4.0156192e-05,3.9398333e-06,,,0.30754328,0.307544,1.2169801e-05,1.2169801e-05,0.47618815,0.47863293,0.4960721,0.50905585,0.5221767,0.5238567,0.54098463,0.5574975,0.5242457,0.52218986,0.52177495,0.5257861,0.54428744,0.59054804,0.6305028,0.6204249,0.65913576,0.6747081,0.7008143,0.7269461,0.8908778,0.99867594,0.80307007,0.37947825,0.16666906,0.13299967,0.15322527,0.20417483,0.32870957,0.4268452,0.50133294,0.4448277,0.36428407,0.4822522,0.48963228,0.5387944,0.48917502,0.46232405,0.49090764,0.5603278,0.60409707,0.53914094,0.55315083,0.6202192,0.62309843,0.5328151,0.5364192,0.65467197,0.8062853,1.3691919,1.4450628,1.41226,0.57178026,1.4831178,0.06570579,0.07762829,0.15784931,0.2910702,,,0.3467221,0.2734335,0.23183878,0.19914488,0.18928689,0.20139575,0.12987772,0.096208386,0.09305257,0.09095975,0.09071867,0.120340005,0.16250029,0.16310883,0.10610569,0.06529256,0.08343587,0.09780752,0.09838162,0.10042794,0.08158122,0.085398406,0.12480649,0.26131433,0.4214325,0.39389017,0.34111395,0.28702945,0.26924023,0.30276293,0.23506908,0.115221314,0.054705676,0.10325216,0.13627493,0.17368463,0.15354715,0.16265485,0.1105162,0.08769697,0.067853965,0.092996135,0.13333365,0.14828728,0.10031864,0.115242794,0.10611834,0.08360722,0.09003877,0.10161198,0.122471824,0.11724617,0.1031685,0.11984318,0.12819189,0.1153555,0.098406516,0.09350504,0.10039646,0.10377253,0.092167094,0.07915901,0.08075061,0.09300522,0.10240348,0.100790255,0.096370526,0.096370526
