s_km,x,y,elev_m,thickness_m,vel_mean_md
6.8,466173.04245356173,4002313.510209718,3851.347,194.92305,0.3011236
6.9,466073.0617942784,4002315.2510890844,3825.5562,213.68602,0.30392474
7.0,465973.0617942784,4002315.2510890854,3819.4866,233.04584,0.29229078
7.1,465873.96156106936,4002326.5697004395,3816.2844,244.45671,0.2738491
7.2,465775.6418816152,4002344.1929353676,3811.324,246.88922,0.3030647
7.3,465680.0639807429,4002373.601520251,3802.6382,254.17348,0.3393333
7.4,465586.3068526113,4002407.871546605,3805.587,252.46518,0.37569532
7.5,465494.9256977492,4002448.4853932103,3807.875,234.60551,0.388252
7.6,465406.2202860574,4002494.38400107,3786.1226,217.93057,0.3525912
7.7,465319.39597184514,4002543.997894906,3785.9253,227.19261,0.31721455
7.8,465235.1457196729,4002597.704304505,3761.6196,252.1461,0.29741156
7.9,465152.8244410813,4002654.4776000855,3754.4658,274.1193,0.28279638
8.0,465072.0694187845,4002713.3578596828,3759.119,260.7771,0.2665038
8.1,464993.9825378402,4002775.827364438,3763.8074,240.36192,0.26100945
8.2,464915.89565689594,4002838.2968691937,3751.7856,197.0698,0.25907892
8.3,464841.56412126723,4002905.182873002,3740.015,184.25902,0.25144193
8.4,464767.3538569922,4002972.211498799,3681.68,190.5832,0.25001186
8.5,464694.3960679929,4003040.5579031245,3670.1257,245.91927,0.2566582
8.6,464623.6853898742,4003111.268581243,3665.801,291.88007,0.25757438
8.7,464552.9747117555,4003181.9792593615,3665.9478,316.35364,0.26520708
8.8,464481.7768226968,4003252.196302058,3666.7078,333.6375,0.28110918
8.9,464410.1459502497,4003321.9746519416,3665.3665,341.28967,0.29673994
9.0,464338.5150778026,4003391.753001825,3664.4143,346.1382,0.30003864
9.1,464265.7371774324,4003460.3341568806,3664.136,352.87344,0.29118133
9.2,464192.95828025346,4003528.9142715307,3658.59,358.31256,0.27922216
9.3,464119.05270431534,4003596.2724450687,3655.0122,370.70804,0.2686109
9.4,464044.8036028441,4003663.2580474825,3650.0579,378.36258,0.26744846
9.5,463968.9397257516,4003728.3997719223,3645.3652,391.4279,0.26483178
9.6,463892.2375179188,4003792.540269937,3643.4998,394.59946,0.2666228
9.7,463813.36479280447,4003854.0145998076,3643.1401,400.88934,0.26078248
9.8,463731.2269866293,4003911.0025895378,3640.1018,396.39532,0.2583983
9.9,463643.7871710642,4003959.2300168276,3635.5232,390.45392,0.25171447
10.0,463547.98116661474,4003987.5616787607,3633.2139,392.73898,0.25752395
10.1,463457.64941671904,4004030.2482425338,3627.692,405.9239,0.26587465
10.2,463373.2839043685,4004083.7709792815,3627.1345,409.18192,0.2692862
10.3,463294.4221683661,4004145.1929858453,3622.1755,407.0634,0.26836026
10.4,463221.43817371695,4004213.5157974004,3621.1128,405.78592,0.25822964
10.5,463148.29033021134,4004281.646067736,3620.9543,402.74332,0.25530076
10.6,463071.0313723078,4004345.1128516467,3619.0015,395.06808,0.25387105
10.7,462990.6511853076,4004404.594571433,3617.2395,388.8617,0.25381917
10.8,462908.26762484026,4004461.270466561,3612.701,374.6815,0.24984394
10.9,462824.33815232967,4004515.6359234187,3604.8345,347.51337,0.2502397
11.0,462739.0780270885,4004567.8921292117,3604.173,338.80853,0.2453415
11.1,462652.7686338452,4004618.391920119,3594.147,322.9564,0.24101809
11.2,462565.66042069637,4004667.496900939,3568.275,294.47513,0.23776458
11.3,462477.53004694224,4004714.7154843425,3551.8481,299.699,0.23511371
11.4,462388.06067020213,4004759.35895735,3541.6719,315.86285,0.23361626
11.5,462297.1132226438,4004800.9349333774,3543.3735,343.05878,0.23145187
11.6,462204.5268035186,4004838.7102223947,3536.9944,353.0941,0.23082992
11.7,462110.56710297876,4004872.887246398,3530.6023,348.54926,0.2316935
11.8,462015.25373205135,4004903.0530741536,3527.5083,343.69208,0.2351591
11.9,461918.6500208383,4004928.7639039196,3529.84,327.4728,0.24444261
12.0,461820.874073865,4004949.5540998233,3526.4568,324.98737,0.25531498
12.1,461722.10918189416,4004964.9503016025,3525.3193,327.8787,0.27622002
12.2,461623.52127826394,4004981.184328585,3519.2554,335.11777,0.29007423
12.3,461526.6566017262,4005005.664973177,3514.4114,337.46167,0.3058131
12.4,461432.2956113931,4005038.490179166,3508.9724,331.90115,0.32118917
12.5,461341.19503966806,4005079.5050102673,3504.4763,323.0494,0.33200952
12.6,461254.01564027,4005128.309959051,3497.3325,313.68127,0.3381795
12.7,461171.2630721251,4005184.3032578635,3491.0083,310.90408,0.34417126
12.8,461093.2545057446,4005246.746692692,3489.3042,310.6978,0.3513294
12.9,461020.115054536,4005314.8389165807,3472.9133,320.1533,0.35020372
13.0,460952.43716074224,4005388.324755992,3467.2197,317.8623,0.3442183
13.1,460891.96196240775,4005467.811265004,3456.009,310.83765,0.32871556
13.2,460840.6483588213,4005553.4651884846,3449.538,293.30438,0.3097872
13.3,460800.60243882134,4005644.912241433,3445.2842,276.5209,0.28121448
13.4,460773.7445008266,4005741.0814124597,3444.314,257.13092,0.25274974
13.5,460761.97580401046,4005840.2617979073,3433.822,230.23012,0.22694081
13.6,460766.10414807056,4005940.0599513585,3421.7095,206.06448,0.21267451
13.7,460782.4244072632,4006038.662246397,3407.2222,177.48932,0.1929842
13.8,460806.7481589288,4006135.5913986117,3392.8005,173.31949,0.17597723
13.9,460838.9088296113,4006230.2093501715,3379.612,160.66118,0.19483717
14.0,460878.5631184753,4006321.9482680475,3361.2366,154.06952,0.24184494
14.1,460925.2210661154,4006410.3467100947,3359.9543,148.93683,0.31072426
14.2,460978.28798203554,4006495.0715578403,3338.7952,145.32706,0.35857627
14.3,461037.11054558505,4006575.924020031,3310.554,141.96712,0.32857907
14.4,461101.0098341695,4006652.8389580976,3281.1726,149.33495,0.21168944
14.5,461155.3993795946,4006736.754256753,3268.5796,155.5361,0.18677403
14.6,461200.163579296,4006826.172483613,3252.9004,166.56892,0.1449763
14.7,461236.0752822793,4006919.4742257386,3242.4932,178.8654,0.12482528
14.8,461264.18466100545,4007015.3854933893,3241.2964,164.04846,0.1053989
14.9,461285.6140329949,4007112.9890740914,3232.7053,150.4996,0.09408894
15.0,461301.41924115916,4007211.668505752,3210.08,128.1725,0.08758874
15.1,461312.5239232816,4007311.0298315766,3174.6968,120.83004,0.079528295
15.2,461318.0709252433,4007410.8758668974,3158.436,116.29794,0.07852217
15.3,461319.7028820317,4007510.830569689,3145.736,113.786766,0.08066751
15.4,461318.76841595484,4007610.8093427825,3130.4512,110.367966,0.08278797
15.5,461314.2276498626,4007710.706196803,3111.5107,105.15895,0.08150714
15.6,461305.20029149536,4007810.2769944505,3085.3467,100.10915,0.08061315
15.7,461291.53050808667,4007909.285332756,3058.9907,97.3018,0.07894254
15.8,461271.7102413707,4008007.221651729,3033.594,91.1796,0.07650617
15.9,461243.68733001227,4008103.0946347406,3011.597,101.24708,0.07963584
16.0,461204.8123371549,4008195.0321788387,2986.852,106.911224,0.08124603
16.1,461152.0843897341,4008279.706078081,2960.4412,109.218475,0.084514156
16.2,461082.2622160893,4008350.9638847583,2934.1265,117.56329,0.08852866
16.3,461004.70375319064,4008414.000435716,2914.8281,116.41173,0.09538139
16.4,460922.4642812749,4008470.8174395836,2905.4116,114.17373,0.10096998
16.5,460836.61317701655,4008522.0534170093,2890.371,116.23755,0.10707138
16.6,460747.91940427315,4008568.221989473,2880.5376,113.0802,0.108166516
16.7,460657.1080635506,4008610.0822634534,2866.182,111.77262,0.107069075
16.8,460564.7299878118,4008648.3659244175,2837.382,110.61882,0.10549234
16.9,460471.09707005526,4008683.4782685773,2819.4346,108.78408,0.10380342
17.0,460381.0767986371,4008727.0108060264,2804.0605,106.51762,0.10040567
17.1,460293.99607744487,4008776.0800584275,2786.5322,106.82983,0.09719573
17.2,460209.29449178686,4008829.143561487,2778.42,104.217606,0.09527059
17.3,460126.47533487994,4008885.1717494493,2740.962,98.764626,0.093605466
17.4,460046.4753348801,4008945.17174945,2713.0647,88.06399,0.08901571
17.5,459967.8638258237,4009006.9403138286,2683.3604,94.880684,0.086591996
17.6,459890.591200371,4009070.4142561643,2667.2034,91.340225,0.08379556
17.7,459815.29467125586,4009136.203821364,2647.7458,95.62558,0.08160015
17.8,459740.45997733285,4009202.5345727955,2641.8833,74.35216,0.080014445
17.9,459667.74408733094,4009271.1795145087,2616.645,61.349995,0.0802744
18.0,459595.0865905958,4009339.888234248,2585.8816,37.153137,0.079156466
18.1,459524.3656312123,4009410.5883399053,2585.8816,27.546535,0.07937383
18.2,459453.65495309373,4009481.299018024,2567.2964,0.0,0.08136313
18.3,459382.94427497487,4009552.0096961427,2527.3342,0.0,0.08024931
18.4,459312.2335968559,4009622.720374261,2505.3398,0.0,0.08004968
18.5,459241.52291873685,4009693.4310523793,2474.7607,0.0,0.07922718
18.6,459170.81224061805,4009764.1417304976,2423.6904,0.0,0.07832446
18.68752180659992,459108.9249776697,4009826.0289934464,2425.3125,0.0,0.078592524
