distance_km,year,peak_date,peak_doy,peak_val
8.0,2018,2018-04-01,91,0.6377249956130981
8.1,2018,2018-03-20,79,0.7488222718238831
8.2,2018,2018-03-20,79,0.7326657772064209
8.3,2018,2018-03-08,67,0.38816186785697937
8.4,2018,2018-03-08,67,0.38816186785697937
8.5,2018,2018-04-01,91,0.6277137398719788
8.6,2018,2018-04-01,91,0.5423612594604492
8.7,2018,2018-04-01,91,0.570740818977356
8.8,2018,2018-05-07,127,0.47842252254486084
8.9,2018,2018-05-07,127,0.49531102180480957
9.0,2018,2018-05-07,127,0.5674943923950195
9.1,2018,2018-05-07,127,0.5674943923950195
9.2,2018,2018-03-20,79,0.6106245517730713
9.3,2018,2018-03-20,79,0.6466120481491089
9.4,2018,2018-05-07,127,0.5166885852813721
9.5,2018,2018-05-07,127,0.7021545767784119
9.6,2018,2018-04-25,115,0.7222408056259155
9.7,2018,2018-04-01,91,0.46605515480041504
9.8,2018,2018-04-01,91,0.44372451305389404
9.9,2018,2018-05-07,127,0.5458899736404419
10.0,2018,2018-05-07,127,0.6300672888755798
10.1,2018,2018-05-07,127,0.6623708605766296
10.2,2018,2018-05-07,127,0.6623708605766296
10.3,2018,2018-05-07,127,0.595002293586731
10.4,2018,2018-05-07,127,0.5202128291130066
10.5,2018,2018-05-07,127,0.44442451000213623
10.6,2018,2018-05-07,127,0.44442451000213623
10.7,2018,2018-04-25,115,0.3889312446117401
10.8,2018,2018-04-25,115,0.38965746760368347
10.9,2018,2018-05-19,139,0.378044068813324
11.0,2018,2018-05-19,139,0.3782266676425934
11.1,2018,2018-05-19,139,0.3989282250404358
11.2,2018,2018-05-19,139,0.4011029005050659
11.3,2018,2018-05-19,139,0.4011029005050659
11.4,2018,2018-05-19,139,0.3987528681755066
11.5,2018,2018-05-19,139,0.39702096581459045
11.6,2018,2018-05-19,139,0.39646095037460327
11.7,2018,2018-05-19,139,0.3595542311668396
11.8,2018,2018-05-19,139,0.3775748014450073
11.9,2018,2018-05-07,127,0.3810797333717346
12.0,2018,2018-03-20,79,0.4437154531478882
12.1,2018,2018-05-19,139,0.5023097991943359
12.2,2018,2018-05-19,139,0.5230994820594788
12.3,2018,2018-05-19,139,0.5832849144935608
12.4,2018,2018-05-19,139,0.6294439435005188
12.5,2018,2018-05-19,139,0.6772321462631226
12.6,2018,2018-06-24,175,0.4317866861820221
12.7,2018,2018-05-07,127,0.5352348685264587
12.8,2018,2018-04-13,103,0.5436424016952515
12.9,2018,2018-05-07,127,0.5570733547210693
13.0,2018,2018-05-07,127,0.5171155333518982
13.1,2018,2018-05-19,139,0.4434914290904999
13.2,2018,2018-05-19,139,0.4840037524700165
13.3,2018,2018-03-20,79,0.42843472957611084
13.4,2018,2018-05-19,139,0.40278151631355286
13.5,2018,2018-05-19,139,0.4351811707019806
13.6,2018,2018-05-19,139,0.4351811707019806
13.7,2018,2018-05-19,139,0.32126083970069885
13.8,2018,2018-07-18,199,0.335298627614975
13.9,2018,2018-07-18,199,0.4450223743915558
14.0,2018,2018-03-20,79,0.4222276508808136
14.1,2018,2018-06-24,175,0.7510655522346497
14.2,2018,2018-07-30,211,0.8263240456581116
14.3,2018,2018-05-07,127,0.7785664796829224
