date,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,3.10,3.20,3.30,3.40,3.50,3.60,3.70,3.80,3.90,4.00,4.10,4.20,4.30,4.40,4.50,4.60,4.70,4.80,4.90,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00,8.10,8.20,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40,9.50,9.60,9.70,9.80,9.90,10.00,10.10,10.20,10.30,10.40,10.50,10.60,10.70,10.80,10.90,11.00,11.10,11.20,11.30,11.40,11.50,11.60,11.70,11.80,11.90,12.00,12.10,12.20,12.30,12.40,12.50,12.60,12.70,12.80,12.90,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.90,14.00,14.10,14.20,14.30,14.40,14.50,14.60,14.70,14.80,14.90,15.00,15.10,15.12
2020-10-23,0.04049733,0.059445728,0.075025916,0.08634631,0.09188687,0.101933874,0.111440174,0.11247962,0.11119399,0.11972137,0.12355099,0.13401006,0.094455004,0.08759295,0.09866692,0.108163886,0.14559689,0.14945377,0.1215621,0.12291895,0.09229315,0.09677505,0.10496243,0.11434931,0.12952074,0.15210003,0.20145343,0.3038295,0.5301396,0.46677274,0.33246556,0.08573046,0.059993558,0.14470445,0.27341235,0.20701024,0.04860126,0.054699425,0.08319095,0.117583856,0.123628095,0.112523094,0.05633355,0.064733416,0.119666964,0.10896445,0.115746506,0.120969154,0.2479391,0.2119212,,0.1918625,0.11355236,0.08708861,0.12321647,0.14262006,0.119240284,0.12329462,0.123647265,0.12361226,0.12735593,0.16447566,0.2080036,0.20253436,0.17628653,0.1552405,0.13534245,0.10290865,0.082540736,0.1059371,0.09441676,0.035270587,0.031566244,0.059995603,0.07221972,0.13866217,0.10298117,0.075608335,0.0841926,0.0707431,0.058129456,0.05849602,0.06821931,0.096782334,0.09942156,0.10726889,0.11346697,0.116303824,0.13828944,0.15008767,0.15113854,0.13891137,0.13637489,0.13079113,0.12871788,0.16355702,0.18255018,,0.16403691,0.14232631,0.11910204,0.11285314,0.12177842,0.11607481,0.1156112,0.11440183,0.12584098,0.12355176,0.112022534,0.10616343,0.09965132,0.100365,0.1021648,0.10234742,0.09539518,0.08925664,0.094469815,0.09776581,0.07159098,0.058467448,0.040162954,0.034519743,0.03938595,0.047300134,0.041399367,0.02967772,0.02234991,0.048129927,0.044779897,0.054679472,0.070537455,0.09035379,0.07691656,0.07478151,0.07611553,0.08040068,0.09392764,0.07783738,0.04918924,0.021939645,0.04480464,0.03974595,0.02263538,0.013120883,0.009000497,0.014378232,0.011002426,0.014157513,0.02942388,0.023426244,0.013494407,0.009470813,0.008459879
2020-11-04,0.110507235,0.09791764,0.09562455,0.0972421,0.08407442,0.05807296,0.057393122,0.04585807,0.043725774,0.050970454,0.06802413,0.08476497,0.07204736,0.116361946,0.20595084,0.2092936,0.14239384,0.22924551,0.20901236,0.16473873,0.14053524,0.23272869,0.3015109,0.18164867,0.22314638,0.20572829,0.31294194,0.40139636,0.59702635,0.5989293,0.48921162,0.032361213,0.089855514,0.1474998,0.12654406,0.11747083,0.10789308,0.0999464,0.084478185,0.07066125,0.12107663,0.23897296,,0.2909956,0.2606862,0.22461367,0.2076584,0.18172188,0.18246613,0.19799055,0.21710554,0.19467878,0.19597495,0.12667635,0.10445486,0.113262765,0.1650045,0.17071566,0.19823113,0.18825595,0.1623763,0.18944204,,,0.29418728,0.28129837,0.3463074,0.2795273,0.18196747,0.220989,0.16890463,0.21338242,,0.19866422,0.18605115,0.19586514,0.20151599,0.20579664,0.21857585,0.1903651,0.19178021,0.12206489,0.116107054,0.09530928,0.1035024,0.09987152,0.10815278,0.10557304,0.10901579,0.106766365,0.11295508,0.11406442,0.10498523,0.10403183,0.10327983,0.0991752,0.09274702,0.08635803,0.07888954,0.07893068,0.086824335,0.104102835,0.11962402,0.11075567,0.0637492,0.05855454,0.079254225,0.08971634,0.11473239,0.11954357,0.12468982,0.14088812,0.14527674,0.14050236,0.13810787,0.13354316,0.11986373,0.11203768,0.08901943,0.08419658,0.079628944,0.08032406,0.076674655,0.07462725,0.07425098,0.06059279,0.058453575,0.048246194,0.06040365,0.05279262,0.051237244,0.04264548,0.053244248,0.05586329,0.06077589,0.068016596,0.075811245,0.07541121,0.0719692,0.05788975,0.056038845,0.05332828,0.059157547,0.053827994,0.039957773,0.02442788,0.019704016,0.032253653,0.06097572,0.0543786,0.049961124,0.0433159,0.0412986
2020-11-16,0.09665755,0.14016476,0.09396409,0.14324085,0.1344887,0.16505823,0.1929631,0.18103658,0.16931334,0.18114287,0.12583822,0.16482691,0.10036816,0.14919226,0.27340364,0.23113488,0.12874794,0.099823005,0.11753078,0.15143304,0.11859242,0.10553997,0.053473737,0.05619029,0.08099497,0.07181812,0.063622124,0.037477147,0.15777007,0.16889858,0.16769248,0.046666354,0.069129586,0.078639746,0.0035454384,0.009284027,0.023675414,0.020594649,0.019207945,0.032482307,0.049074765,0.07753,0.12863353,0.13319506,0.16550441,0.11903369,0.12030894,0.14516082,0.170506,0.1733826,0.18062346,0.14670904,0.12326686,0.13846269,0.14350712,0.14905289,0.108989805,0.09914422,0.09269296,0.10051141,0.12754974,0.17792995,0.16399947,0.17107284,0.1350313,0.11028325,0.11611022,0.13374935,0.1610789,0.13234639,0.18489122,0.21815631,0.2256913,0.20656955,0.19092624,,,0.19777438,0.18485399,0.09529987,0.09501385,0.08950789,0.09189243,0.109603375,0.10691921,0.09533809,0.09962196,0.09930994,0.09013597,0.07547379,0.08051029,0.086026154,0.09982193,0.0974883,0.08137316,0.033188112,0.03231239,0.04545272,0.063984156,0.08582813,0.094795465,0.08284415,0.06352156,0.06460116,0.05974824,0.07033016,0.063898176,0.060511183,0.060336914,0.05488451,0.05187235,0.05923282,0.05698845,0.048364125,0.044280455,0.033640362,0.020346217,0.017032035,0.03058423,0.028520156,0.023727126,0.036609508,0.0636201,0.092176825,0.10160998,0.093962274,0.10615149,0.087321825,0.08650143,0.08102033,0.113326445,0.115722746,0.12721206,0.105674155,0.08271733,0.05145002,0.020012734,0.03268433,0.054706994,0.0763588,0.06562008,0.06247459,0.0363143,0.036225207,0.03123947,0.03269815,0.03217162,0.02192207,0.014019957,0.021069631,0.029359998,0.032103863,0.034642007
2020-11-28,0.11749201,0.10057251,0.10386916,0.103293106,0.09760755,0.088643886,0.09248078,0.084295645,0.07752142,0.0896916,0.08120657,0.04825904,0.027059155,0.053624727,0.14181326,0.18565123,0.0903582,0.09259038,0.23933169,0.27204183,0.08786265,0.079502374,0.09257507,0.09049788,0.079180166,0.1382328,0.2638084,0.28763825,0.2773497,0.25006264,0.22340618,0.14955652,0.13666694,0.11047243,0.116628565,0.113956705,0.103851445,0.095966786,0.081383556,0.06973759,0.08399485,0.10477241,0.18356234,0.19928774,0.13411766,0.08195409,0.054402355,0.02722414,0.02150223,0.012136826,0.0153913535,0.028758874,0.036464352,0.10031672,0.081055254,0.11834112,0.11031142,0.19746344,0.19355012,0.23258817,0.248017,0.2098777,0.13377963,0.12939313,0.07618195,0.09427799,0.13999347,0.09237249,0.075576365,0.10581073,0.10092149,0.07597818,0.10339333,0.12872371,0.14401892,0.14560005,0.171505,0.17576222,0.19884235,0.16881633,0.17009354,0.16656424,0.15343067,0.15138409,0.124742776,0.09690698,0.099815555,0.06783549,0.07502088,0.09816729,0.09104178,0.062062256,0.037815236,0.040156163,0.04696706,0.09435171,0.13274354,0.14858039,0.15810682,0.13975298,0.11271265,0.0900935,0.07371983,0.073160484,0.061025117,0.05846384,0.06091019,0.052369453,0.053390115,0.050038308,0.04900941,0.043620005,0.03685084,0.02645792,0.03422337,0.043659557,0.056968354,0.050893083,0.04356775,0.039033774,0.035802603,0.03146282,0.039157934,0.05145989,0.04821118,0.06360561,0.061589368,0.054706834,0.05888116,0.060534425,0.06027078,0.06967682,0.047252387,0.04540032,0.044645246,0.053127587,0.03791666,0.024226919,0.030370899,0.08263229,0.07469842,0.04117468,0.050818898,0.060949516,0.10889371,0.13228005,0.097013384,0.10861381,0.11136903,0.10568466,0.08768712,0.07669232,0.07247333
2020-12-10,0.054561898,0.0516377,0.040375862,0.05180282,0.055413317,0.08207752,0.09307858,0.13898762,0.094656944,0.12611589,0.06447481,0.09765281,0.030340921,0.02570829,0.009257148,0.028892018,0.07978945,0.24703155,0.14263552,0.16230784,0.14007582,0.39166257,0.51944655,0.36355513,0.4587906,0.19735092,0.6092207,0.9094173,0.11918921,0.14376995,0.35695815,0.20445135,0.15359615,0.11911694,0.19789867,0.18287157,0.14684156,0.19200805,0.21949667,0.11556246,0.113719225,0.15778239,0.21994567,0.18969914,0.14957748,0.08717498,0.08013723,0.09263334,0.12929338,0.1311885,0.17466949,0.15890642,0.0894028,0.10516072,0.076490946,0.08381908,0.06287261,0.07363982,0.08694916,0.10268463,0.10603453,0.088889316,0.08757783,0.09730712,0.13492611,0.12445815,0.14300516,0.09142186,0.091715716,0.09103206,0.118900985,0.15133785,0.19116668,0.24341246,0.23167038,0.18193404,0.13393268,0.1426991,0.17288701,0.16805279,0.15018971,0.12704906,0.121828064,0.10914436,0.13064921,0.16810176,0.17688419,0.17629792,0.1575443,0.13833943,0.14245678,0.1565569,0.15490879,0.15617356,0.15129456,0.11536941,0.09971036,0.08825942,0.06458126,0.06360004,0.060822893,0.057234846,0.05121398,0.04640713,0.052026074,0.050890196,0.05117096,0.046113383,0.041910373,0.043113034,0.048374258,0.04933252,0.047682676,0.041109063,0.037792515,0.03726286,0.0522151,0.049797673,0.0416251,0.03406314,0.024727944,0.016507214,0.0136299515,0.026586002,0.03340547,0.031541914,0.03290096,0.03610937,0.020686455,0.024608498,0.019253759,0.036950845,0.041569896,0.04568704,0.047709696,0.059982337,0.073189475,0.08146887,0.08674766,0.065825045,0.046075746,0.03766622,0.03995808,0.04972178,0.031883657,0.019155145,0.018162576,0.02242679,0.040710803,0.04364226,0.061936505,0.05346018,0.032261804
2020-12-22,0.15426917,0.11817818,0.03291219,0.0971846,0.1473239,0.14911751,0.18545482,0.1548636,0.05779106,0.05858304,0.034899514,0.082223214,0.11007308,0.13843454,0.095178045,0.07051232,0.13611938,0.16759944,0.3108746,0.21112165,0.12450398,0.15765418,0.22876689,0.17514269,0.18770091,0.0999157,0.12206813,0.20340623,0.27120847,0.27011108,0.31354406,0.18915243,0.1792263,0.14584528,0.10614556,0.10602703,0.117464796,0.13035084,0.14037845,0.131122,0.12707591,0.13016562,0.14227757,0.14283499,0.12536563,0.1274607,0.13697688,0.14971931,0.118799396,0.13617043,0.15892501,0.19972399,0.20520082,0.17677796,0.16913809,0.20965467,0.16150041,0.14489304,0.14275037,0.13762017,0.12941885,0.10525921,0.08118959,0.073318616,0.053881444,0.084097594,0.078254096,0.16704212,0.13478868,0.1317821,0.086372636,0.11963455,0.13137442,0.1345458,0.13949552,0.10591328,0.09446591,0.07995869,0.11617657,0.15538342,0.1314209,0.09499461,0.10095744,0.09288562,0.09712106,0.10059551,0.09325354,0.09062634,0.08199328,0.07328856,0.08017879,0.085446686,0.08157441,0.06888615,0.063017406,0.07177111,0.07626094,0.08039248,0.09329457,0.097380996,0.097761616,0.092524216,0.07942854,0.07232548,0.07083103,0.07464064,0.08772387,0.08723994,0.07955342,0.074505806,0.06642503,0.06496268,0.06271222,0.05847699,0.059655398,0.053725995,0.047097817,0.04512896,0.04059087,0.04425603,0.052978177,0.06356748,0.06472558,0.055264466,0.06143188,0.05063875,0.04417153,0.026476867,0.025131553,0.027745636,0.047805224,0.06263534,0.07464078,0.091820166,0.097932756,0.08489349,0.055848952,0.050842427,0.049408775,0.062005993,0.09414726,0.106885664,0.08698472,0.07397564,0.052336596,0.058412325,0.047115643,0.0691923,0.08313325,0.10074398,0.111703545,0.122334674,0.1121576
2021-01-03,0.025481882,0.03892626,0.027300186,0.01384898,0.027705738,0.059119817,0.07259367,0.0953953,0.11819855,0.12625378,0.16283798,0.1652301,0.20941505,0.21478693,0.22077683,0.19294931,0.08302957,0.10435223,0.15586816,0.18313539,0.104047604,0.10395971,0.5712903,0.4952528,0.37580416,0.026367243,0.023671731,0.039754935,0.6257155,0.89610237,0.5435205,0.2915903,0.7226213,0.78481305,0.23268208,0.2475201,0.2817129,0.24665496,0.19641489,0.17374933,0.17123896,0.1637973,0.15991952,0.1595847,0.20212801,0.15282957,0.14327042,0.14241935,0.12041398,0.1290264,0.12912466,0.13477843,0.12368186,0.11504998,0.1385025,0.16187574,0.19028035,0.198089,0.2201097,0.22415455,0.2145165,0.17456056,0.14094974,0.13616598,0.107120246,0.11815245,0.11446377,0.14218831,0.16927676,0.16460004,0.14500475,0.12568925,0.1262659,0.09560371,0.0982069,0.091279045,0.099914566,0.1002832,0.092612594,0.087156326,0.087355986,0.11582497,0.13728385,0.12779349,0.13602987,0.15694399,0.18376875,0.18326944,0.16444103,0.1529984,0.14221069,0.12566343,0.11591196,0.111581914,0.10901488,0.107484214,0.10907633,0.11197478,0.10674004,0.105536774,0.10378881,0.09936882,0.08891102,0.08695531,0.090054914,0.0856126,0.08111101,0.07831604,0.07518779,0.06892349,0.058302965,0.055005435,0.053596728,0.05790404,0.0622506,0.06458537,0.06786669,0.072669506,0.08246906,0.077639274,0.06194631,0.05127508,0.066170126,0.095944256,0.0943101,0.09706704,0.0889169,0.12875183,0.1424602,0.15580165,0.11137255,0.11427659,0.09663759,0.0928819,0.0826473,0.07189857,0.043180306,0.03525358,0.027661504,0.03076305,0.058944974,0.06873322,0.064104825,0.057887003,0.026720764,0.0061771534,0.008527685,0.039701693,0.1056234,0.090114385,0.08377673,0.0758447,0.070950516
2021-01-15,0.12736809,0.16431625,0.19532864,,,,,,,,,,0.19818926,0.20271818,0.2809635,0.28278637,0.29723296,0.21693175,0.13579164,0.06899001,0.021062398,0.08430834,0.22954541,0.11075029,0.09929667,0.06385058,0.2158185,0.418188,0.57986164,0.3552313,0.31362873,0.049718242,0.10863765,0.14879139,0.15897085,0.1873102,0.2154873,0.20652314,0.19130702,0.17202984,0.17830539,0.18168628,0.14853528,0.11967866,0.10383883,0.103550516,0.102632865,0.099939056,0.10176919,0.106099896,0.1099622,0.108608365,0.112811886,0.111038096,0.11351351,0.119224295,0.12999345,0.13707922,0.15951174,0.164821,0.16067095,0.1651498,0.17961518,0.1705255,0.14241521,0.11129414,0.11049993,0.1070038,0.10716932,0.11760479,0.12709245,0.08097804,0.045933552,0.09374837,0.109168105,0.09404382,0.09328424,0.10672901,0.12639654,0.12387676,0.12729962,0.11192053,0.10358081,0.09345661,0.10076492,0.10660261,0.11459248,0.11366043,0.10328271,0.099246845,0.10337173,0.10355795,0.10182579,0.1075731,0.10429058,0.08040708,0.07669677,0.077099346,0.080216326,0.0857008,0.08506147,0.078153245,0.06929462,0.06774089,0.0754986,0.07517661,0.08109296,0.08116392,0.08704033,0.08627412,0.081674926,0.07182348,0.072662406,0.078600965,0.086695984,0.09644167,0.090852834,0.09175266,0.08355534,0.08386092,0.10431949,0.10668076,0.07718173,0.05787788,0.05532615,0.03343682,0.026060518,0.011365723,0.017084079,0.016933715,0.06265977,0.05979748,0.039193567,0.032592922,0.04449853,0.12236181,0.1433218,0.10201129,0.063671954,0.041034926,0.05102788,0.047622457,0.039476067,0.034859534,0.02306962,0.014909296,0.0285211,0.04806589,0.046606857,0.05064828,0.05790267,0.05494249,0.052241307
2021-01-27,0.023713645,0.0351836,0.06361895,0.100963555,0.12042414,0.12572798,0.12464428,0.19515455,0.2698245,0.17718004,0.1475313,0.13328582,0.24914096,0.2563138,0.3261779,0.404785,,,0.28649667,0.23849565,0.13215719,0.1337923,0.12901944,0.16555434,0.21940717,0.19643702,0.18944316,0.20832811,0.13090335,0.19081432,0.30792725,0.12225584,0.13279082,0.13755617,0.11689524,0.12608148,0.115286395,0.10338524,0.09846666,0.093374215,0.08593547,0.07833936,0.09573086,0.11181878,0.1317065,0.12396376,0.1112189,0.095206216,0.08582911,0.09117045,0.079300225,0.06830753,0.06690939,0.07651406,0.09656368,0.096585,0.1051644,0.11059649,0.1217062,0.12228409,0.12117774,0.11705172,0.11258893,0.10540407,0.10767645,0.12695628,0.121316984,0.116629764,0.09077375,0.084722094,0.100092165,0.1361623,0.15141392,0.15295283,0.14408767,0.17230527,0.16270003,0.16353297,0.16464643,0.12708975,0.13116728,0.13022222,0.13665262,0.11355775,0.102867186,0.093783185,0.08753603,0.08785759,0.08095876,0.078698054,0.077719286,0.0711215,0.06304719,0.061663523,0.06420995,0.06898866,0.058620077,0.049088314,0.05011962,0.054194897,0.052750517,0.049920637,0.052293885,0.056495965,0.060053494,0.07139858,0.091916285,0.09859311,0.09789496,0.09930564,0.08904714,0.078149416,0.07902863,0.087262,0.08788588,0.08459954,0.05335807,0.047619782,0.046943977,0.047941417,0.04081753,0.04290967,0.0314599,0.027384229,0.025417682,0.023044078,0.017740885,0.02311025,0.040178407,0.035274528,0.057676204,0.038051583,0.033327613,0.031095125,0.031475265,0.0219872,0.017336564,0.021868892,0.026591638,0.029318592,0.021074595,0.021893045,0.027932957,0.027960384,0.02247427,0.0208007,0.018168435,0.016197665,0.026136916,0.026718548,0.020457568,0.011294721,0.004709078
2021-02-08,0.051296122,0.08415664,0.12685831,0.12255277,0.09871386,0.15336132,0.14334013,0.17916685,0.1200337,0.1342916,0.10182581,0.21627149,0.22469777,0.26692042,0.32887572,0.4166299,0.37070206,,0.22581202,0.23789845,0.040819783,0.1934637,0.117133826,0.23925191,0.30179626,0.19878435,0.25241026,0.31221172,0.18890339,0.16575654,0.14785947,0.10800391,0.09289629,0.09378133,0.14986067,0.16127543,0.19363469,0.20214868,0.20953842,0.2492133,0.22235079,0.16525629,0.10287045,0.10250377,0.13516188,0.1340137,0.1193024,0.10647675,0.09186739,0.09873264,0.100432836,0.123999014,0.1316993,0.13617904,0.13892609,0.13526346,0.09845438,0.0948171,0.13429882,0.13849922,0.14462534,0.19162476,0.1454781,0.14068209,0.08002543,0.067596965,0.06649002,0.07977589,0.07548041,0.07787479,0.047453754,0.023970664,0.033944227,0.027175738,0.029839428,0.03037363,0.035550606,0.058107886,0.058134913,0.09574994,0.11342498,0.12579839,0.13227111,0.12350764,0.10774717,0.06679118,0.07946342,0.08782397,0.09191634,0.097846895,0.10122903,0.09650693,0.09418691,0.08126735,0.08635669,0.11758017,0.12671468,0.13040881,0.106929846,0.07395416,0.053381983,0.039957296,0.044746496,0.06804918,0.096529685,0.09180108,0.09813746,0.09322765,0.08646949,0.086065345,0.104817465,0.11736532,0.12558398,0.12312426,0.12579484,0.12258064,0.090084344,0.08358659,0.058967233,0.06033704,0.053203125,0.058071,0.080016494,0.05374928,0.054742087,0.05413261,0.06975555,0.05729342,0.049157817,0.05041675,0.0576312,0.060894977,0.062679134,0.06331822,0.060555603,0.051469054,0.058593288,0.06525484,0.07093423,0.080297746,0.07753891,0.086996526,0.088035464,0.09647332,0.08269031,0.0675292,0.07028738,0.043275654,0.044665642,0.058929026,0.06466388,0.058428496,0.039859917
2021-02-20,0.103804424,0.114822626,0.092451096,0.093141556,0.1500835,0.2600579,0.23443204,,0.2485547,0.23777275,0.15018842,0.12653477,0.12893704,0.13921583,0.2030759,0.28181165,0.19802478,0.18812059,0.16169281,0.2060807,0.1335127,0.16061592,0.16519418,0.0657595,0.08611811,0.04844308,0.03849854,0.04989781,0.17856859,0.2361476,0.29981655,0.2623624,0.16052255,0.12651592,0.11867713,0.14329526,0.27993628,0.43021744,0.51630723,0.21531422,0.15424387,0.159784,0.16479826,0.14493962,0.16762114,0.11115582,0.10323221,0.17408207,,0.21482062,0.06858612,0.041183375,0.043999825,0.052848425,0.05049028,0.05341961,0.08777931,0.089382455,0.11100309,0.10636916,0.09718127,0.14282778,0.12827398,0.13567343,0.121753626,0.118993714,0.09888989,0.052068904,0.046239216,0.057993166,0.06254493,0.051810488,0.053165592,0.12974265,0.1602613,0.13703133,0.102839224,0.11784011,0.11320628,0.15448245,0.17232625,0.1439299,0.13384673,0.105293624,0.09937929,0.07652007,0.07542418,0.07678643,0.07696996,0.08508949,0.09734043,0.12229548,0.12940732,0.13787988,0.1380596,0.11640356,0.1117668,0.11074155,0.10943373,0.09944672,0.09402424,0.096348695,0.09338293,0.08799308,0.102270246,0.12448225,0.11559067,0.11627319,0.11138496,0.10020614,0.09044083,0.075984985,0.07211518,0.0653739,0.059432983,0.058808267,0.045972053,0.04473781,0.054876707,0.045082957,0.05429082,0.04156898,0.04342174,0.04164844,0.04094746,0.08543348,0.07854364,0.11390841,0.10165041,0.09186122,0.055181287,0.049831223,0.045701485,0.052724153,0.056029413,0.059446808,0.078087516,0.09220965,0.10606167,0.12671922,0.1423287,0.1509837,0.1509088,,0.1335661,0.124528535,0.10417649,0.08171821,0.03428621,0.021316085,0.011054983,0.019875081,0.05953091
2021-03-04,0.10225843,0.09918638,0.07820837,0.07551299,0.072869524,0.05084394,0.055167474,0.046324156,0.07529449,0.060604837,0.07806592,0.15503575,0.18018296,0.2169619,0.29914123,0.33808944,0.27710542,0.21120842,0.083222345,0.065027446,0.049526643,0.034639593,0.04569089,0.055437062,0.08067882,0.09222229,0.14651054,0.16508852,0.19595271,0.19289644,0.19336106,0.19267055,0.17027381,0.15240686,0.14910397,0.13595249,0.13073249,0.13033502,0.12631242,0.117837764,0.1287677,0.14594379,0.13926122,0.118801996,0.13779008,0.085870646,0.09369891,0.14280917,0.17672506,0.14251536,0.1472398,0.15623176,0.15245442,0.10621218,0.02039751,0.04785192,0.11174596,0.15886639,0.14468098,0.17260867,0.1503018,0.11932885,0.12412411,0.13021666,0.11405273,0.123575345,0.12768245,0.1538417,0.17061657,0.1764161,0.1680648,0.16252653,0.13400283,0.24356878,0.207085,0.16952842,0.13394828,0.09583817,0.08857164,0.0804145,0.082039334,0.08234527,0.0867478,0.09950783,0.11402635,0.11589165,0.14227135,0.13909677,0.12984896,0.10947579,0.11309929,0.100911036,0.053254247,0.04665442,0.049191367,0.055968404,0.041847054,0.03313168,0.044103608,0.060811393,0.06919771,0.06626787,0.064257644,0.07071869,0.063716725,0.058251582,0.023516785,0.027741412,0.024851875,0.034690823,0.034155417,0.018122125,0.015658472,0.012831009,0.013149387,0.032120097,0.054412775,0.05399474,0.026970511,0.022851184,0.016448116,0.02112293,0.051639438,0.061086047,0.053781338,0.035722543,0.056757763,0.11925165,0.1527116,0.14372241,0.13265836,0.122952834,0.0958139,0.091390334,0.09956372,0.08446834,0.092732936,0.08576545,0.07860412,0.05848171,0.034819275,0.033081826,0.035611063,0.030137967,0.01336257,0.0063004107,0.022116767,0.05611973,0.08364827,0.058534138,0.03374895,0.059124507,0.14704712
2021-03-16,0.22431494,,,,,0.2738409,,,,,,,,0.28380185,0.19366123,0.19949345,0.2799629,0.23770426,0.2172365,0.23012406,0.11780401,0.24734126,0.21600185,0.14855315,0.2178184,0.12867975,0.12928417,0.14210989,0.013412481,0.017448695,0.05676789,0.09275516,0.08980473,0.067884125,0.074885495,0.121174626,0.16405314,0.124256566,0.12311586,0.2437175,0.27246448,0.2824095,0.28818733,0.27738622,0.28091234,0.20036827,0.18933241,0.18954304,0.103220634,0.11154789,0.10022366,0.14301986,0.15098396,0.1545041,0.10750389,0.1311187,0.21212688,0.23796375,0.23188004,0.24783099,0.24014337,0.21726133,0.1792555,0.18986425,0.11313793,0.118727185,0.149798,0.17658897,0.13453245,0.13295892,0.056804474,0.06358117,0.055293288,0.18651949,0.14654231,0.11758136,0.07414565,0.10684835,0.09781036,0.079663604,0.051121604,0.051699474,0.02714706,0.03413162,0.040173028,0.050292354,0.07389116,0.081765115,0.085713305,0.09355904,0.10231102,0.105817154,0.08057883,0.060455438,0.059981473,0.08219961,0.08684606,0.08896782,0.096601196,0.10698131,0.11686337,0.12622067,0.14347975,0.15074363,0.14309552,0.10529052,0.054332938,0.039380327,0.027155798,0.024057552,0.023730148,0.037403945,0.042883098,0.03767201,0.03772792,0.009721648,0.014949078,0.0125566535,0.009424134,0.011660547,0.02528229,0.029565724,0.03928161,0.051612023,0.050262995,0.08592226,0.058362417,0.059916884,0.0744524,0.05156538,0.05207418,0.045248874,0.06063986,0.06290631,0.051556792,0.040643726,0.034662683,0.025909955,0.02121856,0.06553367,0.07418772,0.107647225,0.08895942,0.11003651,0.09887037,0.10594043,0.06305178,,,,,,
2021-03-28,0.13854359,0.13860175,0.08942231,0.072927065,0.09222352,0.09482608,0.10106027,0.09604574,0.09059461,0.09146775,0.080340385,0.13717328,0.14475022,0.21155761,,,0.33909214,0.23918852,0.14686851,0.14684819,0.11839621,0.31660125,0.16587856,0.15049861,0.16933492,0.24369913,0.26662347,0.4250789,1.1816524,1.0927997,,1.1784143e-05,1.0706195,1.0744535,0.25664485,0.205351,0.35882604,0.5658424,0.5810467,0.2567761,0.22112866,0.21199961,0.203462,0.21440835,0.27064693,0.20269224,0.21174346,0.24803078,0.20907867,0.2082957,0.21257682,0.23124376,0.22018112,0.17822497,0.07572943,0.101886444,0.10549332,0.22004628,0.3298216,0.41420457,0.43943983,0.4417047,,,0.21453318,0.2509186,0.3202665,0.3249271,0.23526555,,0.14107281,0.09481117,0.22866616,,,0.16299126,0.09318544,0.13261074,0.102738224,0.06790517,0.06836734,0.07242237,0.07685291,0.04852657,0.04559959,0.03904216,0.12789005,0.12866965,0.13251713,0.10466117,0.13574062,0.1750073,0.17050147,0.17043872,0.17535013,0.17994858,0.17563632,0.16929054,0.13296941,0.11780509,0.11272636,0.11361203,0.12066614,0.12789813,0.1285413,0.09767973,0.108925425,0.11209452,0.10799978,0.115901634,0.15418,,,,,,0.14561412,0.14238593,0.13457786,,,,,0.050961796,0.05755121,0.0801082,0.0899244,0.06469755,0.060368422,0.058854997,0.07683092,0.059224,0.06721214,0.057348188,0.04925518,0.027862575,0.03118257,0.050417356,0.08434385,0.1191365,0.09807152,0.07826946,0.051595196,0.043888804,0.047466557,0.03178489,0.06338776,0.04831857,0.049320314,0.050986666,0.04405895,0.053385578,0.075888306
