s_km,x,y,elev_m,thickness_m,vel_mean_md
17.9,625908.9989052822,3935856.782308664,3898.8303,246.5256,0.097603686
18.0,625943.5694411646,3935762.9479969824,3879.4722,242.1842,0.098039575
18.1,625979.4499418809,3935669.6068826052,3871.0034,243.74187,0.09997461
18.2,626016.1932031355,3935576.603943591,3869.0918,241.75998,0.0986007
18.3,626053.7750450518,3935483.93706324,3858.9128,243.32936,0.100756295
18.4,626092.4246380798,3935391.7096785335,3854.878,243.9299,0.098883286
18.5,626132.5563248496,3935300.116397679,3851.2278,243.83025,0.08953062
18.6,626174.8236345325,3935209.4907820327,3842.9111,238.26988,0.086035125
18.7,626220.3130468159,3935120.45109313,3842.028,243.64207,0.08423804
18.8,626270.9474601706,3935034.2629945595,3837.1157,226.65591,0.08793458
18.9,626333.7277067365,3934956.8475906597,3826.2961,238.66832,0.08067343
19.0,626383.9578551118,3934870.5283463183,3827.8123,238.22493,0.07446048
19.1,626425.0757178402,3934779.397656831,3821.8813,226.81102,0.07245829
19.2,626462.024540001,3934686.47712312,3819.4766,205.91048,0.06725425
19.3,626496.4111411964,3934592.575250624,3802.9766,193.67136,0.0655264
19.4,626528.9582390283,3934498.0225945613,3790.6763,173.53087,0.06813133
19.5,626560.410993641,3934403.101551542,3779.8977,159.0401,0.07081721
19.6,626591.1022899887,3934307.927859465,3761.9314,147.68684,0.070336126
19.7,626620.5108748723,3934212.349958593,3752.1775,139.80817,0.06705123
19.8,626648.6064640273,3934116.3998205187,3737.7837,143.9303,0.061486702
19.9,626673.7349773688,3934019.6085098693,3726.8914,135.44542,0.055820163
20.0,626696.0802277292,3933922.1618854622,3719.9534,131.99184,0.05736894
20.1,626716.7760868338,3933824.3269151505,3710.5195,123.079735,0.05534891
20.2,626733.0590211805,3933725.664983084,3694.7988,120.50829,0.053757533
20.3,626747.695047098,3933626.7663140134,3682.0452,113.21417,0.055294175
20.4,626759.1574578964,3933527.4254204263,3667.9116,108.9962,0.05449039
20.5,626767.3702253505,3933427.7878544317,3659.2527,106.48205,0.047458872
20.6,626773.8178090273,3933328.002014879,3646.654,96.362305,0.04618437
20.7,626775.7405304518,3933228.020500876,3625.272,93.09944,0.04832936
20.8,626775.5936607036,3933128.0489310846,3612.6792,84.20192,0.049641456
20.9,626772.7102447146,3933028.0905101676,3597.1785,67.99062,0.052077524
21.0,626765.9742057894,3932928.335716395,3580.8306,59.80206,0.05163691
21.1,626758.3045559009,3932828.630267845,3569.9734,51.170742,0.05248198
21.2,626750.6349060126,3932728.924819295,3554.9446,43.027504,0.045860376
21.3,626742.9652561243,3932629.2193707447,3538.3218,30.43347,0.043266103
21.4,626735.2956062357,3932529.5139221945,3517.1316,17.766027,0.040332064
21.5,626727.6259563473,3932429.8084736443,3482.0278,0.0,0.03914152
21.6,626719.9563064585,3932330.103025094,3443.3877,0.0,0.038585667
21.620075522264184,626718.4165841878,3932310.086635572,3443.3877,0.0,0.038585667
