distance_km,year,peak_date,peak_doy,peak_val
23.2,2021,2021-08-07,219,0.11289751529693604
23.3,2021,2021-08-07,219,0.12276170402765274
23.4,2021,2021-08-07,219,0.12276170402765274
23.5,2021,2021-04-09,99,0.16474635899066925
23.6,2021,2021-09-12,255,0.12988907098770142
23.7,2021,2021-04-09,99,0.14265115559101105
23.8,2021,2021-09-12,255,0.11606910079717636
23.9,2021,2021-09-12,255,0.09525522589683533
24.0,2021,2021-09-12,255,0.08580884337425232
24.1,2021,2021-04-09,99,0.16993173956871033
24.18,2021,2021-04-09,99,0.16993173956871033
0.0,2022,2022-08-14,226,0.23594552278518677
0.1,2022,2022-04-28,118,0.2458687424659729
0.2,2022,2022-04-28,118,0.3160824477672577
0.3,2022,2022-08-14,226,0.23567059636116028
0.4,2022,2022-05-10,130,0.27473190426826477
0.5,2022,2022-05-10,130,0.2691984176635742
0.6,2022,2022-04-16,106,0.239472895860672
0.7,2022,2022-08-14,226,0.2741972804069519
0.8,2022,2022-08-14,226,0.2757788300514221
0.9,2022,2022-04-16,106,0.39910387992858887
1.0,2022,2022-06-15,166,0.2788775861263275
1.1,2022,2022-06-15,166,0.2633095979690552
1.2,2022,2022-08-26,238,0.2503127455711365
1.3,2022,2022-08-26,238,0.24365384876728058
1.4,2022,2022-08-14,226,0.30906251072883606
1.5,2022,2022-03-11,70,0.36524951457977295
1.6,2022,2022-07-09,190,0.5246575474739075
1.7,2022,2022-07-09,190,0.5979609489440918
1.8,2022,2022-04-16,106,0.4624399244785309
1.9,2022,2022-08-14,226,0.5582606196403503
2.0,2022,2022-08-14,226,0.632468581199646
2.1,2022,2022-08-14,226,0.6517980098724365
2.2,2022,2022-06-15,166,0.7872338891029358
2.3,2022,2022-04-04,94,0.7532072067260742
2.4,2022,2022-10-01,274,0.7974863052368164
2.5,2022,2022-09-07,250,0.9473099708557129
2.6,2022,2022-09-07,250,0.8943846225738525
2.7,2022,2022-03-23,82,0.8102832436561584
2.8,2022,2022-06-03,154,0.7788406610488892
2.9,2022,2022-06-15,166,0.9322491884231567
3.0,2022,2022-06-03,154,1.4536001682281494
3.1,2022,2022-08-26,238,0.9140239953994751
3.2,2022,2022-04-28,118,0.8444613814353943
3.3,2022,2022-10-01,274,0.8967262506484985
3.4,2022,2022-10-25,298,0.7540741562843323
3.5,2022,2022-10-25,298,0.7172476053237915
3.6,2022,2022-10-25,298,0.6779540181159973
3.7,2022,2022-10-25,298,0.6410297751426697
3.8,2022,2022-04-04,94,0.7615196704864502
3.9,2022,2022-08-26,238,0.8865081667900085
4.0,2022,2022-04-28,118,0.9877243041992188
4.1,2022,2022-04-28,118,1.113677740097046
4.2,2022,2022-10-01,274,0.8723683953285217
4.3,2022,2022-08-26,238,1.1579835414886475
4.4,2022,2022-04-16,106,1.225399136543274
4.5,2022,2022-08-02,214,0.7816855907440186
4.6,2022,2022-10-25,298,0.9212279915809631
4.7,2022,2022-08-02,214,0.8072788119316101
4.8,2022,2022-10-01,274,0.5445292592048645
4.9,2022,2022-08-02,214,0.7113405466079712
5.0,2022,2022-10-01,274,0.9475512504577637
5.1,2022,2022-10-25,298,1.346718192100525
5.2,2022,2022-10-25,298,1.2289263010025024
5.3,2022,2022-08-02,214,1.483413577079773
5.4,2022,2022-10-25,298,2.082430362701416
5.5,2022,2022-10-25,298,2.1991724967956543
5.6,2022,2022-08-02,214,2.0877909660339355
5.7,2022,2022-03-11,70,2.457479238510132
5.8,2022,2022-03-11,70,2.2674412727355957
5.9,2022,2022-03-11,70,2.1486501693725586
6.0,2022,2022-03-11,70,2.236534357070923
6.1,2022,2022-10-01,274,2.1873037815093994
6.2,2022,2022-03-11,70,2.266982316970825
6.3,2022,2022-10-25,298,2.7087223529815674
6.4,2022,2022-06-15,166,2.3411362171173096
6.5,2022,2022-06-15,166,2.3341615200042725
6.6,2022,2022-06-15,166,2.2188000679016113
6.7,2022,2022-10-01,274,2.043726682662964
6.8,2022,2022-06-27,178,2.171292781829834
6.9,2022,2022-05-10,130,2.5707435607910156
7.0,2022,2022-04-16,106,2.7869064807891846
7.1,2022,2022-04-28,118,2.048097848892212
7.2,2022,2022-04-28,118,1.21295166015625
7.3,2022,2022-08-02,214,0.7366047501564026
7.4,2022,2022-08-02,214,0.5017991662025452
7.5,2022,2022-08-02,214,0.387137770652771
7.6,2022,2022-08-02,214,0.39881590008735657
7.7,2022,2022-08-02,214,0.29958459734916687
7.8,2022,2022-10-01,274,0.22721195220947266
7.9,2022,2022-10-01,274,0.23727166652679443
8.0,2022,2022-06-15,166,0.2105778157711029
8.1,2022,2022-06-15,166,0.20605877041816711
8.2,2022,2022-06-15,166,0.21949313580989838
8.3,2022,2022-03-11,70,0.24193565547466278
8.4,2022,2022-03-11,70,0.24639706313610077
8.5,2022,2022-03-11,70,0.2178063839673996
8.6,2022,2022-03-11,70,0.14660833775997162
8.7,2022,2022-03-23,82,0.12542937695980072
8.8,2022,2022-03-23,82,0.14185373485088348
8.9,2022,2022-05-10,130,0.15630529820919037
9.0,2022,2022-05-10,130,0.16994577646255493
9.1,2022,2022-05-10,130,0.16404664516448975
9.2,2022,2022-03-23,82,0.2131384313106537
9.3,2022,2022-06-15,166,0.14683811366558075
9.4,2022,2022-03-11,70,0.15414085984230042
9.5,2022,2022-05-10,130,0.14492638409137726
9.6,2022,2022-05-10,130,0.15094073116779327
9.7,2022,2022-05-10,130,0.14977751672267914
9.8,2022,2022-05-10,130,0.14678561687469482
9.9,2022,2022-06-15,166,0.15021899342536926
10.0,2022,2022-06-15,166,0.14646609127521515
10.1,2022,2022-08-14,226,0.1353210210800171
10.2,2022,2022-08-14,226,0.12894544005393982
10.3,2022,2022-08-14,226,0.11825765669345856
10.4,2022,2022-08-14,226,0.10810325294733047
10.5,2022,2022-08-14,226,0.107855886220932
10.6,2022,2022-08-14,226,0.1022869274020195
10.7,2022,2022-06-15,166,0.09771573543548584
10.8,2022,2022-03-11,70,0.10619575530290604
10.9,2022,2022-03-11,70,0.12901067733764648
11.0,2022,2022-03-11,70,0.13669732213020325
11.1,2022,2022-03-11,70,0.12470141053199768
11.2,2022,2022-06-15,166,0.1289534866809845
11.3,2022,2022-06-15,166,0.14214637875556946
11.4,2022,2022-06-15,166,0.14520546793937683
11.5,2022,2022-06-15,166,0.13430169224739075
11.6,2022,2022-06-15,166,0.1251097470521927
11.7,2022,2022-06-15,166,0.10790100693702698
11.8,2022,2022-06-15,166,0.10330110788345337
11.9,2022,2022-04-28,118,0.10384144634008408
12.0,2022,2022-08-14,226,0.10392946749925613
12.1,2022,2022-10-25,298,0.1236758902668953
12.2,2022,2022-03-11,70,0.15505069494247437
12.3,2022,2022-03-11,70,0.1367053985595703
12.4,2022,2022-08-14,226,0.1162068173289299
12.5,2022,2022-08-14,226,0.10924174636602402
12.6,2022,2022-08-14,226,0.12142406404018402
12.7,2022,2022-08-14,226,0.12683570384979248
12.8,2022,2022-06-15,166,0.1402866542339325
12.9,2022,2022-06-15,166,0.1507706344127655
13.0,2022,2022-06-15,166,0.17082326114177704
13.1,2022,2022-06-15,166,0.17184776067733765
13.2,2022,2022-06-15,166,0.17365002632141113
13.3,2022,2022-08-14,226,0.15773138403892517
13.4,2022,2022-10-25,298,0.16023878753185272
13.5,2022,2022-10-25,298,0.16610774397850037
13.6,2022,2022-10-25,298,0.1560872495174408
13.7,2022,2022-08-14,226,0.2558687627315521
13.8,2022,2022-08-14,226,0.19058898091316223
