s_km,x,y,elev_m,thickness_m,vel_mean_md
13.9,477755.20810103253,4002868.1394950165,2984.025,215.42503,0.06783003
14.0,477810.59991575463,4002951.3871632903,2965.6692,227.74052,0.26624963
14.1,477866.5998905343,4003034.236441046,2960.8594,232.7345,0.46096322
14.2,477924.1112063796,4003116.0354373516,2960.5505,235.12193,0.57554317
14.3,477982.2350257517,4003197.408784472,2951.8235,234.68254,0.47716933
14.4,478039.68403228954,4003279.2566868914,2941.9163,238.77405,0.4875633
14.5,478096.6050301723,4003361.475906056,2933.3335,244.4844,0.6279474
14.6,478152.67778415297,4003444.2714312705,2925.4182,238.0449,0.68975675
14.7,478208.14780377544,4003527.476460704,2919.1785,236.4523,0.54983646
14.8,478262.22424214135,4003611.5892831343,2919.2178,241.65755,0.37194568
14.9,478315.5715630836,4003696.1657045465,2912.7998,249.62453,0.33133376
15.0,478367.0211386258,4003781.914997118,2905.2246,253.34705,0.26075068
15.1,478416.4674995902,4003868.821274163,2896.333,259.5213,0.17798142
15.2,478463.46643749025,4003957.062663121,2885.1335,262.67023,0.15073594
15.3,478506.6459961373,4004047.220467863,2879.1604,268.79175,0.10593737
15.4,478543.4171747851,4004140.131378699,2871.7363,265.16846,0.100386485
15.5,478573.35860493267,4004235.530194548,2869.9033,262.40738,0.09617216
15.6,478599.19258490606,4004332.121585723,2865.2134,262.62042,0.090325564
15.7,478619.67802491493,4004429.984156878,2861.3408,265.77747,0.10479277
15.8,478635.04934424843,4004528.7754306346,2858.0625,264.81015,0.09579092
15.9,478643.4942327443,4004628.387784122,2855.6472,258.03323,0.10208815
16.0,478645.4394586244,4004728.332679404,2846.8892,259.081,0.25936708
16.1,478661.14169901784,4004826.9939716877,2838.364,264.15598,0.30295035
16.2,478686.8895811643,4004923.5518528046,2833.1643,262.57034,0.32959014
16.3,478719.3044139601,4005018.108269503,2826.5203,266.69254,0.35756972
16.4,478756.29580158566,4005110.986680575,2822.0625,261.5918,0.3971786
16.5,478796.5388558022,4005202.5173799666,2815.3813,253.65056,0.4713159
16.6,478839.34749027586,4005292.8911638563,2809.4424,260.58508,0.49330217
16.7,478884.7547775632,4005381.984350708,2811.4534,254.02542,0.56122833
16.8,478931.48102885316,4005470.3866633396,2806.038,255.13629,0.5360455
16.9,478979.3662419212,4005558.1762206308,2805.9092,247.81726,0.53480333
17.0,479025.01407751354,4005647.146937181,2800.0083,249.29921,0.37526706
17.1,479069.8741100655,4005736.513356295,2790.593,255.00734,0.33524746
17.2,479113.147216824,4005826.6656620414,2782.894,261.51788,0.23786327
17.3,479155.3140973334,4005917.3338502115,2774.419,258.1058,0.26576102
17.4,479196.5648526641,4006008.429268234,2767.6836,260.1017,0.20777428
17.5,479236.4608002922,4006100.121677558,2763.92,260.67883,0.22458768
17.6,479275.8527301499,4006192.03618056,2757.5757,251.56508,0.26624116
17.7,479313.8323206957,4006284.540523528,2754.6973,253.91853,0.2154382
17.8,479351.5121336162,4006377.1700636237,2750.4111,253.50912,0.20052886
17.9,479387.87317563884,4006470.3230304923,2742.1597,257.6078,0.16568536
18.0,479423.9725858946,4006563.5798403197,2739.0476,255.59734,0.13909948
18.1,479458.96547089226,4006657.2550687003,2731.3867,264.69415,0.18197617
18.2,479493.60287916823,4006751.064716114,2728.0803,232.72731,0.16277258
18.3,479527.4384793687,4006845.1638681875,2725.4368,229.2837,0.1934945
18.4,479560.72049114195,4006939.4629015457,2723.6667,226.9573,0.23151042
18.5,479593.21696451877,4007034.028392952,2719.4724,231.74333,0.2699142
