distance_km,year,peak_date,peak_doy,peak_val
0.7,2018,2018-08-23,235,0.32903924584388733
0.8,2018,2018-03-20,79,0.3605136275291443
0.9,2018,2018-03-20,79,0.3804071843624115
1.0,2018,2018-03-20,79,0.3804071843624115
1.1,2018,2018-04-25,115,0.3644426763057709
1.2,2018,2018-04-25,115,0.370395690202713
1.3,2018,2018-04-25,115,0.370395690202713
1.4,2018,2018-10-22,295,0.37057504057884216
1.5,2018,2018-10-22,295,0.37057504057884216
1.6,2018,2018-10-10,283,0.2513543963432312
1.7,2018,2018-04-25,115,0.2751867175102234
1.8,2018,2018-09-04,247,0.2089148461818695
1.9,2018,2018-09-04,247,0.2089148461818695
2.0,2018,2018-03-08,67,0.22056074440479279
2.1,2018,2018-08-11,223,0.19400645792484283
2.2,2018,2018-08-11,223,0.20157243311405182
2.3,2018,2018-08-11,223,0.18556155264377594
2.4,2018,2018-08-11,223,0.18361206352710724
2.5,2018,2018-08-11,223,0.16784238815307617
2.6,2018,2018-08-11,223,0.15227608382701874
2.7,2018,2018-04-01,91,0.1549062430858612
2.8,2018,2018-04-01,91,0.14261776208877563
2.9,2018,2018-03-08,67,0.14805620908737183
3.0,2018,2018-03-08,67,0.1390688270330429
3.1,2018,2018-03-08,67,0.19553183019161224
3.2,2018,2018-03-08,67,0.19553183019161224
3.3,2018,2018-09-16,259,0.13708120584487915
3.4,2018,2018-09-16,259,0.15746711194515228
3.5,2018,2018-09-04,247,0.1926063597202301
3.6,2018,2018-10-10,283,0.17453940212726593
3.7,2018,2018-04-25,115,0.2595631778240204
3.8,2018,2018-10-10,283,0.26372623443603516
3.9,2018,2018-10-10,283,0.25634926557540894
4.0,2018,2018-10-10,283,0.2582071125507355
4.1,2018,2018-10-10,283,0.2582071125507355
4.2,2018,2018-03-20,79,0.3249160647392273
4.3,2018,2018-10-22,295,0.29359427094459534
4.4,2018,2018-10-22,295,0.27520978450775146
4.5,2018,2018-10-22,295,0.2878348231315613
4.6,2018,2018-10-22,295,0.2694033980369568
4.7,2018,2018-03-08,67,0.2537105083465576
4.8,2018,2018-03-20,79,0.2720734775066376
4.9,2018,2018-03-20,79,0.25657111406326294
5.0,2018,2018-03-20,79,0.25012820959091187
5.1,2018,2018-03-20,79,0.2459600567817688
5.2,2018,2018-03-20,79,0.24665476381778717
5.3,2018,2018-03-20,79,0.26281803846359253
5.4,2018,2018-03-20,79,0.2828623652458191
5.5,2018,2018-03-20,79,0.2762092053890228
5.6,2018,2018-06-24,175,0.3294099271297455
5.7,2018,2018-03-08,67,0.2409299910068512
5.8,2018,2018-08-11,223,0.26514965295791626
5.9,2018,2018-08-11,223,0.21241240203380585
6.0,2018,2018-07-18,199,0.22635678946971893
6.1,2018,2018-09-04,247,0.2071082442998886
6.2,2018,2018-09-04,247,0.19019070267677307
6.3,2018,2018-09-04,247,0.1882849931716919
6.4,2018,2018-09-04,247,0.21019208431243896
6.5,2018,2018-09-04,247,0.21019208431243896
6.6,2018,2018-04-01,91,0.19237636029720306
6.7,2018,2018-04-01,91,0.22369429469108582
6.8,2018,2018-04-01,91,0.22369429469108582
6.9,2018,2018-04-01,91,0.24946267902851105
7.0,2018,2018-04-01,91,0.2355024665594101
7.1,2018,2018-04-01,91,0.22847247123718262
7.2,2018,2018-04-01,91,0.2227977067232132
7.3,2018,2018-04-01,91,0.2227977067232132
7.4,2018,2018-08-11,223,0.18557603657245636
7.5,2018,2018-08-11,223,0.19285495579242706
7.6,2018,2018-08-11,223,0.1994401216506958
7.7,2018,2018-08-11,223,0.1994401216506958
7.8,2018,2018-08-11,223,0.2049744427204132
7.9,2018,2018-08-11,223,0.20822885632514954
8.0,2018,2018-08-11,223,0.2063106894493103
8.1,2018,2018-08-11,223,0.2063363641500473
8.2,2018,2018-08-11,223,0.20809510350227356
8.3,2018,2018-08-11,223,0.2042134553194046
8.4,2018,2018-08-11,223,0.1997072845697403
8.5,2018,2018-08-11,223,0.19066111743450165
8.6,2018,2018-08-11,223,0.17608031630516052
8.7,2018,2018-08-11,223,0.1782507598400116
8.8,2018,2018-08-11,223,0.16749173402786255
8.9,2018,2018-09-04,247,0.18797707557678223
9.0,2018,2018-04-13,103,0.2359868735074997
9.1,2018,2018-03-20,79,0.2790490686893463
9.2,2018,2018-04-13,103,0.3171858787536621
9.3,2018,2018-04-13,103,0.3584841191768646
9.4,2018,2018-04-13,103,0.3584841191768646
9.5,2018,2018-05-31,151,0.3753482401371002
