distance_km,year,peak_date,peak_doy,peak_val
6.8,2018,2018-06-24,175,2.3855247497558594
6.9,2018,2018-06-24,175,2.3613314628601074
7.0,2018,2018-06-24,175,2.3919336795806885
7.1,2018,2018-08-23,235,2.1843419075012207
7.2,2018,2018-06-24,175,2.2852327823638916
7.3,2018,2018-06-24,175,2.2918660640716553
7.4,2018,2018-10-22,295,2.112766742706299
7.5,2018,2018-10-22,295,2.267180919647217
7.6,2018,2018-05-31,151,2.065051555633545
7.7,2018,2018-05-31,151,2.1097121238708496
7.8,2018,2018-05-31,151,2.15520977973938
7.9,2018,2018-06-24,175,2.0315935611724854
8.0,2018,2018-05-07,127,2.327962636947632
8.1,2018,2018-05-07,127,1.5244592428207397
8.2,2018,2018-10-10,283,1.3538349866867065
8.3,2018,2018-05-19,139,1.2907376289367676
8.4,2018,2018-06-24,175,1.2469393014907837
8.5,2018,2018-06-24,175,1.2264626026153564
8.6,2018,2018-05-07,127,1.1956442594528198
8.7,2018,2018-05-19,139,1.067510724067688
8.8,2018,2018-05-19,139,1.0741691589355469
8.9,2018,2018-05-19,139,1.1137778759002686
9.0,2018,2018-05-19,139,1.0974433422088623
9.1,2018,2018-05-19,139,1.1320854425430298
9.2,2018,2018-05-07,127,1.0936485528945923
9.3,2018,2018-05-07,127,1.0900684595108032
9.4,2018,2018-05-07,127,1.0391860008239746
9.5,2018,2018-05-31,151,0.9965776801109314
9.6,2018,2018-06-24,175,1.094696283340454
9.7,2018,2018-06-24,175,1.1328920125961304
9.8,2018,2018-06-24,175,1.1762028932571411
9.9,2018,2018-06-24,175,1.1183228492736816
10.0,2018,2018-06-24,175,1.0536760091781616
10.1,2018,2018-06-24,175,1.0185596942901611
10.2,2018,2018-05-31,151,1.1149219274520874
10.3,2018,2018-05-31,151,1.1356793642044067
10.4,2018,2018-05-19,139,1.1534346342086792
10.5,2018,2018-05-07,127,1.1106185913085938
10.6,2018,2018-05-07,127,1.0953466892242432
10.7,2018,2018-05-07,127,1.118199110031128
10.8,2018,2018-05-07,127,0.9802805185317993
10.9,2018,2018-05-19,139,0.8608241081237793
11.0,2018,2018-06-24,175,0.8938100934028625
11.1,2018,2018-05-19,139,0.8093359470367432
11.2,2018,2018-06-24,175,0.6922524571418762
11.3,2018,2018-05-31,151,0.6934788823127747
11.4,2018,2018-05-31,151,0.640227198600769
11.5,2018,2018-05-31,151,0.5677317976951599
11.6,2018,2018-08-11,223,0.5369963049888611
11.7,2018,2018-08-11,223,0.5874708294868469
11.8,2018,2018-07-30,211,0.7230868339538574
11.9,2018,2018-05-19,139,0.9166886806488037
12.0,2018,2018-06-24,175,0.8886790871620178
12.1,2018,2018-05-19,139,0.9788399338722229
12.2,2018,2018-06-24,175,0.8821508884429932
12.3,2018,2018-06-24,175,0.8566041588783264
12.4,2018,2018-05-19,139,0.834147036075592
12.5,2018,2018-05-19,139,0.834147036075592
12.6,2018,2018-05-19,139,0.8241754174232483
12.7,2018,2018-05-19,139,0.8551077842712402
12.8,2018,2018-05-19,139,0.8229154348373413
12.9,2018,2018-05-19,139,0.8322862982749939
13.0,2018,2018-05-19,139,0.7904780507087708
13.1,2018,2018-06-24,175,0.8434770703315735
13.2,2018,2018-05-19,139,0.7617716193199158
13.3,2018,2018-08-11,223,0.43782439827919006
13.4,2018,2018-07-30,211,0.4493322968482971
13.5,2018,2018-08-11,223,0.23410755395889282
13.6,2018,2018-08-11,223,0.22796331346035004
13.7,2018,2018-08-11,223,0.21985694766044617
13.8,2018,2018-08-11,223,0.22311100363731384
13.9,2018,2018-08-11,223,0.20124420523643494
14.0,2018,2018-04-13,103,0.19267459213733673
14.1,2018,2018-06-24,175,0.21641291677951813
14.2,2018,2018-06-24,175,0.2596754729747772
14.3,2018,2018-06-24,175,0.27503135800361633
14.4,2018,2018-06-24,175,0.3299618661403656
14.5,2018,2018-06-24,175,0.32084038853645325
14.6,2018,2018-06-24,175,0.3897356688976288
14.7,2018,2018-06-24,175,0.47135090827941895
14.8,2018,2018-05-07,127,0.5129057765007019
14.9,2018,2018-06-24,175,0.5311986804008484
15.0,2018,2018-06-24,175,0.5754704475402832
15.1,2018,2018-06-24,175,0.5832219123840332
15.2,2018,2018-06-24,175,0.5856834053993225
15.3,2018,2018-06-24,175,0.5357378125190735
15.4,2018,2018-06-24,175,0.526167094707489
15.5,2018,2018-05-07,127,0.5064141154289246
15.6,2018,2018-05-07,127,0.5343157052993774
15.7,2018,2018-05-19,139,0.47297751903533936
15.8,2018,2018-05-19,139,0.47083985805511475
15.9,2018,2018-06-24,175,0.4709753394126892
16.0,2018,2018-06-24,175,0.4984144866466522
16.1,2018,2018-06-24,175,0.495797723531723
16.2,2018,2018-06-24,175,0.508882999420166
16.3,2018,2018-06-24,175,0.49538278579711914
16.4,2018,2018-06-24,175,0.46981388330459595
16.5,2018,2018-06-24,175,0.44823911786079407
16.6,2018,2018-06-24,175,0.46503573656082153
16.7,2018,2018-06-24,175,0.4647347331047058
16.8,2018,2018-06-24,175,0.4711779057979584
16.9,2018,2018-06-24,175,0.43715402483940125
17.0,2018,2018-06-24,175,0.38970276713371277
17.1,2018,2018-06-24,175,0.3576503396034241
17.2,2018,2018-05-31,151,0.3196137547492981
17.3,2018,2018-05-19,139,0.32484281063079834
17.4,2018,2018-05-31,151,0.30498403310775757
17.5,2018,2018-05-31,151,0.29797717928886414
17.6,2018,2018-05-31,151,0.29538485407829285
17.7,2018,2018-05-31,151,0.29825153946876526
17.8,2018,2018-05-31,151,0.3168283700942993
17.9,2018,2018-05-31,151,0.2975151240825653
18.0,2018,2018-05-31,151,0.2638007402420044
18.1,2018,2018-04-13,103,0.28471359610557556
18.2,2018,2018-04-13,103,0.291374534368515
18.3,2018,2018-09-16,259,0.23377582430839539
18.4,2018,2018-09-16,259,0.2355574071407318
18.5,2018,2018-06-24,175,0.2152528315782547
18.6,2018,2018-03-08,67,0.2019631713628769
18.7,2018,2018-03-08,67,0.2125699818134308
18.8,2018,2018-06-24,175,0.18209756910800934
18.9,2018,2018-05-07,127,0.17141932249069214
19.0,2018,2018-05-07,127,0.22596552968025208
19.1,2018,2018-05-07,127,0.22195866703987122
19.2,2018,2018-05-07,127,0.23281322419643402
19.3,2018,2018-05-07,127,0.21943774819374084
19.4,2018,2018-05-19,139,0.2045871615409851
19.5,2018,2018-05-19,139,0.16599524021148682
19.6,2018,2018-05-19,139,0.2335452139377594
19.7,2018,2018-05-19,139,0.26503753662109375
19.8,2018,2018-05-19,139,0.2917298972606659
19.9,2018,2018-07-18,199,0.2712947130203247
20.0,2018,2018-05-31,151,0.4022020697593689
20.1,2018,2018-05-31,151,0.5034307837486267
20.2,2018,2018-05-31,151,0.5921913981437683
20.3,2018,2018-05-31,151,0.6215915679931641
20.4,2018,2018-03-08,67,0.5920705795288086
20.5,2018,2018-04-13,103,0.661356508731842
20.6,2018,2018-03-20,79,0.7015318274497986
20.7,2018,2018-03-08,67,0.6649186015129089
20.8,2018,2018-03-20,79,0.6972818970680237
20.9,2018,2018-03-20,79,0.7250974774360657
21.0,2018,2018-03-08,67,0.732506513595581
21.1,2018,2018-03-08,67,0.7294663786888123
21.2,2018,2018-03-08,67,0.7210158705711365
21.3,2018,2018-04-13,103,0.752070426940918
21.4,2018,2018-03-08,67,0.7068988084793091
21.5,2018,2018-05-19,139,0.6276383996009827
21.6,2018,2018-03-08,67,0.6327278017997742
21.7,2018,2018-03-20,79,0.6666485667228699
21.8,2018,2018-03-20,79,0.7054536938667297
21.9,2018,2018-03-20,79,0.721697986125946
22.0,2018,2018-05-07,127,0.6650140881538391
22.1,2018,2018-05-07,127,0.6829086542129517
22.2,2018,2018-05-07,127,0.6902368664741516
22.3,2018,2018-05-07,127,0.6958430409431458
22.4,2018,2018-05-07,127,0.6958430409431458
22.5,2018,2018-05-07,127,0.6993865370750427
22.6,2018,2018-05-07,127,0.6648710370063782
22.7,2018,2018-05-07,127,0.657779335975647
22.8,2018,2018-04-13,103,0.6663088202476501
22.9,2018,2018-04-13,103,0.620096743106842
23.0,2018,2018-04-13,103,0.5889278054237366
23.1,2018,2018-05-07,127,0.5552522540092468
23.2,2018,2018-04-13,103,0.551313042640686
23.3,2018,2018-04-13,103,0.6030769944190979
23.4,2018,2018-04-13,103,0.6497610211372375
23.5,2018,2018-04-13,103,0.6518216729164124
23.6,2018,2018-04-13,103,0.6290556192398071
23.7,2018,2018-04-13,103,0.6269494295120239
23.8,2018,2018-04-13,103,0.5975009799003601
23.9,2018,2018-03-08,67,0.502418577671051
24.0,2018,2018-04-13,103,0.5921924114227295
24.1,2018,2018-04-13,103,0.5836290121078491
24.2,2018,2018-04-13,103,0.5764154195785522
24.3,2018,2018-04-13,103,0.5858590006828308
24.4,2018,2018-04-13,103,0.5734326839447021
24.5,2018,2018-04-13,103,0.5615215301513672
24.6,2018,2018-05-07,127,0.47681155800819397
24.7,2018,2018-04-13,103,0.5538101196289062
24.8,2018,2018-04-13,103,0.5472720861434937
24.9,2018,2018-04-13,103,0.556884765625
25.0,2018,2018-04-13,103,0.5128931999206543
25.1,2018,2018-04-01,91,0.47332215309143066
25.2,2018,2018-04-01,91,0.47332215309143066
25.3,2018,2018-03-20,79,0.47406062483787537
25.4,2018,2018-04-01,91,0.4738326966762543
25.5,2018,2018-04-25,115,0.36126479506492615
25.6,2018,2018-04-01,91,0.40118587017059326
25.7,2018,2018-04-01,91,0.40118587017059326
25.8,2018,2018-04-25,115,0.328614205121994
25.9,2018,2018-04-25,115,0.33516961336135864
26.0,2018,2018-04-25,115,0.32477906346321106
26.1,2018,2018-04-25,115,0.27584344148635864
26.2,2018,2018-04-25,115,0.2756420373916626
26.3,2018,2018-03-20,79,0.25981199741363525
26.4,2018,2018-03-20,79,0.2512843608856201
26.5,2018,2018-03-20,79,0.28455373644828796
26.6,2018,2018-03-20,79,0.3280920684337616
26.7,2018,2018-03-20,79,0.2935600280761719
26.8,2018,2018-03-20,79,0.29040247201919556
26.9,2018,2018-08-11,223,0.3252720832824707
27.0,2018,2018-04-01,91,0.21784360706806183
27.1,2018,2018-03-20,79,0.19519886374473572
27.2,2018,2018-04-13,103,0.1469135880470276
27.3,2018,2018-03-08,67,0.12412231415510178
27.4,2018,2018-08-11,223,0.18537744879722595
27.5,2018,2018-10-10,283,0.1283963918685913
27.6,2018,2018-10-22,295,0.13916930556297302
27.7,2018,2018-10-22,295,0.15023523569107056
27.8,2018,2018-10-22,295,0.13145995140075684
27.9,2018,2018-10-22,295,0.12932540476322174
28.0,2018,2018-03-20,79,0.16779711842536926
28.1,2018,2018-05-07,127,0.0870693102478981
28.2,2018,2018-05-07,127,0.0870693102478981
28.3,2018,2018-08-11,223,0.10131469368934631
28.4,2018,2018-05-07,127,0.08409639447927475
28.5,2018,2018-08-11,223,0.07462068647146225
28.6,2018,2018-08-11,223,0.08349961042404175
28.7,2018,2018-03-20,79,0.10996805876493454
28.8,2018,2018-03-20,79,0.10996805876493454
28.9,2018,2018-08-11,223,0.08448497205972672
29.0,2018,2018-08-11,223,0.08527949452400208
29.1,2018,2018-08-11,223,0.0860346332192421
29.16,2018,2018-08-11,223,0.09101516008377075
0.0,2019,2019-08-30,242,0.1503528356552124
0.1,2019,2019-08-06,218,0.12591299414634705
0.2,2019,2019-09-23,266,0.1306583136320114
0.3,2019,2019-09-23,266,0.14065305888652802
0.4,2019,2019-09-23,266,0.1371428370475769
0.5,2019,2019-09-23,266,0.13433058559894562
0.6,2019,2019-09-11,254,0.13934917747974396
0.7,2019,2019-08-30,242,0.1565973311662674
0.8,2019,2019-09-11,254,0.1464865505695343
0.9,2019,2019-09-11,254,0.17584460973739624
1.0,2019,2019-08-30,242,0.2103838175535202
1.1,2019,2019-08-30,242,0.23343057930469513
1.2,2019,2019-08-30,242,0.24195639789104462
1.3,2019,2019-08-06,218,0.24562877416610718
1.4,2019,2019-08-06,218,0.3029366135597229
1.5,2019,2019-10-05,278,0.3297981023788452
1.6,2019,2019-03-15,74,0.28824368119239807
1.7,2019,2019-03-15,74,0.3044663071632385
1.8,2019,2019-08-30,242,0.36528146266937256
1.9,2019,2019-08-30,242,0.40659353137016296
2.0,2019,2019-05-02,122,0.4159291684627533
2.1,2019,2019-05-02,122,0.41973236203193665
2.2,2019,2019-05-02,122,0.5547690391540527
2.3,2019,2019-09-11,254,0.5797061324119568
2.4,2019,2019-09-11,254,0.6139199137687683
2.5,2019,2019-09-11,254,0.6220718026161194
2.6,2019,2019-06-19,170,0.5745317339897156
2.7,2019,2019-05-26,146,0.6045197248458862
2.8,2019,2019-09-11,254,0.6765511631965637
2.9,2019,2019-09-11,254,0.7780562043190002
3.0,2019,2019-09-11,254,0.777803897857666
3.1,2019,2019-08-18,230,0.8339329361915588
3.2,2019,2019-09-11,254,0.8523505926132202
3.3,2019,2019-05-02,122,0.7245736122131348
3.4,2019,2019-05-26,146,0.6355972290039062
3.5,2019,2019-09-11,254,0.6667168140411377
3.6,2019,2019-09-11,254,0.5158807635307312
3.7,2019,2019-03-27,86,0.4040892720222473
3.8,2019,2019-06-07,158,0.4786028265953064
3.9,2019,2019-04-20,110,0.4518475830554962
4.0,2019,2019-10-17,290,0.44590675830841064
4.1,2019,2019-04-20,110,0.41908377408981323
4.2,2019,2019-04-20,110,0.4785759150981903
4.3,2019,2019-03-15,74,0.45124995708465576
4.4,2019,2019-03-15,74,0.4842364192008972
4.5,2019,2019-05-26,146,0.6383402943611145
4.6,2019,2019-04-08,98,0.6810957193374634
4.7,2019,2019-10-05,278,0.6785633563995361
4.8,2019,2019-09-11,254,0.8331087231636047
4.9,2019,2019-03-27,86,1.081839680671692
5.0,2019,2019-03-27,86,1.095974087715149
5.1,2019,2019-09-11,254,0.871650218963623
5.2,2019,2019-09-11,254,0.9049022793769836
5.3,2019,2019-09-11,254,1.4009528160095215
5.4,2019,2019-09-11,254,1.6709423065185547
5.5,2019,2019-09-23,266,2.2991411685943604
5.6,2019,2019-09-23,266,2.487267255783081
5.7,2019,2019-09-11,254,3.206557512283325
5.8,2019,2019-09-11,254,2.9695382118225098
5.9,2019,2019-09-23,266,2.4370296001434326
6.0,2019,2019-05-26,146,2.1874356269836426
6.1,2019,2019-07-25,206,1.5037860870361328
6.2,2019,2019-05-26,146,1.5948548316955566
6.3,2019,2019-06-19,170,1.3753437995910645
6.4,2019,2019-04-08,98,1.3596073389053345
6.5,2019,2019-03-03,62,1.2367268800735474
6.6,2019,2019-04-08,98,1.9008597135543823
6.7,2019,2019-06-19,170,2.2846014499664307
6.8,2019,2019-06-19,170,2.2677268981933594
6.9,2019,2019-06-19,170,2.2284862995147705
7.0,2019,2019-07-13,194,2.3596198558807373
7.1,2019,2019-07-13,194,2.190416097640991
7.2,2019,2019-07-01,182,2.2852327823638916
7.3,2019,2019-07-01,182,2.3624558448791504
7.4,2019,2019-06-19,170,2.2568559646606445
7.5,2019,2019-06-19,170,2.2510228157043457
7.6,2019,2019-06-19,170,2.1168479919433594
7.7,2019,2019-06-19,170,2.1097121238708496
7.8,2019,2019-06-19,170,2.1688501834869385
7.9,2019,2019-07-01,182,2.283318042755127
8.0,2019,2019-05-14,134,1.6632208824157715
8.1,2019,2019-04-08,98,1.4037277698516846
8.2,2019,2019-05-02,122,1.3517556190490723
8.3,2019,2019-07-01,182,1.3198072910308838
8.4,2019,2019-05-02,122,1.2470707893371582
8.5,2019,2019-07-01,182,1.2113739252090454
8.6,2019,2019-07-01,182,1.2306642532348633
8.7,2019,2019-06-07,158,1.2166072130203247
8.8,2019,2019-06-07,158,1.1863605976104736
8.9,2019,2019-05-26,146,1.1612324714660645
9.0,2019,2019-03-27,86,1.0324651002883911
9.1,2019,2019-05-02,122,1.1066384315490723
9.2,2019,2019-05-02,122,1.1517258882522583
9.3,2019,2019-05-26,146,1.1802558898925781
9.4,2019,2019-05-02,122,1.1508686542510986
9.5,2019,2019-05-02,122,1.1577026844024658
9.6,2019,2019-04-20,110,1.1688035726547241
9.7,2019,2019-05-26,146,1.1096599102020264
9.8,2019,2019-05-02,122,1.1762028932571411
9.9,2019,2019-05-26,146,1.1163896322250366
10.0,2019,2019-04-20,110,1.1119223833084106
10.1,2019,2019-04-08,98,1.1417618989944458
10.2,2019,2019-06-19,170,1.0996953248977661
10.3,2019,2019-05-26,146,1.1427934169769287
10.4,2019,2019-05-14,134,1.1534346342086792
10.5,2019,2019-07-01,182,1.1150972843170166
10.6,2019,2019-07-01,182,1.1023879051208496
10.7,2019,2019-06-07,158,1.118199110031128
10.8,2019,2019-05-26,146,0.9802805185317993
10.9,2019,2019-07-13,194,0.8608241081237793
11.0,2019,2019-07-01,182,0.9026671051979065
11.1,2019,2019-07-13,194,0.8093359470367432
11.2,2019,2019-06-07,158,0.7698351740837097
11.3,2019,2019-06-07,158,0.6541632413864136
11.4,2019,2019-07-01,182,0.5914620757102966
11.5,2019,2019-07-01,182,0.5748298168182373
11.6,2019,2019-07-01,182,0.5316758751869202
11.7,2019,2019-08-06,218,0.5123926401138306
11.8,2019,2019-07-13,194,0.7290573120117188
11.9,2019,2019-07-13,194,0.8898772597312927
12.0,2019,2019-07-13,194,0.9870526194572449
12.1,2019,2019-07-13,194,0.9645304083824158
12.2,2019,2019-07-13,194,0.9440394639968872
12.3,2019,2019-07-13,194,0.9338797926902771
12.4,2019,2019-07-13,194,0.9164295196533203
12.5,2019,2019-07-13,194,0.9164295196533203
12.6,2019,2019-07-13,194,0.8828810453414917
12.7,2019,2019-07-13,194,0.8325875401496887
12.8,2019,2019-07-13,194,0.7647860050201416
12.9,2019,2019-05-02,122,0.8014968633651733
13.0,2019,2019-07-13,194,0.7747958898544312
13.1,2019,2019-07-13,194,0.843730628490448
13.2,2019,2019-05-26,146,0.8100732564926147
13.3,2019,2019-07-13,194,0.5227499604225159
13.4,2019,2019-06-07,158,0.4390102028846741
13.5,2019,2019-06-19,170,0.2454264760017395
13.6,2019,2019-06-19,170,0.21006326377391815
13.7,2019,2019-08-30,242,0.18222473561763763
13.8,2019,2019-08-06,218,0.22564642131328583
13.9,2019,2019-08-30,242,0.2061845362186432
14.0,2019,2019-05-26,146,0.19980739057064056
14.1,2019,2019-05-26,146,0.2267262190580368
14.2,2019,2019-05-14,134,0.25033220648765564
14.3,2019,2019-05-26,146,0.26919397711753845
14.4,2019,2019-07-13,194,0.35844147205352783
14.5,2019,2019-08-06,218,0.4123145043849945
14.6,2019,2019-07-13,194,0.5004988312721252
14.7,2019,2019-07-13,194,0.5643671154975891
14.8,2019,2019-06-07,158,0.6017705798149109
14.9,2019,2019-05-14,134,0.6218327879905701
15.0,2019,2019-05-26,146,0.7017067074775696
15.1,2019,2019-07-01,182,0.7241304516792297
15.2,2019,2019-07-25,206,0.6328628063201904
15.3,2019,2019-07-25,206,0.6465588212013245
15.4,2019,2019-07-01,182,0.6977769732475281
15.5,2019,2019-07-25,206,0.6152170300483704
15.6,2019,2019-07-25,206,0.5691916942596436
15.7,2019,2019-07-13,194,0.5926409363746643
15.8,2019,2019-07-01,182,0.6415289640426636
15.9,2019,2019-07-01,182,0.671061098575592
16.0,2019,2019-07-01,182,0.6735907196998596
16.1,2019,2019-04-20,110,0.6661986708641052
16.2,2019,2019-07-13,194,0.7074833512306213
16.3,2019,2019-05-02,122,0.7193788290023804
16.4,2019,2019-05-26,146,0.6709007024765015
16.5,2019,2019-07-13,194,0.6180739402770996
16.6,2019,2019-07-13,194,0.6142690777778625
16.7,2019,2019-04-20,110,0.6099266409873962
16.8,2019,2019-05-14,134,0.613694965839386
16.9,2019,2019-05-26,146,0.6186805367469788
17.0,2019,2019-07-01,182,0.6199851036071777
17.1,2019,2019-05-02,122,0.5726482272148132
17.2,2019,2019-06-19,170,0.5821607112884521
17.3,2019,2019-06-07,158,0.6160866022109985
17.4,2019,2019-06-07,158,0.584321141242981
17.5,2019,2019-06-07,158,0.5594136118888855
17.6,2019,2019-05-26,146,0.5293672680854797
17.7,2019,2019-05-26,146,0.5259938836097717
17.8,2019,2019-06-07,158,0.5321037173271179
17.9,2019,2019-05-14,134,0.5045158863067627
18.0,2019,2019-05-26,146,0.46271562576293945
18.1,2019,2019-05-26,146,0.47265440225601196
18.2,2019,2019-05-02,122,0.4384254813194275
18.3,2019,2019-05-02,122,0.4248431324958801
18.4,2019,2019-04-20,110,0.405280739068985
18.5,2019,2019-06-07,158,0.371572881937027
18.6,2019,2019-05-02,122,0.34235572814941406
18.7,2019,2019-07-01,182,0.36853834986686707
18.8,2019,2019-06-07,158,0.3768155574798584
18.9,2019,2019-05-02,122,0.32058918476104736
19.0,2019,2019-06-19,170,0.3893677294254303
19.1,2019,2019-06-07,158,0.31640398502349854
19.2,2019,2019-06-19,170,0.36400356888771057
19.3,2019,2019-06-19,170,0.36831972002983093
19.4,2019,2019-06-07,158,0.36232712864875793
19.5,2019,2019-06-19,170,0.28600284457206726
19.6,2019,2019-05-26,146,0.3288879990577698
19.7,2019,2019-06-07,158,0.32943195104599
19.8,2019,2019-06-07,158,0.34174394607543945
19.9,2019,2019-04-20,110,0.30228278040885925
20.0,2019,2019-07-01,182,0.3757227957248688
20.1,2019,2019-07-01,182,0.468611478805542
20.2,2019,2019-04-08,98,0.5971409678459167
20.3,2019,2019-05-02,122,0.6447193026542664
20.4,2019,2019-06-07,158,0.6544861197471619
20.5,2019,2019-03-27,86,0.6188541054725647
20.6,2019,2019-06-07,158,0.7243029475212097
