s_km,x,y,elev_m,thickness_m,vel_mean_md
37.8,649292.035403183,3917673.7428104253,3510.3984,321.45004,0.077986285
37.9,649300.1633310026,3917574.07496053,3504.8428,317.0192,0.0758628
38.0,649309.1159999777,3917474.476518181,3496.263,314.58197,0.07293707
38.1,649318.0686689528,3917374.878075833,3486.6265,309.36777,0.06888721
38.2,649327.7488649255,3917275.350618066,3484.407,306.25415,0.06422751
38.3,649338.2173433773,3917175.900072774,3478.6453,308.66568,0.06348666
38.4,649348.8813237521,3917076.4722272353,3464.6487,297.08417,0.061003592
38.5,649361.4785774563,3916977.268854313,3462.3599,283.96368,0.057551652
38.6,649374.4193141425,3916878.114755316,3464.8765,271.60477,0.05533122
38.7,649390.2183642536,3916779.3706921246,3455.8545,260.1642,0.054312453
38.8,649408.8173757554,3916681.1529227663,3446.4175,248.91025,0.054695442
38.9,649433.5373945927,3916584.3939187815,3446.2498,239.4948,0.05602926
39.0,649468.8625944138,3916490.909058536,3437.0398,228.80074,0.055911936
39.1,649510.5638082295,3916400.0583951836,3440.1753,220.77158,0.05338063
39.2,649556.6442304945,3916311.334369766,3423.477,213.19582,0.052334018
39.3,649605.8375647967,3916224.290495945,3422.4531,205.79778,0.051809374
39.4,649657.3151049258,3916138.5693638083,3417.0461,200.22357,0.048098423
39.5,649710.6271669476,3916053.9654392954,3406.8977,192.69803,0.0445294
39.6,649765.9869956082,3915970.6889786185,3397.4165,197.85886,0.045830477
39.7,649822.3333438974,3915888.0821405677,3388.0168,190.9655,0.0487873
39.8,649879.613278687,3915806.1125787143,3382.4353,178.79999,0.045379728
39.9,649938.2798609355,3915725.1316107004,3368.3984,167.27177,0.043433562
40.0,649996.800113287,3915644.0461373087,3358.9402,150.78708,0.042808466
40.1,650054.1463477231,3915562.1229452565,3351.3103,126.02164,0.03960708
40.2,650110.2241919998,3915479.333184031,3335.255,126.02164,0.03647291
40.3,650164.8940020293,3915395.6115108193,3326.0037,99.63118,0.03384208
40.4,650217.403916824,3915310.518722675,3308.785,79.39441,0.032157417
40.5,650266.3478996244,3915223.3358829566,3290.4663,56.177307,0.0308949
40.6,650308.8067057882,3915132.8771279124,3273.8,28.396378,0.030738646
40.7,650335.2244203539,3915037.0962551557,3246.0366,0.0,0.030183434
40.8,650335.2244203538,3914937.0962551557,3234.7925,0.0,0.029539822
40.85054140805293,650335.2244203534,3914886.5548471026,3229.1838,0.0,0.029730152
