s_km,x,y,elev_m,thickness_m,vel_mean_md
21.6,490253.6552721986,4014070.013121448,3907.7615,26.457922,0.063529596
21.7,490154.6603228325,4014084.155257072,3889.9321,0.0,0.063312724
21.8,490055.5595795463,4014097.5074028955,3880.3875,0.0,0.060708687
21.9,489956.33179187495,4014109.9108763547,3870.7205,0.0,0.059617825
22.0,489857.10400420363,4014122.314349814,3856.9111,0.0,0.056195382
22.1,489757.8762165323,4014134.7178232735,3837.5723,0.0,0.05555047
22.2,489658.64842886094,4014147.121296732,3833.5217,0.0,0.054061215
22.3,489559.4206411895,4014159.5247701905,3827.216,0.0,0.051115375
22.4,489460.19285351806,4014171.928243649,3806.4126,0.0,0.051558785
22.484192405455946,489376.6505921971,4014182.371026316,3795.9604,0.0,0.051913306
