s_km,x,y,elev_m,thickness_m,vel_mean_md
9.9,580212.724769929,3985054.2440327955,4868.9453,456.64767,0.53934425
10.0,580311.0529704274,3985072.4529588134,4865.875,445.0386,0.5484128
10.1,580409.0614422468,3985092.2233528565,4860.7627,453.7857,0.5380176
10.2,580506.6330674561,3985114.1271870877,4857.724,461.55734,0.5479279
10.3,580603.2701874459,3985139.792023368,4855.054,461.83835,0.5389436
10.4,580699.0582898472,3985168.3769974466,4848.398,448.54843,0.539496
10.5,580793.5825160926,3985200.9246679787,4846.133,443.2894,0.5441882
10.6,580886.0503259398,3985238.9996485044,4843.9277,434.1554,0.5429287
10.7,580974.8928839877,3985284.897072393,4842.0845,413.0275,0.5352113
10.8,581058.3863442926,3985339.897126502,4833.866,408.20316,0.5701963
10.9,581143.7488492079,3985391.975319819,4821.7783,399.38376,0.5854064
11.0,581230.729505699,3985441.3061015336,4818.485,397.7724,0.608355
11.1,581319.0231233259,3985488.2520161006,4809.2153,395.8929,0.56784034
11.2,581408.4658424254,3985532.9733756515,4804.8823,404.95255,0.5785155
11.3,581498.8752526948,3985575.7024168344,4799.1265,417.6758,0.5819855
11.4,581590.036983602,3985616.79592928,4795.767,430.0363,0.59005916
11.5,581681.8288067678,3985656.460689789,4790.4316,440.97165,0.5927505
11.6,581774.1540893582,3985694.8723580176,4789.0347,453.15042,0.6004622
11.7,581867.0017584468,3985732.0114256525,4787.148,446.77356,0.6032435
11.8,581961.7470205155,3985763.941694563,4785.2783,436.68774,0.62511265
11.9,582057.5350327657,3985792.513754791,4780.162,432.23343,0.6368338
12.0,582154.2033687354,3985818.091938957,4777.213,429.07544,0.6459591
12.1,582252.0583472339,3985838.692987063,4776.86,425.55856,0.6732469
12.2,582350.3752051038,3985856.7993978946,4770.719,411.6422,0.6730558
12.3,582449.1192682955,3985872.5984480055,4769.358,415.8298,0.67542654
12.4,582548.4342326132,3985884.232542673,4765.8223,416.43286,0.6461074
12.5,582647.8970594679,3985894.4150213324,4757.653,414.37592,0.67262924
12.6,582747.6336411637,3985901.6685909103,4754.042,409.36453,0.65480566
12.7,582847.484406582,3985906.797245031,4749.771,408.43692,0.6800559
12.8,582947.4239699217,3985910.2734037563,4740.6943,408.05588,0.67239785
12.9,583047.4097413567,3985911.091793615,4735.8145,410.39993,0.6362208
13.0,583147.4097413567,3985911.0917936144,4730.542,415.6502,0.6250346
13.1,583247.2395482763,3985905.591722026,4720.7856,417.4651,0.6325783
