s_km,x,y,elev_m,thickness_m,vel_mean_md
18.9,659592.6715844689,3958922.7506924816,4685.906,378.11417,0.4928834
19.0,659560.8526131905,3959017.5389898526,4684.7954,387.00394,0.48597854
19.1,659535.5773985792,3959114.248799251,4682.886,384.10428,0.479016
19.2,659525.0739568387,3959213.367058377,4678.7495,390.6495,0.4268621
19.3,659490.9893173069,3959306.9558754503,4670.429,371.4248,0.3839971
19.4,659446.5906040244,3959396.5343221496,4670.3774,365.98972,0.39419422
19.5,659398.026310907,3959483.950049762,4665.4976,367.35596,0.39386854
19.6,659347.3833877124,3959570.1652356293,4650.739,368.92358,0.35275155
19.7,659295.9338121697,3959655.914528201,4650.8726,368.1083,0.32507747
19.8,659242.8049917883,3959740.631044965,4638.646,368.0049,0.27410334
19.9,659189.4859592027,3959825.2305766665,4643.3833,375.95563,0.20270076
20.0,659135.2509846389,3959909.2428444573,4643.3833,369.8045,0.15813455
20.1,659080.6242065844,3959993.0039041415,4651.411,356.08264,0.16278528
20.2,659025.8756858903,3960076.6845588842,4646.624,361.21826,0.16941662
20.3,658970.283545544,3960159.808044926,4639.6816,369.4004,0.17615564
20.4,658914.6914051978,3960242.931530968,4626.431,358.30487,0.17938213
20.5,658858.9695474375,3960325.967420874,4615.163,356.55853,0.20877838
20.6,658802.6358649737,3960408.5901551554,4620.7153,352.76294,0.2024163
20.7,658746.3021825098,3960491.212889436,4618.376,358.19128,0.24000761
20.8,658689.968500046,3960573.835623717,4612.046,361.30618,0.28402466
20.9,658636.8384872735,3960658.5383806685,4609.5884,373.28293,0.33430824
21.0,658584.2891992008,3960743.618180404,4603.8633,372.80475,0.35532078
21.1,658531.739911128,3960828.6979801394,4602.3105,385.406,0.30514798
21.2,658482.4069568256,3960915.651931552,4600.7324,393.75104,0.28560326
21.3,658434.2971840731,3961003.318628568,4593.5264,406.21658,0.28372276
21.4,658386.1874113207,3961090.9853255847,4595.1313,415.22464,0.26397908
21.5,658342.2672876845,3961180.793670103,4586.258,425.70544,0.29682976
21.6,658299.3849330931,3961271.132497108,4586.893,440.5244,0.30011973
21.7,658256.9262140127,3961361.6552355755,4587.695,453.57812,0.35242715
21.8,658220.2095605397,3961454.670757709,4582.596,463.55182,0.36363286
21.9,658183.4929070667,3961547.6862798426,4588.6313,461.63388,0.38139972
22.0,658150.5189183621,3961642.01507859,4586.1055,473.317,0.3922716
22.1,658121.0643417491,3961737.578816046,4582.122,490.2753,0.4093039
22.2,658092.6998564465,3961833.4267555866,4578.0166,490.99042,0.41690487
22.3,658071.7469475731,3961931.2069969946,4572.288,484.68277,0.42770052
22.4,658050.7940386997,3962028.987238402,4566.6333,487.2763,0.4176057
