distance_km,year,peak_date,peak_doy,peak_val
17.8,2017,2017-04-18,108,1.3325327634811401
17.9,2017,2017-04-18,108,1.0951868295669556
18.0,2017,2017-05-12,132,1.4624890089035034
18.1,2017,2017-05-12,132,1.2017782926559448
18.2,2017,2017-04-30,120,0.9854589700698853
18.3,2017,2017-05-12,132,1.191298007965088
18.4,2017,2017-05-12,132,1.3496265411376953
18.5,2017,2017-04-30,120,1.0543478727340698
18.6,2017,2017-04-30,120,1.0543478727340698
18.7,2017,2017-04-30,120,0.940589427947998
18.8,2017,2017-04-30,120,0.9998889565467834
18.9,2017,2017-04-30,120,1.0118392705917358
19.0,2017,2017-04-30,120,0.9632351994514465
19.1,2017,2017-04-30,120,0.9111782312393188
19.2,2017,2017-04-30,120,0.9535049796104431
19.3,2017,2017-04-30,120,0.9085805416107178
19.4,2017,2017-05-12,132,1.1420433521270752
19.5,2017,2017-05-12,132,1.17652428150177
19.6,2017,2017-05-12,132,1.195096492767334
19.7,2017,2017-04-30,120,1.664071798324585
19.8,2017,2017-05-12,132,1.2037054300308228
19.9,2017,2017-04-30,120,1.1809601783752441
20.0,2017,2017-04-30,120,1.2683643102645874
20.1,2017,2017-04-30,120,0.9843694567680359
20.2,2017,2017-04-30,120,0.9843694567680359
20.3,2017,2017-09-21,264,0.7525297999382019
20.4,2017,2017-06-05,156,0.5418453812599182
20.5,2017,2017-06-29,180,0.532318651676178
20.6,2017,2017-06-29,180,0.532318651676178
20.7,2017,2017-03-13,72,0.5018242001533508
20.8,2017,2017-03-13,72,0.5022232532501221
20.9,2017,2017-03-13,72,0.49826738238334656
21.0,2017,2017-06-29,180,0.7036833167076111
21.1,2017,2017-06-29,180,0.707267701625824
21.2,2017,2017-06-29,180,0.7607460021972656
21.3,2017,2017-06-29,180,0.5054583549499512
21.4,2017,2017-03-01,60,0.5113685727119446
21.5,2017,2017-05-12,132,0.857870876789093
21.6,2017,2017-04-30,120,0.7047438621520996
21.7,2017,2017-04-30,120,0.7049383521080017
21.8,2017,2017-04-30,120,0.7089095115661621
21.9,2017,2017-04-30,120,0.7303024530410767
22.0,2017,2017-04-30,120,0.7622017860412598
22.1,2017,2017-04-30,120,0.7847583293914795
22.2,2017,2017-06-05,156,0.5896502733230591
22.3,2017,2017-06-05,156,0.5992125272750854
22.4,2017,2017-06-05,156,0.6074950098991394
22.5,2017,2017-06-05,156,0.5997055768966675
22.6,2017,2017-06-05,156,0.5997055768966675
22.7,2017,2017-07-11,192,0.6088404655456543
22.8,2017,2017-05-12,132,0.9081768989562988
22.9,2017,2017-05-12,132,0.9266560673713684
23.0,2017,2017-05-12,132,0.9406000375747681
23.1,2017,2017-05-12,132,0.9406000375747681
23.2,2017,2017-05-12,132,0.874311089515686
23.3,2017,2017-05-12,132,0.9377936124801636
23.4,2017,2017-05-12,132,0.9234625697135925
23.5,2017,2017-05-12,132,0.9051111340522766
23.6,2017,2017-05-12,132,0.8817567229270935
23.7,2017,2017-05-12,132,0.8219063878059387
23.8,2017,2017-05-12,132,0.808952808380127
23.9,2017,2017-05-12,132,0.8033608198165894
24.0,2017,2017-05-12,132,0.7995113730430603
24.1,2017,2017-05-12,132,0.7883620858192444
24.2,2017,2017-04-30,120,0.7756161093711853
24.3,2017,2017-04-30,120,0.7710840702056885
24.4,2017,2017-04-30,120,0.7655357718467712
24.5,2017,2017-04-30,120,0.7496733069419861
24.6,2017,2017-04-30,120,0.7279017567634583
24.7,2017,2017-04-30,120,0.7194620370864868
24.8,2017,2017-04-30,120,0.7232176661491394
24.9,2017,2017-05-12,132,0.6683223843574524
25.0,2017,2017-05-12,132,0.6571942567825317
25.1,2017,2017-04-30,120,0.701062023639679
25.2,2017,2017-04-30,120,0.6794353127479553
25.3,2017,2017-04-30,120,0.6679466366767883
25.4,2017,2017-04-30,120,0.6667229533195496
25.5,2017,2017-04-30,120,0.6707682609558105
25.6,2017,2017-04-30,120,0.6764547228813171
25.7,2017,2017-04-30,120,0.6785202622413635
25.8,2017,2017-04-30,120,0.6763368844985962
25.9,2017,2017-04-30,120,0.6705755591392517
26.0,2017,2017-04-30,120,0.6452106237411499
26.1,2017,2017-04-30,120,0.637571394443512
26.2,2017,2017-04-30,120,0.6315149664878845
26.3,2017,2017-04-30,120,0.6243651509284973
26.4,2017,2017-04-30,120,0.6149178147315979
26.5,2017,2017-05-12,132,0.6003227829933167
26.6,2017,2017-05-12,132,0.6003227829933167
26.7,2017,2017-05-12,132,0.5967119932174683
26.8,2017,2017-04-30,120,0.5972347855567932
26.9,2017,2017-05-12,132,0.6009935736656189
27.0,2017,2017-05-12,132,0.5942074060440063
27.1,2017,2017-05-12,132,0.5844945907592773
27.2,2017,2017-04-30,120,0.57100510597229
27.3,2017,2017-04-30,120,0.5714617371559143
27.4,2017,2017-04-30,120,0.573255181312561
27.5,2017,2017-04-30,120,0.5729864835739136
27.6,2017,2017-04-30,120,0.5720428228378296
27.7,2017,2017-04-30,120,0.5707082748413086
27.8,2017,2017-05-12,132,0.5788587331771851
27.9,2017,2017-05-12,132,0.5772162079811096
28.0,2017,2017-05-12,132,0.5700096487998962
28.1,2017,2017-05-12,132,0.5642905235290527
28.2,2017,2017-05-12,132,0.5563693642616272
28.3,2017,2017-05-12,132,0.5703175663948059
28.4,2017,2017-05-12,132,0.579655647277832
28.5,2017,2017-05-12,132,0.5792819857597351
28.6,2017,2017-05-12,132,0.5714175701141357
28.7,2017,2017-05-12,132,0.5680104494094849
28.8,2017,2017-05-12,132,0.5648170709609985
28.9,2017,2017-05-12,132,0.5678637027740479
29.0,2017,2017-05-12,132,0.571302592754364
29.1,2017,2017-05-12,132,0.5731108784675598
29.2,2017,2017-05-12,132,0.5694757699966431
29.3,2017,2017-05-12,132,0.5317911505699158
29.4,2017,2017-05-12,132,0.5288095474243164
29.5,2017,2017-05-12,132,0.50666344165802
29.6,2017,2017-05-12,132,0.5116052627563477
29.7,2017,2017-05-12,132,0.5217231512069702
29.8,2017,2017-05-12,132,0.5381374955177307
29.9,2017,2017-05-12,132,0.5366280674934387
30.0,2017,2017-05-12,132,0.5524882078170776
30.1,2017,2017-05-12,132,0.5541406869888306
