s_km,x,y,elev_m,thickness_m,vel_mean_md
12.5,755521.5582712817,3562986.300782295,0.0,0.0,
12.6,755447.5698404898,3562919.035147973,0.0,0.0,
12.7,755373.8544264697,3562851.462685121,0.0,0.0,
12.8,755301.4876896095,3562782.4537040475,0.0,0.0,
12.9,755229.4043831199,3562713.1428324217,0.0,0.0,
13.0,755158.106226609,3562643.0312648015,0.0,0.0,
13.1,755087.3955484898,3562572.3205866837,0.0,0.0,
13.2,755016.3300846735,3562501.98404819,0.0,0.0,
13.3,754941.9667564495,3562435.1252760245,0.0,0.0,
13.4,754867.6034282256,3562368.2665038593,0.0,0.0,
13.5,754790.0035926459,3562305.2407869226,0.0,0.0,
13.6,754711.629004994,3562243.1326231244,0.0,0.0,
13.7,754630.2490222392,3562185.116134615,0.0,0.0,
13.8,754547.5414397565,3562128.907097976,0.0,0.0,
13.9,754461.4368356119,3562078.193017798,0.0,0.0,
14.0,754374.1862340167,3562029.3326809057,0.0,0.0,
14.1,754282.6137089226,3561989.2053962597,0.0,0.0,
14.2,754189.6035066164,3561952.8867502613,0.0,0.0,
14.3,754093.7649382578,3561924.3390916013,0.0,0.0,
14.4,753995.609045838,3561906.102106131,0.0,0.0,
14.5,753896.3832603998,3561895.9781101486,0.0,0.0,
14.6,753796.3832603998,3561895.9781101495,0.0,0.0,
14.7,753697.0106860993,3561906.931257949,0.0,0.0,
14.8,753598.814097045,3561924.9871740825,0.0,0.0,
14.9,753502.0685863629,3561949.8843991826,0.0,0.0,
15.0,753407.7695530045,3561983.166410956,0.0,0.0,
15.1,753316.6923236687,3562024.2451331434,0.0,0.0,
15.2,753228.0220414355,3562070.2437911853,0.0,0.0,
15.3,753142.3639442255,3562121.845054565,0.0,0.0,
15.4,753060.8439168293,3562179.6677358514,0.0,0.0,
15.5,752981.3887575691,3562240.2867769026,0.0,0.0,
15.6,752905.7274639077,3562305.6730800667,0.0,0.0,
15.7,752832.9115740331,3562374.119608071,0.0,0.0,
15.8,752762.2008959145,3562444.8302861894,0.0,0.0,
15.9,752690.4104585185,3562514.440375582,0.0,0.0,
16.0,752618.2636908904,3562583.6832876345,0.0,0.0,
16.1,752544.8537469319,3562651.5874857963,0.0,0.0,
16.2,752470.9332478564,3562718.9282040377,0.0,0.0,
16.3,752396.1407574873,3562785.306539241,0.0,0.0,
16.4,752320.3700676387,3562850.55866382,0.0,0.0,
16.5,752244.0947098522,3562915.225529359,0.0,0.0,
16.6,752166.4833098401,3562978.284791868,0.0,0.0,
16.7,752088.2328579559,3563040.5387759986,0.0,0.0,
16.8,752009.1913527386,3563101.7959425426,0.0,0.0,
16.9,751928.9047095674,3563161.406277411,0.0,0.0,
17.0,751847.9738964238,3563220.133533022,0.0,0.0,
17.1,751766.0507043721,3563277.4797674585,0.0,0.0,
17.2,751685.8154526437,3563337.146078234,0.0,0.0,
17.3,751606.2279455931,3563397.685277005,0.0,0.0,
17.4,751528.3066005618,3563460.361141487,0.0,0.0,
17.5,751450.7999587344,3563523.539420326,0.0,0.0,
17.6,751374.4908737144,3563588.168543354,0.0,0.0,
17.7,751298.5349587889,3563653.2056717984,0.0,0.0,
17.8,751223.6353025398,3563719.4630600186,0.0,0.0,
17.9,751148.8360840707,3563785.831889936,0.0,0.0,
18.0,751075.1762872968,3563853.464976064,0.0,0.0,
18.1,751001.5164905229,3563921.098062192,0.0,0.0,
18.2,750928.6771680786,3563989.610432791,0.0,0.0,
18.3,750856.1147829611,3564058.4195910916,0.0,0.0,
18.4,750783.7964562107,3564127.4825140308,0.0,0.0,
18.5,750712.2111082568,3564197.3075665426,0.0,0.0,
18.6,750640.625760303,3564267.132619055,0.0,0.0,
18.7,750569.5537465315,3564337.477435572,0.0,0.0,
18.8,750498.8430684131,3564408.1881136913,0.0,0.0,
18.9,750428.1323902948,3564478.89879181,0.0,0.0,
19.0,750356.7794902201,3564548.959463748,0.0,0.0,
19.1,750285.222069632,3564618.813136227,0.0,0.0,
19.2,750213.6583052664,3564688.6602268373,0.0,0.0,
19.3,750141.2167317745,3564757.596562902,0.0,0.0,
19.4,750068.7751582825,3564826.5328989667,0.0,0.0,
19.5,749996.0264600327,3564895.1421031593,0.0,0.0,
19.6,749922.6614968637,3564963.0948969154,0.0,0.0,
19.7,749849.2965336947,3565031.047690671,0.0,0.0,
19.8,749775.2233789619,3565098.2248338447,0.0,0.0,
19.9,749700.8939643367,3565165.1213070066,0.0,0.0,
20.0,749626.351263816,3565231.7771460675,0.0,0.0,
20.1,749551.0145490441,3565297.5371598094,0.0,0.0,
20.2,749475.6778342723,3565363.2971735517,0.0,0.0,
20.3,749399.5370930909,3565428.1209198805,0.0,0.0,
20.4,749323.1485305359,3565492.656084797,0.0,0.0,
20.5,749246.3299524436,3565556.6732865926,0.0,0.0,
20.6,749168.8434503668,3565619.8859593403,0.0,0.0,
20.7,749091.2505820313,3565682.965780805,0.0,0.0,
20.8,749012.6187481489,3565744.747935998,0.0,0.0,
20.9,748933.9869142665,3565806.5300911907,0.0,0.0,
21.0,748857.6649724167,3565871.128323354,0.0,0.0,
21.1,748781.6964287929,3565936.1573966956,0.0,0.0,
21.2,748706.3561289636,3566001.897058097,0.0,0.0,
21.3,748632.5075795711,3566069.3239944996,0.0,0.0,
21.4,748558.6590301784,3566136.750930902,0.0,0.0,
21.5,748485.4578470616,3566204.869220147,0.0,0.0,
21.6,748413.3286612236,3566274.13234562,0.0,0.0,
21.7,748341.1994753857,3566343.3954710937,0.0,0.0,
21.8,748269.2199057946,3566412.81127631,0.0,0.0,
21.9,748198.5092276759,3566483.521954429,0.0,0.0,
22.0,748127.7985495572,3566554.232632547,0.0,0.0,
22.1,748057.0878714386,3566624.943310666,0.0,0.0,
22.2,747986.9493574625,3566696.21669632,0.0,0.0,
22.3,747917.4268458799,3566768.095903211,0.0,0.0,
22.4,747847.9043342973,3566839.9751101015,0.0,0.0,
22.5,747778.3818227147,3566911.854316992,0.0,0.0,
22.6,747709.3671358874,3566984.217894812,0.0,0.0,
22.7,747640.8531653943,3567057.059063441,0.0,0.0,
22.8,747572.3391949012,3567129.9002320706,0.0,0.0,
22.9,747503.8252244081,3567202.7414006996,0.0,0.0,
23.0,747435.4588934005,3567275.719802073,0.0,0.0,
23.1,747367.811015202,3567349.3660142994,0.0,0.0,
23.2,747300.1631370034,3567423.012226525,0.0,0.0,
23.3,747232.5152588049,3567496.658438751,0.0,0.0,
23.4,747164.8673806065,3567570.3046509773,0.0,0.0,
23.5,747097.581427407,3567644.279937425,0.0,0.0,
23.6,747030.6849542446,3567718.60935205,0.0,0.0,
23.7,746963.7884810824,3567792.938766674,0.0,0.0,
23.8,746896.8920079201,3567867.268181299,0.0,0.0,
23.9,746829.9955347579,3567941.5975959236,0.0,0.0,
24.0,746762.8244973139,3568015.677783988,0.0,0.0,
24.1,746695.2990905951,3568089.436305173,0.0,0.0,
24.2,746627.7736838764,3568163.194826359,0.0,0.0,
24.3,746560.2482771577,3568236.953347544,0.0,0.0,
24.4,746492.7228704389,3568310.71186873,0.0,0.0,
24.5,746424.4669325355,3568383.794328151,0.0,0.0,
24.6,746356.1512196577,3568456.8214695025,0.0,0.0,
24.7,746287.8355067801,3568529.8486108542,0.0,0.0,
24.8,746219.5197939023,3568602.875752206,0.0,0.0,
24.9,746150.2383116458,3568674.9865865493,0.0,0.0,
25.0,746080.9002744576,3568747.043762451,0.0,0.0,
25.1,746011.5622372696,3568819.1009383523,0.0,0.0,
25.2,745941.5421387387,3568890.489043366,0.0,0.0,
25.3,745870.8314606199,3568961.199721485,0.0,0.0,
25.4,745800.1207825012,3569031.910399603,0.0,0.0,
25.5,745728.2869714,3569101.466313377,0.0,0.0,
25.6,745655.6401297045,3569170.186298765,0.0,0.0,
25.7,745582.4302766692,3569238.2845327305,0.0,0.0,
25.8,745506.8613683904,3569303.7775865723,0.0,0.0,
25.9,745429.6837013337,3569367.261992783,0.0,0.0,
26.0,745349.2660871869,3569426.701098891,0.0,0.0,
26.1,745260.5957802546,3569472.790424985,0.0,0.0,
26.2,745177.4301567411,3569528.143188408,0.0,0.0,
26.3,745100.9151211153,3569592.3554493864,0.0,0.0,
26.4,745031.8469976491,3569664.540414934,0.0,0.0,
26.5,744970.6698008426,3569743.5724716336,0.0,0.0,
26.6,744918.0508876762,3569828.5656502414,0.0,0.0,
26.7,744873.1065706149,3569917.8532799445,0.0,0.0,
26.8,744832.6696348155,3570009.286906767,0.0,0.0,
26.9,744788.3199961596,3570098.910965199,0.0,0.0,
27.0,744740.9100138558,3570186.958075191,0.0,0.0,
27.1,744691.9603573186,3570274.149710201,0.0,0.0,
27.2,744642.1305874727,3570360.84891762,4200.3286,0.0,
27.3,744590.6810119298,3570446.598210191,4186.7666,0.0,
27.4,744538.9063366388,3570532.148945222,4177.6333,0.0,
27.5,744486.1129245264,3570617.0774777513,4174.14,0.0,
27.6,744433.1052172991,3570701.870908457,4161.2637,0.0,
27.7,744379.2390471322,3570786.1231233333,4151.0415,0.0,
27.8,744325.3728769653,3570870.37533821,4147.8877,0.0,
