distance_km,year,peak_date,peak_doy,peak_val
32.9,2022,2022-09-19,262,0.5479874014854431
33.0,2022,2022-09-19,262,0.5500134825706482
33.1,2022,2022-09-19,262,0.45628848671913147
33.2,2022,2022-09-19,262,0.3964030146598816
33.3,2022,2022-06-15,166,0.13132290542125702
33.4,2022,2022-05-10,130,0.13430222868919373
33.5,2022,2022-06-27,178,0.1278107762336731
33.6,2022,2022-09-19,262,0.32928988337516785
33.7,2022,2022-09-19,262,0.32928988337516785
33.8,2022,2022-09-19,262,0.5322391986846924
33.9,2022,2022-09-19,262,0.40843042731285095
34.0,2022,2022-09-19,262,0.557500422000885
34.1,2022,2022-09-19,262,0.5361774563789368
34.2,2022,2022-09-19,262,0.646532416343689
34.3,2022,2022-09-19,262,0.6036165952682495
34.4,2022,2022-09-19,262,0.43857699632644653
34.5,2022,2022-09-19,262,0.5377041697502136
34.6,2022,2022-09-19,262,0.4136181175708771
34.7,2022,2022-09-19,262,0.13190382719039917
34.8,2022,2022-09-19,262,0.1918061226606369
34.9,2022,2022-06-15,166,0.11596865952014923
35.0,2022,2022-06-15,166,0.10478346049785614
35.1,2022,2022-09-19,262,0.17546793818473816
35.2,2022,2022-09-19,262,0.22890232503414154
35.3,2022,2022-09-19,262,0.4730154275894165
35.4,2022,2022-09-19,262,0.5563815832138062
35.5,2022,2022-09-19,262,0.5086320042610168
35.6,2022,2022-09-19,262,0.6133905053138733
35.7,2022,2022-09-19,262,0.6133905053138733
35.8,2022,2022-09-19,262,0.4821285903453827
35.9,2022,2022-09-19,262,0.35770678520202637
36.0,2022,2022-09-19,262,0.35770678520202637
36.1,2022,2022-09-19,262,0.42584726214408875
36.2,2022,2022-09-19,262,0.3822703957557678
36.3,2022,2022-09-19,262,0.5142157077789307
36.4,2022,2022-09-19,262,0.5120497941970825
36.5,2022,2022-09-19,262,0.5132608413696289
36.6,2022,2022-09-19,262,0.5576600432395935
36.7,2022,2022-09-19,262,0.5576600432395935
36.8,2022,2022-09-19,262,0.3427608013153076
36.9,2022,2022-04-04,94,0.19359178841114044
37.0,2022,2022-04-04,94,0.12569865584373474
37.1,2022,2022-05-10,130,0.13082623481750488
37.2,2022,2022-04-28,118,0.14680902659893036
37.3,2022,2022-05-10,130,0.13668560981750488
37.4,2022,2022-09-19,262,0.3367629945278168
37.5,2022,2022-04-28,118,0.09551165252923965
37.6,2022,2022-03-11,70,0.08181369304656982
37.7,2022,2022-09-19,262,0.11876265704631805
37.8,2022,2022-06-03,154,0.08463028073310852
37.9,2022,2022-03-11,70,0.07452013343572617
38.0,2022,2022-03-11,70,0.06489703804254532
38.1,2022,2022-03-11,70,0.057223472744226456
38.2,2022,2022-03-11,70,0.057223472744226456
38.26,2022,2022-09-19,262,0.0931478887796402
0.0,2023,2023-03-18,77,0.27177026867866516
0.1,2023,2023-07-04,185,0.2612816095352173
0.2,2023,2023-03-06,65,0.43453025817871094
0.3,2023,2023-03-06,65,0.47978487610816956
0.4,2023,2023-07-16,197,0.5598651170730591
0.5,2023,2023-07-04,185,0.467923641204834
0.6,2023,2023-07-04,185,0.49258875846862793
0.7,2023,2023-09-02,245,0.7021722793579102
0.8,2023,2023-09-02,245,0.7709554433822632
0.9,2023,2023-09-02,245,0.8649010062217712
1.0,2023,2023-07-04,185,1.252253770828247
1.1,2023,2023-07-04,185,1.9782648086547852
1.2,2023,2023-05-29,149,1.210251808166504
1.3,2023,2023-10-20,293,0.7728112936019897
1.4,2023,2023-10-20,293,0.5764967203140259
1.5,2023,2023-03-06,65,0.7135509848594666
1.6,2023,2023-09-14,257,0.5237982273101807
1.7,2023,2023-10-08,281,0.6346615552902222
1.8,2023,2023-10-08,281,0.43623024225234985
1.9,2023,2023-10-20,293,0.431193470954895
2.0,2023,2023-10-20,293,0.3429749310016632
2.1,2023,2023-06-10,161,0.29642072319984436
2.2,2023,2023-06-10,161,0.3330722749233246
2.3,2023,2023-03-06,65,0.4025915265083313
2.4,2023,2023-04-11,101,0.6559764742851257
2.5,2023,2023-05-05,125,0.9236270785331726
2.6,2023,2023-06-10,161,1.0302882194519043
2.7,2023,2023-06-10,161,2.504744291305542
2.8,2023,2023-06-10,161,2.5045642852783203
2.9,2023,2023-10-08,281,0.4584231972694397
3.0,2023,2023-09-02,245,0.7604195475578308
3.1,2023,2023-09-02,245,0.953548789024353
3.2,2023,2023-09-02,245,0.9535464644432068
3.3,2023,2023-09-02,245,0.9535311460494995
3.4,2023,2023-09-02,245,0.5982102751731873
3.5,2023,2023-04-23,113,1.5856542587280273
3.6,2023,2023-05-29,149,0.9322250485420227
3.7,2023,2023-10-20,293,0.7234407663345337
3.8,2023,2023-03-30,89,0.7145836353302002
3.9,2023,2023-05-05,125,0.864128053188324
4.0,2023,2023-10-08,281,1.0995150804519653
4.1,2023,2023-10-08,281,1.5315330028533936
4.2,2023,2023-10-08,281,1.9978302717208862
4.3,2023,2023-10-08,281,2.115373134613037
4.4,2023,2023-07-16,197,1.9043151140213013
4.5,2023,2023-05-29,149,2.000903844833374
4.6,2023,2023-05-29,149,1.7511295080184937
4.7,2023,2023-03-30,89,1.1058673858642578
4.8,2023,2023-07-16,197,0.9030004143714905
4.9,2023,2023-06-10,161,0.6770709753036499
5.0,2023,2023-05-29,149,0.6169187426567078
5.1,2023,2023-05-17,137,1.188038945198059
5.2,2023,2023-05-29,149,0.9191266894340515
5.3,2023,2023-05-29,149,0.7553896903991699
5.4,2023,2023-05-29,149,1.0225123167037964
5.5,2023,2023-10-08,281,0.5524617433547974
5.6,2023,2023-10-08,281,0.5277695655822754
5.7,2023,2023-09-02,245,0.5143631100654602
5.8,2023,2023-04-11,101,0.73709636926651
5.9,2023,2023-04-11,101,0.8060999512672424
6.0,2023,2023-07-16,197,2.3866801261901855
6.1,2023,2023-07-04,185,2.4406518936157227
6.2,2023,2023-05-05,125,0.6659873723983765
6.3,2023,2023-05-17,137,1.4283016920089722
6.4,2023,2023-09-14,257,2.5602822303771973
6.5,2023,2023-07-04,185,4.357472896575928
6.6,2023,2023-09-02,245,2.8937137126922607
6.7,2023,2023-06-22,173,2.846404552459717
6.8,2023,2023-06-22,173,2.463229179382324
6.9,2023,2023-09-14,257,1.5422897338867188
7.0,2023,2023-09-14,257,1.7915571928024292
7.1,2023,2023-09-14,257,1.9624563455581665
7.2,2023,2023-09-14,257,2.092722177505493
7.3,2023,2023-09-14,257,1.8602232933044434
7.4,2023,2023-09-14,257,1.3466439247131348
7.5,2023,2023-10-08,281,0.6333504319190979
7.6,2023,2023-03-06,65,0.7340406775474548
7.7,2023,2023-05-05,125,1.0054147243499756
7.8,2023,2023-09-02,245,1.0986056327819824
7.9,2023,2023-07-16,197,0.9935408234596252
8.0,2023,2023-03-18,77,1.1929523944854736
8.1,2023,2023-03-18,77,1.1929523944854736
8.2,2023,2023-03-18,77,1.1386752128601074
8.3,2023,2023-07-16,197,0.7986739277839661
8.4,2023,2023-07-16,197,1.2079659700393677
8.5,2023,2023-07-16,197,1.3171279430389404
8.6,2023,2023-06-10,161,1.3154321908950806
8.7,2023,2023-06-10,161,1.3007690906524658
8.8,2023,2023-07-16,197,1.0001654624938965
8.9,2023,2023-07-16,197,1.1925667524337769
9.0,2023,2023-07-16,197,1.3860238790512085
9.1,2023,2023-05-29,149,0.9945623874664307
9.2,2023,2023-07-16,197,1.2947044372558594
9.3,2023,2023-05-29,149,1.0438451766967773
9.4,2023,2023-05-17,137,1.2120174169540405
9.5,2023,2023-03-30,89,1.4709478616714478
9.6,2023,2023-05-29,149,1.755547046661377
9.7,2023,2023-03-30,89,1.806256890296936
9.8,2023,2023-06-10,161,1.908708930015564
9.9,2023,2023-07-16,197,1.9258791208267212
10.0,2023,2023-05-29,149,1.959347128868103
10.1,2023,2023-05-29,149,2.07454514503479
10.2,2023,2023-07-16,197,2.1690022945404053
10.3,2023,2023-05-29,149,2.2959914207458496
10.4,2023,2023-07-16,197,2.11431884765625
10.5,2023,2023-07-16,197,2.2636144161224365
10.6,2023,2023-05-17,137,2.2961175441741943
10.7,2023,2023-06-10,161,2.209789514541626
10.8,2023,2023-05-17,137,2.2126455307006836
10.9,2023,2023-10-08,281,1.804147481918335
11.0,2023,2023-10-08,281,1.7609220743179321
11.1,2023,2023-03-18,77,1.8654102087020874
11.2,2023,2023-03-18,77,1.9496474266052246
11.3,2023,2023-03-18,77,1.8667365312576294
11.4,2023,2023-03-18,77,1.7314693927764893
11.5,2023,2023-09-14,257,1.669472098350525
11.6,2023,2023-10-08,281,1.5020712614059448
11.7,2023,2023-10-20,293,1.5568580627441406
11.8,2023,2023-10-08,281,1.35820734500885
11.9,2023,2023-10-08,281,1.1013263463974
12.0,2023,2023-06-10,161,1.405140995979309
12.1,2023,2023-10-20,293,1.3857684135437012
12.2,2023,2023-10-20,293,0.8459330797195435
12.3,2023,2023-10-20,293,0.9738816022872925
12.4,2023,2023-07-16,197,0.998568058013916
12.5,2023,2023-07-16,197,1.0035499334335327
12.6,2023,2023-07-16,197,0.9593874216079712
12.7,2023,2023-07-16,197,0.907447874546051
12.8,2023,2023-07-16,197,0.8672698736190796
12.9,2023,2023-05-29,149,0.9584819674491882
13.0,2023,2023-04-11,101,0.8933234214782715
13.1,2023,2023-06-10,161,1.1478334665298462
13.2,2023,2023-06-10,161,1.4563480615615845
13.3,2023,2023-06-10,161,1.201117992401123
13.4,2023,2023-04-11,101,1.0669020414352417
13.5,2023,2023-10-08,281,0.6651027202606201
13.6,2023,2023-05-29,149,0.3430992066860199
13.7,2023,2023-05-29,149,0.6124252676963806
13.8,2023,2023-05-29,149,0.44922730326652527
13.9,2023,2023-03-30,89,0.5113883018493652
14.0,2023,2023-10-20,293,0.5277597904205322
14.1,2023,2023-10-20,293,0.43621939420700073
14.2,2023,2023-03-30,89,0.6041085720062256
14.3,2023,2023-07-16,197,0.9665383100509644
14.4,2023,2023-05-29,149,0.8708831071853638
14.5,2023,2023-07-16,197,0.9999138712882996
14.6,2023,2023-07-16,197,1.2161500453948975
14.7,2023,2023-07-16,197,1.1151481866836548
14.8,2023,2023-05-17,137,0.8707499504089355
14.9,2023,2023-04-23,113,0.9195306301116943
15.0,2023,2023-07-16,197,0.9873524904251099
15.1,2023,2023-04-23,113,1.0299971103668213
15.2,2023,2023-04-23,113,1.075223684310913
15.3,2023,2023-06-10,161,1.1459935903549194
15.4,2023,2023-04-23,113,1.0539357662200928
15.5,2023,2023-06-10,161,1.0048978328704834
15.6,2023,2023-05-17,137,0.9220027923583984
15.7,2023,2023-05-17,137,0.9515355229377747
15.8,2023,2023-05-17,137,0.9718924164772034
15.9,2023,2023-06-10,161,1.0964598655700684
16.0,2023,2023-06-10,161,1.119215965270996
16.1,2023,2023-06-10,161,1.2763673067092896
16.2,2023,2023-06-10,161,1.3767565488815308
16.3,2023,2023-06-10,161,1.0758031606674194
16.4,2023,2023-06-10,161,1.025683879852295
16.5,2023,2023-06-10,161,1.025683879852295
16.6,2023,2023-06-10,161,1.2740250825881958
16.7,2023,2023-06-10,161,0.9732701778411865
16.8,2023,2023-06-10,161,0.9732701778411865
16.9,2023,2023-05-29,149,0.9252933859825134
17.0,2023,2023-06-10,161,1.1200278997421265
17.1,2023,2023-06-10,161,1.1200278997421265
17.2,2023,2023-06-10,161,1.2277551889419556
17.3,2023,2023-06-10,161,1.278967261314392
17.4,2023,2023-06-10,161,1.2336673736572266
17.5,2023,2023-06-10,161,0.9352726936340332
17.6,2023,2023-05-17,137,0.8870368599891663
17.7,2023,2023-05-17,137,0.8541265726089478
17.8,2023,2023-05-17,137,0.8565367460250854
17.9,2023,2023-06-10,161,0.8292714953422546
18.0,2023,2023-06-10,161,0.8292714953422546
18.1,2023,2023-05-17,137,0.8457096219062805
18.2,2023,2023-05-17,137,0.853607177734375
18.3,2023,2023-05-17,137,0.8637656569480896
18.4,2023,2023-05-17,137,0.8034554123878479
18.5,2023,2023-05-17,137,0.7756166458129883
