s_km,x,y,elev_m,thickness_m,vel_mean_md
37.6,519852.14639066544,3969790.697023517,3283.24,332.34677,0.25616524
37.7,519919.48716509616,3969716.7700141515,3277.1682,331.18726,0.2520167
37.8,519987.14969403046,3969643.1372620757,3279.871,328.94034,0.24922955
37.9,520054.8122229647,3969569.5045100003,3274.1504,325.3988,0.2437476
38.0,520122.47475189896,3969495.8717579246,3274.8376,328.18384,0.24540825
38.1,520190.5597070307,3969422.6295641246,3264.195,326.11868,0.24571303
38.2,520258.67010127846,3969349.410890308,3265.4385,329.6012,0.24207173
38.3,520326.8929232032,3969276.2976528145,3256.3467,329.6012,0.23762147
38.4,520395.5940614437,3969203.632987368,3248.4417,328.2647,0.23661713
38.5,520464.2951996842,3969130.9683219213,3250.3384,327.84027,0.23769636
38.6,520533.66844911815,3969058.946319528,3249.952,326.7167,0.24072286
38.7,520603.1842696052,3968987.060641525,3246.041,327.0757,0.24198423
38.8,520673.7121714829,3968916.170224786,3234.8416,327.55362,0.24146913
38.9,520744.80929466715,3968845.854422269,3238.836,320.55508,0.23921965
39.0,520817.02928393206,3968776.685981846,3229.0813,322.27612,0.23882276
39.1,520890.3888532999,3968708.7353270636,3214.667,313.9148,0.2396771
39.2,520964.58617282787,3968641.7007626547,3202.8496,303.96024,0.23978959
39.3,521040.04672504374,3968576.0828911616,3213.78,303.96024,0.23790072
39.4,521116.9092288773,3968512.121612687,3217.474,294.73737,0.23847218
39.5,521194.88373736246,3968449.5282928976,3215.3015,286.484,0.24067608
39.6,521274.0841878012,3968388.4844309045,3203.976,289.0045,0.24577996
39.7,521354.9577962321,3968329.667261138,3212.6555,291.3984,0.25006476
39.8,521437.44420534564,3968273.148183172,3190.51,291.3984,0.24773942
39.9,521521.4605041457,3968218.944066604,3202.5544,293.47607,0.24020343
40.0,521609.19232867524,3968171.510179795,3194.2993,294.94724,0.23564121
40.1,521701.2508856062,3968132.606534484,3196.6611,293.29987,0.23649284
40.2,521796.91827364924,3968103.490372906,3192.789,291.84872,0.23594213
40.3,521893.9213371932,3968079.604238885,3185.9612,291.65152,0.236395
40.4,521991.83472094,3968059.2825932023,3177.7366,292.64542,0.23652764
40.5,522090.84037498245,3968045.3780459245,3168.6946,291.7702,0.23520082
40.6,522189.9700955631,3968032.228383026,3174.1,285.71365,0.23286267
40.7,522289.692794824,3968024.7863905434,3166.589,281.68314,0.2278132
40.8,522389.415494085,3968017.3443980613,3154.8564,276.82224,0.22299744
40.9,522489.3577961704,3968014.2254450466,3162.4172,271.7079,0.22178806
41.0,522589.3212931577,3968011.523728912,3153.3132,266.30783,0.2232034
41.1,522689.30208060594,3968011.178357922,3151.9438,260.8343,0.2240314
41.2,522789.2944606875,3968012.4128317498,3153.864,258.6344,0.22156769
41.3,522889.28042207315,3968013.869465734,3144.1177,254.6565,0.22099312
41.4,522989.17727609415,3968018.410231826,3123.6553,250.00507,0.22210471
41.5,523089.07413011516,3968022.950997918,3119.9958,244.23361,0.22192398
41.6,523188.8743098834,3968028.9103820445,3125.803,237.49521,0.21933858
41.7,523288.46363053017,3968037.963956649,3114.2415,231.34744,0.21660684
41.8,523388.05295117694,3968047.017531253,3111.9023,226.45558,0.21263473
41.9,523487.36227899336,3968058.536299242,3117.0576,221.61928,0.20944005
42.0,523586.4452957978,3968072.047619716,3113.3542,214.91537,0.20891826
42.1,523685.52831260214,3968085.558940189,3109.2383,213.60782,0.2095633
42.2,523784.0701254825,3968102.473827701,3096.4668,213.71912,0.20775826
42.3,523882.45711649256,3968120.3623715206,3084.213,216.15347,0.20720586
42.4,523980.84410750255,3968138.2509153406,3075.073,217.82353,0.20411414
42.5,524078.37270209944,3968160.3381445054,3074.2397,218.12877,0.2040341
42.6,524175.88598767854,3968182.5002548643,3067.811,215.29036,0.20449293
42.7,524273.23093248694,3968205.3360556676,3067.9233,216.84465,0.20349723
42.8,524369.7073146106,3968231.647796247,3061.8577,219.36488,0.20246476
42.9,524466.1836967344,3968257.9595368267,3065.7654,217.65997,0.20082997
43.0,524562.2908373898,3968285.521611484,3058.1638,212.00673,0.19729964
43.1,524657.5834153913,3968315.8419772107,3046.2078,213.0782,0.1928022
43.2,524752.8759933928,3968346.162342938,3030.2441,213.22925,0.18763164
43.3,524847.6090517764,3968378.1247257376,3035.0532,212.28694,0.183152
43.4,524941.5883941251,3968412.2990320465,3030.8235,219.14403,0.17740636
43.5,525035.5677364737,3968446.4733383553,3015.9863,219.1887,0.17392431
43.6,525128.8349166187,3968482.4917164883,3014.5005,218.60443,0.16973943
43.7,525221.3896122392,3968520.35500106,3012.2117,217.44502,0.16272782
43.8,525313.9443078598,3968558.218285632,3008.9521,219.18742,0.1551453
43.9,525406.8404040311,3968595.225832749,2997.218,219.43932,0.1484097
44.0,525500.0408711853,3968631.4704588647,2991.2852,221.8059,0.14438412
44.1,525593.2413383394,3968667.7150849802,2997.0264,224.68912,0.14135855
44.2,525687.0446671812,3968702.3598839547,2991.9333,228.40137,0.1408113
44.3,525780.9868888671,3968736.636099976,2978.1301,230.77618,0.1377825
44.4,525875.2293723662,3968770.0551037327,2970.3867,227.10802,0.13616061
44.5,525970.0267204851,3968801.890034071,2971.8108,227.43008,0.1341266
44.6,526064.9644441175,3968833.283278983,2964.5764,222.71169,0.13291907
44.7,526160.7470726396,3968862.0180675397,2962.8054,214.34888,0.13167852
44.8,526256.7373820007,3968890.0037183943,2968.1982,208.3206,0.13240486
44.9,526353.6431245648,3968914.6872565947,2969.1826,202.78734,0.13339056
45.0,526451.1357528438,3968936.762388403,2955.7256,197.04889,0.13315575
45.1,526549.2882662067,3968955.878229793,2940.7498,197.04889,0.13094667
45.2,526648.629159794,3968967.340640591,2937.92,189.0933,0.12799025
45.3,526748.4869172374,3968969.8143574074,2939.1606,188.60664,0.12363419
45.4,526848.441900656,3968972.4710984845,2940.949,186.37788,0.1219793
45.5,526948.1911453818,3968979.3804520816,2937.291,183.45572,0.11998878
45.6,527047.2367716567,3968992.935945187,2908.3577,179.84265,0.11751638
45.7,527144.7941088246,3969014.6159138065,2897.1238,176.49448,0.11647038
45.8,527237.8087328429,3969050.792623466,2897.68,169.32555,0.11431783
45.9,527324.2656011793,3969100.6945749046,2900.0044,174.3513,0.11408914
46.0,527418.000878948,3969135.0970362206,2904.333,168.27151,0.111367874
46.1,527515.7611562145,3969155.690221614,2892.907,165.12878,0.11026397
46.2,527615.0982210928,3969166.8156988393,2886.8403,164.03052,0.11086283
46.3,527715.0316171105,3969169.8143574065,2875.1436,159.85475,0.10947253
46.4,527814.9796608808,3969172.2574051525,2868.5027,157.36212,0.10940699
46.5,527914.5903021977,3969180.750659185,2871.102,156.38718,0.10807577
46.6,528013.4123075817,3969195.8769517187,2868.0193,153.08955,0.104843974
46.7,528111.0738585377,3969217.2445915993,2850.7966,154.2759,0.099392146
46.8,528206.7138234287,3969246.3519423804,2842.3076,156.69879,0.09156464
46.9,528300.1678263608,3969281.8542724056,2850.1055,160.71028,0.083700195
47.0,528396.0612693352,3969310.0527327205,2826.1921,155.98668,0.0763169
47.1,528493.8142020294,3969330.9500234365,2816.6875,146.62828,0.068240896
47.2,528592.6237961315,3969346.1551250424,2819.7217,136.42767,0.06329286
47.3,528692.0318707348,3969356.841788042,2810.1047,122.39083,0.05908416
47.4,528791.7670596378,3969363.9114443082,2788.1726,124.1114,0.057408683
47.5,528891.6695225354,3969368.0570636373,2771.1614,114.89426,0.054289516
47.6,528991.6460961157,3969369.8143574055,2770.628,101.94239,0.051967558
47.7,529091.6460961157,3969369.814357406,2776.2063,82.26262,0.05026649
47.8,529191.6460961157,3969369.814357406,2782.019,59.750698,0.04827265
47.9,529291.6460961157,3969369.8143574055,2768.6516,44.30258,0.050865173
47.93365882758221,529325.304923698,3969369.814357407,2763.2026,44.30258,0.05224745
