s_km,x,y,elev_m,thickness_m,vel_mean_md
8.7,564461.6185546652,3984788.732534248,5029.4253,429.06677,0.40436676
8.8,564393.0342132282,3984715.9617883973,5024.368,432.59097,0.38875574
8.9,564322.7933580311,3984644.7843884644,5019.936,436.77118,0.411596
9.0,564252.0049370354,3984574.1570861298,5018.584,436.77118,0.3881606
9.1,564180.5042701341,3984504.245322937,5015.435,441.02496,0.3852355
9.2,564108.576373296,3984434.7762856213,5013.01,439.15967,0.39954636
9.3,564036.1625801926,3984365.81076838,5010.0864,423.5299,0.40069914
9.4,563963.6088831751,3984296.9936412023,5006.881,436.8696,0.42400935
9.5,563890.5033563505,3984228.761816167,5005.8677,442.56866,0.40162432
9.6,563817.3978295259,3984160.5299911313,5001.3276,450.26413,0.42867962
9.7,563739.711798262,3984097.7942826073,4996.4507,448.89117,0.3962851
9.8,563659.4207780876,3984038.18428278,4992.756,461.3245,0.539906
9.9,563578.711680448,3983979.207758873,4990.7173,457.72815,0.5086608
10.0,563492.333790358,3983928.82065632,4986.6084,459.79828,0.47985932
10.1,563405.9559002682,3983878.433553768,4985.543,453.06293,0.39352804
10.2,563317.3246266507,3983832.428891226,4980.3936,460.49503,0.4020342
10.3,563226.088755804,3983791.48971841,4978.4272,459.65155,0.4023506
10.4,563134.8528849573,3983750.550545594,4974.212,470.082,0.45029628
10.5,563040.739360764,3983716.9918715125,4969.242,454.21173,0.45717686
10.6,562945.8710309591,3983685.3690949106,4966.357,448.64822,0.50916374
10.7,562850.9392720785,3983653.9707038016,4964.9897,455.8477,0.5070048
10.8,562753.5551511042,3983631.2477422412,4959.353,458.72275,0.5386505
10.9,562656.17103013,3983608.524780681,4955.988,450.70374,0.619401
11.0,562558.5716736972,3983586.939224825,4952.273,449.5341,0.59605604
11.1,562459.6183755909,3983572.508535517,4948.7383,445.08115,0.578249
11.2,562360.6650774847,3983558.0778462095,4941.848,447.59225,0.5456334
11.3,562261.6261644887,3983544.4467531913,4938.274,454.48376,0.5727292
11.4,562161.860822284,3983537.6001120596,4934.9624,466.4436,0.60115796
11.5,562062.0954800794,3983530.753470928,4929.9614,478.05225,0.6547296
11.6,561962.3301378747,3983523.9068297963,4927.5625,491.06897,0.5932128
11.7,561862.3511552301,3983523.2936036754,4925.0303,503.25275,0.5612482
11.8,561762.3511552301,3983523.293603676,4921.093,516.93414,0.5472332
11.9,561662.3511552301,3983523.2936036764,4919.311,533.85803,0.6467129
12.0,561562.3571778465,3983524.0966643672,4917.263,548.7781,0.72882277
12.1,561462.3684259484,3983525.5964956447,4912.9683,552.78546,0.75801975
12.2,561362.3796740503,3983527.0963269225,4910.33,550.76825,0.75717455
12.3,561262.4080947199,3983529.317618757,4908.015,556.26324,0.81904125
12.4,561162.4612187091,3983532.5767560187,4899.637,566.54443,0.8355794
12.5,561062.5143426983,3983535.8358932803,4891.953,575.09143,0.7936393
12.6,560962.6155200776,3983540.2103378098,4884.364,589.1902,0.74990577
12.7,560862.7587068507,3983545.5598099465,4879.3403,600.79376,0.7826589
12.8,560762.9018936236,3983550.909282083,4882.5293,615.28375,0.7506265
12.9,560663.1961788959,3983558.539528282,4885.84,628.3725,0.72271097
13.0,560563.5063640305,3983566.4097768245,4884.8066,636.5482,0.6650622
13.1,560463.9693830789,3983575.8956449446,4882.236,648.5636,0.602974
13.2,560364.5721290298,3983586.858577376,4876.138,653.7991,0.57581395
13.3,560265.3685236812,3983599.3100087107,4870.861,653.2242,0.47526065
13.4,560166.4748883944,3983614.144054004,4873.085,663.43677,0.43598345
13.5,560068.007251375,3983631.4006558233,4872.159,675.6746,0.408558
13.6,559969.9856019323,3983651.1934888833,4865.033,690.64935,0.38218465
13.7,559873.2476694341,3983676.401845807,4865.6426,684.9879,0.39089385
13.8,559777.0655189601,3983703.7390971365,4868.518,695.23834,0.38694978
13.9,559681.3597905363,3983732.721859247,4871.1895,702.94543,0.38066286
14.0,559586.4914607313,3983764.3446358484,4871.823,691.5502,0.36153138
14.1,559492.4493041022,3983798.3178753876,4871.065,695.07684,0.3617786
14.2,559399.3867099375,3983834.8703643344,4868.9175,692.9344,0.3689119
14.3,559307.572787571,3983874.4456881327,4868.3384,676.3304,0.3905097
14.4,559217.3750176518,3983917.5709517454,4864.697,672.62317,0.3766412
14.5,559129.2973145175,3983964.8646324454,4864.131,660.1399,0.36103654
14.6,559044.0306439701,3984017.0362125305,4860.571,649.08014,0.40231782
14.7,558959.2457990197,3984069.950036951,4859.7334,637.61304,0.42826596
14.8,558871.2989297291,3984117.4664174365,4855.882,630.8008,0.4490033
14.9,558781.2539712811,3984160.911641885,4854.961,624.0984,0.45639226
15.0,558689.7561171782,3984201.248979705,4850.027,605.3203,0.4832569
15.1,558596.9084480895,3984238.38804734,4848.7803,599.26135,0.5049363
15.2,558503.2309402764,3984273.353100757,4847.8105,595.64417,0.56302845
15.3,558409.0113959668,3984306.8379907706,4843.289,598.6646,0.5188884
15.4,558314.1430661617,3984338.460767372,4839.9116,600.1523,0.48384207
15.5,558218.7858004422,3984368.5578365396,4837.8633,620.5676,0.4770606
15.6,558123.20789957,3984397.9664214235,4832.8657,632.73846,0.54310864
15.7,558027.0618962802,3984425.460078239,4830.4795,635.6315,0.5771112
15.8,557930.7816297652,3984452.458712491,4825.6743,645.7442,0.548834
15.9,557833.8719123728,3984477.126640554,4822.208,680.92554,0.52548647
16.0,557736.681939451,3984500.6186298532,4819.9604,689.4395,0.52483934
16.1,557639.0632334326,3984522.311675635,4815.859,706.5581,0.46542162
16.2,557541.0129150865,3984541.90334748,4813.7363,710.0949,0.43498603
16.3,557442.7467497116,3984560.4441333995,4811.8633,711.6936,0.39601165
16.4,557343.9203426545,3984575.712713614,4810.13,716.273,0.36714083
16.5,557244.922107981,3984589.731538885,4807.057,716.0073,0.49293202
16.6,557145.6070475486,3984601.4156636405,4805.5356,717.3273,0.5656061
16.7,557046.023626155,3984610.383278163,4803.8926,718.4583,0.60377216
16.8,556946.3033247108,3984617.7156947996,4801.0776,719.34485,0.5065408
16.9,556846.3865194008,3984621.7939317506,4799.6396,714.0063,0.40807965
17.0,556746.4171122138,3984623.293603675,4798.202,713.2728,0.44128478
17.1,556646.42052707,3984622.9930575346,4794.5835,713.8501,0.5080294
17.2,556546.4463435154,3984620.720916999,4793.3784,721.3367,0.5450941
17.3,556446.5470568816,3984616.388728657,4791.8584,731.7673,0.55815935
17.4,556346.78333428,3984609.721835094,4788.5083,729.1224,0.6110893
17.5,556247.2894264263,3984599.8742123223,4787.2065,731.3196,0.57077426
17.6,556148.3510606355,3984585.5626221374,4785.815,733.08844,0.5811708
17.7,556050.5937506154,3984564.780902016,4782.5366,733.08844,0.55900073
17.8,555955.6574871532,3984533.8000686257,4780.6113,738.19037,0.5304281
17.9,555864.5614612025,3984492.7603652556,4779.2974,742.372,0.5334189
18.0,555768.9715745414,3984463.6782420394,4777.584,742.95233,0.5092536
18.1,555671.0606583393,3984443.5510766003,4774.46,753.8331,0.49998236
18.2,555571.8484313383,3984431.2699136017,4773.087,748.54095,0.471627
18.3,555472.0700297802,3984424.9417347144,4771.6665,737.0866,0.5025848
18.4,555372.1011155297,3984423.293603676,4769.1577,719.1028,0.4629268
18.5,555272.1434239234,3984420.881283208,4766.4956,713.9859,0.465218
18.6,555172.3447294973,3984414.6867190027,4764.427,710.1046,0.4673427
18.7,555072.8270161289,3984404.930802884,4760.84,699.36914,0.46734655
18.8,554973.6973024835,3984391.785856992,4759.3735,689.8761,0.45015645
18.9,554875.039817926,3984375.4668799345,4757.1914,684.0547,0.46247226
19.0,554776.8972668914,3984356.2942058174,4752.9556,672.1847,0.5415982
19.1,554679.3117871764,3984334.460411156,4752.0186,672.7443,0.55545944
19.2,554582.3709592547,3984309.9668407664,4750.1045,675.044,0.5031112
19.3,554488.3916169058,3984275.792534458,4745.7236,677.5268,0.49944225
19.4,554397.6540007258,3984233.8274594275,4742.76,666.3724,0.53357375
19.5,554309.924838332,3984185.9537642924,4739.2905,668.29675,0.54254806
19.6,554224.8843999166,3984133.4534987854,4735.7676,652.0139,0.51798946
19.7,554142.1671533295,3984077.297189897,4733.238,665.8974,0.49964052
19.8,554062.4265147691,3984016.9529228783,4730.094,645.33826,0.56912345
19.9,553984.930596812,3983953.79763699,4726.4487,636.73083,0.55837834
20.0,553908.8559206987,3983888.911785319,4724.4873,662.2699,0.5385269
20.1,553835.3755762364,3983821.0837750454,4720.677,662.8958,0.52717996
20.2,553763.2238710329,3983751.8729174556,4715.423,643.44794,0.54913706
20.3,553692.513192914,3983681.1622393373,4710.6533,667.94556,0.5540375
20.4,553628.4354241287,3983604.596146802,4710.313,675.5848,0.6374784
20.5,553567.0413627775,3983525.6609250642,4705.61,659.36896,0.74051243
20.6,553514.899848821,3983440.385756289,4701.8145,672.6437,0.85224026
20.7,553464.5402470115,3983354.064121145,4697.7446,659.901,0.94414544
20.8,553423.1599525812,3983263.027473399,4693.5415,687.2862,0.926835
20.9,553383.9289611394,3983171.1468153372,4690.23,680.01917,0.97393733
21.0,553352.3061845375,3983076.2784855324,4687.6094,670.2385,0.95044637
21.1,553322.9114042287,3982980.783273908,4684.719,681.7807,0.9996561
21.2,553300.4254535598,3982883.344154338,4681.823,674.25684,1.0126061
21.3,553279.2679462329,3982785.657326529,4680.7607,667.3385,1.0959094
21.4,553265.1258106084,3982686.662377163,4677.8047,663.8292,0.99017173
21.5,553250.9836749837,3982587.667427797,4675.6206,659.4476,1.4653785
21.6,553243.9535489262,3982487.928478785,4670.622,662.5163,1.4131229
21.7,553237.3016478738,3982388.149962999,4668.1235,663.59155,1.4856985
21.8,553234.6445572523,3982288.2384344935,4664.585,659.0658,1.4930689
21.9,553234.6445572524,3982188.2384344935,4661.589,656.3093,1.3711761
22.0,553234.785175237,3982088.239417788,4658.0347,654.2288,1.4386709
22.1,553236.1836398669,3981988.2491967827,4654.5522,656.0925,1.4582652
22.2,553237.5821044968,3981888.258975778,4650.8574,654.71265,1.2986201
22.3,553240.5172465853,3981788.3038897053,4646.8125,656.20825,1.3743608
22.4,553243.6902512681,3981688.354242176,4643.4253,657.5893,1.2076416
22.5,553248.9454011747,3981588.494939081,4639.427,659.1417,1.2039471
22.6,553255.0449643548,3981488.6889219927,4635.775,656.0879,1.2562203
22.7,553263.7079259915,3981389.0648631733,4632.6074,662.17334,1.3089209
22.8,553275.7749647953,3981289.8155471007,4625.4033,666.7643,1.2125791
22.9,553292.9737173526,3981191.369329855,4622.252,670.4602,1.2526175
23.0,553320.9475131298,3981095.549232894,4618.352,673.6681,1.2818798
23.1,553371.8361129416,3981009.668841484,4615.2754,665.7261,1.1764449
23.2,553411.2368643641,3980917.809285624,4611.1934,673.48236,1.0272768
23.3,553441.4348029845,3980822.5145506253,4608.2773,685.04877,0.93165416
23.4,553465.4599454469,3980725.4666627,4604.7495,680.6685,0.9580631
23.5,553483.9917118079,3980627.210676343,4602.329,696.1807,0.915458
23.6,553504.3865085333,3980529.3727165,4600.4004,708.5301,0.9262249
23.7,553534.4458420422,3980434.078664784,4598.4087,725.3977,1.0251476
23.8,553574.9299997025,3980342.722718776,4596.409,735.13965,0.98197997
23.9,553624.811307387,3980256.1396419513,4593.748,748.4645,0.8797495
24.0,553685.4226695683,3980176.691678891,4591.928,738.1037,0.85278004
24.1,553753.9625231297,3980103.975637798,4590.4067,735.8351,0.7862307
24.2,553820.932100097,3980029.7485522623,4587.3765,740.6743,0.9392864
24.3,553883.3805017866,3979951.6740901475,4584.082,731.31024,1.0121603
24.4,553941.6512898183,3979870.4268428665,4580.5396,731.31024,0.8871693
24.5,553995.2902573113,3979786.0470343446,4576.206,709.04297,0.8353331
24.6,554044.9770165877,3979699.2818784993,4574.2256,704.67395,0.8692261
24.7,554091.0256600077,3979610.5313981646,4569.977,682.7371,0.8586227
24.8,554145.9442535712,3979527.287771237,4565.701,676.6763,0.84679794
24.9,554205.9539953233,3979447.3413259997,4563.1963,657.57166,0.87599707
25.0,554269.8295328887,3979370.4003375685,4561.375,642.3392,0.9409226
25.1,554333.9179752482,3979293.642258431,4556.091,641.4372,0.8902817
25.2,554400.3543591311,3979218.9013265623,4550.581,620.54877,0.9288269
25.3,554466.7907430138,3979144.1603946937,4544.6694,606.87866,0.9461535
25.4,554533.628918625,3979069.7841611416,4538.443,606.87866,0.9557825
25.5,554601.6053851409,3978996.4411314796,4536.0347,593.6945,0.9168302
25.6,554669.5818516569,3978923.0981018175,4531.721,592.0058,0.8749903
25.7,554737.5583181729,3978849.7550721555,4525.6055,601.3129,0.8801446
25.8,554806.3221434468,3978777.152168156,4519.6084,595.31744,0.8527532
25.9,554875.3251084818,3978704.7740580924,4514.0635,598.17664,0.82906646
26.0,554944.3280735167,3978632.3959480287,4512.4443,613.52563,0.83815163
26.1,555013.3310385516,3978560.017837965,4508.126,636.0241,0.815124
26.2,555082.7739220276,3978488.0634232126,4504.8193,640.94446,0.7963995
26.3,555152.5094180079,3978416.3908301215,4501.5205,669.82544,0.7696902
26.4,555222.2449139883,3978344.718237031,4498.971,690.15173,0.7734397
26.5,555291.9804099685,3978273.0456439396,4497.4097,697.0925,0.7880522
26.6,555361.7159059489,3978201.373050849,4495.1016,721.34784,0.9615092
26.7,555431.8689435524,3978130.1098497994,4492.7817,742.9969,0.90519446
26.8,555502.1532371922,3978058.9753429303,4492.281,764.91144,0.78888625
26.9,555572.4375308321,3977987.8408360607,4490.2896,766.5058,0.79054725
27.0,555642.721824472,3977916.7063291916,4487.4517,775.7536,0.82684714
27.1,555713.0061181118,3977845.5718223224,4484.381,781.5639,0.91998595
27.2,555783.3959448938,3977774.5422160346,4480.2593,785.7487,0.94748133
27.3,555854.1066230125,3977703.831537916,4477.6587,780.9691,0.9006752
27.4,555924.817301131,3977633.120859797,4473.305,770.1908,0.90850925
27.5,555995.5279792496,3977562.4101816784,4468.7954,772.4745,0.9879743
27.6,556066.2386573681,3977491.6995035596,4464.2773,786.2005,1.0349085
27.7,556136.9493354867,3977420.988825441,4460.296,777.9577,1.0102737
27.8,556207.7356390619,3977350.355138023,4458.832,779.2727,1.0348499
27.9,556279.6999995259,3977280.9207746065,4455.223,794.76965,1.0479683
28.0,556351.6643599898,3977211.48641119,4451.873,804.5415,0.8042075
28.1,556423.6287204538,3977142.052047774,4448.9897,806.011,0.7428918
28.2,556495.5930809177,3977072.617684358,4448.2627,816.50824,0.7149561
28.3,556567.5574413817,3977003.183320942,4445.3267,828.59045,0.798373
28.4,556640.29504319,3976934.5685864748,4442.3984,832.618,0.8618835
28.5,556713.7996766381,3976866.766898725,4441.01,846.1093,0.97307783
28.6,556787.3043100861,3976798.9652109756,4439.4824,852.9316,1.0330753
28.7,556860.808943534,3976731.1635232265,4436.7266,847.6865,0.8216784
28.8,556934.313576982,3976663.361835477,4434.032,847.6865,0.7876149
28.9,557008.9204136996,3976596.7903343635,4431.345,837.6408,0.8732149
29.0,557084.3575373095,3976531.1455296837,4429.9697,820.49493,0.89556223
29.1,557159.7946609195,3976465.5007250034,4427.254,802.4253,0.85174316
29.2,557235.2317845294,3976399.8559203236,4425.2446,805.76355,0.7708768
29.3,557311.3200976826,3976334.989364634,4423.5415,792.4267,0.82239294
29.4,557389.241442714,3976272.3135001524,4421.999,772.40076,0.8585207
29.5,557467.1627877455,3976209.6376356706,4420.7144,760.3456,0.6956656
29.6,557545.0841327768,3976146.9617711892,4419.4067,772.81976,0.7661494
29.7,557624.8834278005,3976086.75472797,4417.2275,756.78186,0.8215114
29.8,557706.0849649346,3976028.391123154,4416.437,759.47253,0.8257607
29.9,557787.2865020687,3975970.027518339,4415.0713,746.2485,0.7894515
30.0,557870.6785404263,3975914.9863491147,4414.443,746.7736,0.78617996
30.1,557956.3165110599,3975863.3516903496,4414.015,734.78735,0.8115424
30.2,558042.0284672973,3975811.8600180303,4412.2427,751.0807,0.7996564
30.3,558133.6442007879,3975771.778134629,4411.6743,740.7852,0.8066975
30.4,558225.9521230237,3975733.9649553546,4407.6943,739.1212,0.7987448
30.5,558324.3391140336,3975716.0764115336,4405.248,724.341,0.801101
30.6,558422.2619027458,3975695.8585167006,4402.294,712.6259,0.83876604
30.7,558519.6646616145,3975673.2884487105,4400.236,705.3924,0.869288
30.8,558616.3972341019,3975647.970879146,4393.1313,693.59607,0.883149
30.9,558712.1436880877,3975619.1157834237,4389.074,691.9449,0.8625305
31.0,558806.5466655031,3975586.151683117,4385.268,691.50037,0.85397476
31.1,558899.3536838996,3975548.969202202,4381.3174,680.15704,0.8823095
31.2,558990.036465079,3975506.8975102413,4373.95,676.23883,0.9023262
31.3,559077.879460357,3975459.198375503,4369.9155,659.685,0.9132358
31.4,559161.9302781239,3975405.103123095,4365.358,664.3006,0.8822476
31.5,559242.972107226,3975346.535009463,4361.776,656.68195,0.9219094
31.6,559321.8759654427,3975285.1117829545,4356.484,656.95386,0.97876096
31.7,559399.1358049059,3975221.6342306305,4351.8325,658.8104,0.99578166
31.8,559475.116598957,3975156.6305671837,4348.6396,665.07635,1.0337722
31.9,559550.0895771129,3975090.4613796854,4343.6895,666.61414,1.0506858
32.0,559623.9851615048,3975023.0859939177,4339.437,673.32764,1.0139902
32.1,559696.9597592511,3974954.7181351213,4337.2754,682.4516,1.0256828
32.2,559769.4252038804,3974885.8098161677,4333.7744,693.4903,1.0523674
32.3,559841.0723226912,3974816.0481478525,4330.506,694.8971,1.0617355
32.4,559912.1891204884,3974745.7490404393,4326.8247,704.234,1.135689
32.5,559982.8997986072,3974675.038362321,4322.9097,707.55096,1.1474258
32.6,560050.497621526,3974601.3776911893,4322.0654,701.7185,0.99375165
32.7,560117.3101588879,3974526.9728200366,4318.102,698.43396,0.9429172
32.8,560181.8597435342,3974450.6169202514,4314.708,697.6127,0.9419991
32.9,560245.6165149373,3974373.577488139,4310.649,697.6127,0.9359533
33.0,560308.4252112255,3974295.7781456704,4307.3013,698.15314,0.91145605
33.1,560369.7376108149,3974216.779476969,4304.7026,706.497,0.87621444
33.2,560431.0500104043,3974137.7808082676,4303.34,720.1458,0.9036635
33.3,560490.8929457162,3974057.6707907603,4302.767,742.284,0.8242844
33.4,560550.2128495212,3973977.1652070247,4299.5825,741.9025,0.82968366
33.5,560609.5327533261,3973896.6596232895,4298.128,765.1754,0.86270404
33.6,560667.5522107787,3973815.2160945134,4296.2085,787.3194,0.7876115
33.7,560725.2205305386,3973733.5193081866,4294.399,811.279,0.7846093
33.8,560782.8888502986,3973651.8225218602,4293.354,815.9262,0.7973361
33.9,560839.8124893818,3973569.609453361,4291.087,815.9262,0.786343
34.0,560896.09158709,3973486.949528602,4289.682,817.5655,0.8066246
34.1,560952.3706847983,3973404.2896038434,4287.4595,819.2473,0.8139966
34.2,561008.6497825066,3973321.6296790843,4286.054,812.2283,0.7846175
34.3,561063.7662113183,3973238.1902158996,4282.988,797.402,0.79430836
34.4,561118.8617193048,3973154.7367258603,4279.5327,778.4474,0.77042985
34.5,561173.9572272913,3973071.2832358214,4276.618,771.5134,0.76414645
34.6,561228.9248735539,3972987.7464449825,4272.8877,758.01526,0.7745001
34.7,561283.0006326854,3972903.628597445,4268.6807,744.12695,0.7916535
34.8,561337.0763918168,3972819.510749907,4265.111,725.45013,0.8057925
34.9,561391.1521509483,3972735.3929023696,4260.7036,701.3529,0.8523689
35.0,561445.2279100798,3972651.275054832,4255.806,693.01135,0.8855058
35.1,561500.6485118953,3972568.0376717104,4255.3267,682.64233,0.9623358
35.2,561556.1185315179,3972484.832642277,4250.4346,663.74066,0.9515924
35.3,561611.5885511405,3972401.627612843,4245.934,660.1488,0.8915765
35.4,561667.0908478411,3972318.444537827,4241.894,652.1903,0.8633814
35.5,561724.0990026618,3972236.2857264676,4236.3315,654.77246,0.8194717
35.6,561781.1071574823,3972154.1269151084,4233.599,656.0243,0.8511374
35.7,561838.115312303,3972071.968103749,4229.318,656.0243,0.8492242
35.8,561895.6232608594,3971990.1638759742,4227.2637,666.22546,0.8306688
35.9,561954.3345941232,3971909.2134013223,4225.072,680.04584,0.86334294
36.0,562013.045927387,3971828.2629266703,4224.341,696.5936,0.8630743
36.1,562071.7572606509,3971747.3124520183,4222.2026,712.22974,0.8796763
36.2,562131.9460661287,3971667.4603732736,4218.5464,712.22974,0.85365576
36.3,562192.550387655,3971587.917201271,4215.5747,723.4396,0.7875376
36.4,562253.1547091814,3971508.3740292676,4212.247,725.0307,0.7592063
36.5,562314.7734441203,3971429.6254699836,4209.644,738.7558,0.6925777
36.6,562377.4893558392,3971351.736353817,4207.043,732.93665,0.68902475
36.7,562440.2052675581,3971273.84723765,4204.151,732.93665,0.67234105
36.8,562503.8453776203,3971196.7259799126,4203.9014,736.78656,0.6647959
36.9,562568.9245149662,3971120.800319676,4201.068,739.37866,0.6460688
37.0,562634.003652312,3971044.8746594395,4197.383,745.8467,0.649614
37.1,562700.4351261401,3970970.1503995396,4194.691,734.0461,0.6467535
37.2,562768.1660736395,3970896.580577256,4194.233,729.0376,0.64013654
37.3,562835.897021139,3970823.0107549727,4191.547,733.25336,0.65516794
37.4,562906.112879253,3970751.825281676,4188.446,732.19586,0.657047
37.5,562976.8235573714,3970681.114603557,4184.8267,720.6861,0.6484797
37.6,563048.1285922134,3970611.0125332964,4181.8955,734.0025,0.62250537
