s_km,x,y,elev_m,thickness_m,vel_mean_md
17.2,562283.7116483736,4007212.0605593324,4680.7524,506.6826,0.42722636
17.3,562194.4114163909,4007257.042979995,4674.103,508.48404,0.46294492
17.4,562104.1359567682,4007300.0398307987,4673.025,509.98904,0.4388712
17.5,562013.186197028,4007341.6031405497,4666.454,513.89716,0.41344276
17.6,561921.5463053664,4007381.6297598956,4665.418,516.73517,0.43092653
17.7,561829.4397045367,4007420.562583358,4659.5874,518.32947,0.42600188
17.8,561737.2309228533,4007459.250747861,4658.8726,513.323,0.41680917
17.9,561646.262122467,4007500.7799828197,4656.171,502.35867,0.41658014
18.0,561556.04669176,4007543.88505119,4654.8438,482.31802,0.3960485
18.1,561466.6039726599,4007588.60641074,4652.2583,461.46255,0.37334463
18.2,561378.8187243738,4007636.4934404776,4646.442,459.33414,0.36856785
18.3,561292.0107555778,4007686.097067909,4640.6045,451.03882,0.35083777
18.4,561206.2663487936,4007737.554416314,4635.2837,439.66376,0.3486784
18.5,561122.7246405692,4007792.5160664613,4624.321,441.0033,0.3230399
18.6,561040.6196265117,4007849.561165,4619.224,441.42892,0.3208115
18.7,560960.0838900334,4007908.8127319976,4609.2686,448.59302,0.30781645
18.8,560881.7728052841,4007971.000946359,4600.7095,454.679,0.28978983
18.9,560806.0152122355,4008036.2518020575,4599.827,470.42313,0.31335717
19.0,560739.3531629638,4008109.9086717363,4595.9243,472.5957,0.33817285
19.1,560681.1405300174,4008191.205092462,4594.7466,466.30475,0.37101135
19.2,560637.867423259,4008281.3573982087,4590.0303,463.18893,0.41218424
19.3,560597.9146857676,4008372.844272195,4585.7954,460.8438,0.444684
19.4,560566.7596188502,4008467.867226292,4580.909,465.88412,0.46970502
19.5,560538.1395025592,4008563.585602949,4574.052,468.93726,0.48288748
19.6,560516.4464567776,4008661.2043089676,4567.862,482.27255,0.49825084
19.7,560494.7534109962,4008758.8230149862,4561.5615,494.7962,0.4998567
19.8,560480.1713100221,4008857.743971285,4555.452,511.6543,0.48867187
19.9,560465.8622555376,4008956.714931469,4550.581,538.93866,0.4805848
20.0,560453.5485131661,4009055.9148381734,4545.524,551.7884,0.4759892
20.1,560445.0685301258,4009155.5546388943,4542.4844,557.42377,0.4724593
