distance_km,year,peak_date,peak_doy,peak_val
17.8,2018,2018-03-20,79,0.6518262028694153
17.9,2018,2018-03-20,79,0.6837555170059204
18.0,2018,2018-03-20,79,0.6314364075660706
18.1,2018,2018-03-20,79,0.6314364075660706
18.2,2018,2018-03-20,79,0.6810811161994934
18.3,2018,2018-03-20,79,0.528913140296936
18.4,2018,2018-03-20,79,0.4773502051830292
18.5,2018,2018-09-28,271,0.6564770340919495
18.6,2018,2018-04-01,91,0.49903303384780884
18.7,2018,2018-04-01,91,0.4722253084182739
18.8,2018,2018-04-01,91,0.4509396255016327
18.9,2018,2018-04-01,91,0.4157596826553345
19.0,2018,2018-04-01,91,0.4099296033382416
19.1,2018,2018-04-01,91,0.4026156961917877
19.2,2018,2018-08-11,223,0.405411034822464
19.3,2018,2018-08-11,223,0.39592444896698
19.4,2018,2018-08-11,223,0.40542152523994446
19.5,2018,2018-08-11,223,0.41100841760635376
19.6,2018,2018-08-11,223,0.41100841760635376
19.7,2018,2018-08-11,223,0.3908417522907257
19.8,2018,2018-08-11,223,0.39301037788391113
19.9,2018,2018-08-11,223,0.39070937037467957
20.0,2018,2018-08-11,223,0.3821870982646942
20.1,2018,2018-08-11,223,0.3683534860610962
20.2,2018,2018-09-28,271,0.45565882325172424
20.3,2018,2018-09-28,271,0.5164263248443604
20.4,2018,2018-08-11,223,0.3318914771080017
20.5,2018,2018-09-28,271,0.36768484115600586
20.6,2018,2018-08-11,223,0.3095454275608063
20.7,2018,2018-08-11,223,0.30897894501686096
20.8,2018,2018-08-11,223,0.3105497360229492
20.9,2018,2018-08-11,223,0.3140726089477539
21.0,2018,2018-08-11,223,0.3213091194629669
21.1,2018,2018-08-11,223,0.3284531235694885
21.2,2018,2018-08-11,223,0.3342924416065216
21.3,2018,2018-08-11,223,0.33791548013687134
21.4,2018,2018-08-11,223,0.339706689119339
21.5,2018,2018-08-11,223,0.3406437635421753
21.6,2018,2018-09-28,271,0.4220043122768402
21.7,2018,2018-08-11,223,0.34520888328552246
21.74,2018,2018-08-11,223,0.34520888328552246
0.0,2019,2019-09-23,266,0.1939406543970108
0.1,2019,2019-09-23,266,0.2004925161600113
0.2,2019,2019-08-06,218,0.2425350397825241
0.3,2019,2019-09-23,266,0.2093198597431183
0.4,2019,2019-09-23,266,0.22307385504245758
0.5,2019,2019-08-18,230,0.28181761503219604
0.6,2019,2019-09-23,266,0.24052385985851288
0.7,2019,2019-09-23,266,0.22856645286083221
0.8,2019,2019-09-23,266,0.22305093705654144
0.9,2019,2019-09-23,266,0.22305093705654144
1.0,2019,2019-09-23,266,0.20703323185443878
1.1,2019,2019-08-30,242,0.20901726186275482
1.2,2019,2019-09-23,266,0.19456546008586884
1.3,2019,2019-08-18,230,0.22032511234283447
1.4,2019,2019-09-23,266,0.18754470348358154
1.5,2019,2019-09-23,266,0.17640511691570282
1.6,2019,2019-07-25,206,0.19782929122447968
1.7,2019,2019-09-23,266,0.18768194317817688
1.8,2019,2019-06-07,158,0.2239130288362503
1.9,2019,2019-06-07,158,0.2360152304172516
2.0,2019,2019-08-06,218,0.33048248291015625
2.1,2019,2019-08-18,230,0.32588762044906616
2.2,2019,2019-05-26,146,0.39855965971946716
2.3,2019,2019-03-03,62,0.46098583936691284
2.4,2019,2019-03-03,62,0.4397810697555542
2.5,2019,2019-03-03,62,0.498188316822052
2.6,2019,2019-03-03,62,0.498188316822052
2.7,2019,2019-03-27,86,0.5831170678138733
2.8,2019,2019-03-27,86,0.6685553789138794
2.9,2019,2019-03-27,86,0.6685553789138794
3.0,2019,2019-05-02,122,0.597181499004364
3.1,2019,2019-05-02,122,0.662725031375885
3.2,2019,2019-05-02,122,0.595141589641571
3.3,2019,2019-03-27,86,0.44814950227737427
3.4,2019,2019-03-27,86,0.44814950227737427
3.5,2019,2019-08-18,230,0.4349690079689026
3.6,2019,2019-05-26,146,0.36902114748954773
3.7,2019,2019-05-26,146,0.2965877652168274
3.8,2019,2019-03-15,74,0.33733680844306946
3.9,2019,2019-03-15,74,0.2959955632686615
4.0,2019,2019-03-15,74,0.2984691262245178
4.1,2019,2019-04-20,110,0.24745063483715057
4.2,2019,2019-04-20,110,0.29745927453041077
4.3,2019,2019-04-20,110,0.280487984418869
4.4,2019,2019-03-27,86,0.5855817198753357
4.5,2019,2019-03-27,86,0.5868552327156067
4.6,2019,2019-03-27,86,0.5317129492759705
4.7,2019,2019-04-20,110,0.3304126560688019
4.8,2019,2019-04-20,110,0.3267832398414612
4.9,2019,2019-05-26,146,0.32202962040901184
5.0,2019,2019-08-30,242,0.33679667115211487
5.1,2019,2019-08-18,230,0.3818869888782501
5.2,2019,2019-08-18,230,0.5009245872497559
5.3,2019,2019-08-18,230,0.48435425758361816
