s_km,x,y,elev_m,thickness_m,vel_mean_md
9.4,591648.6397449374,3999114.6283634687,5157.028,380.58002,0.48162878
9.5,591748.2679394486,3999106.2845195043,5152.3384,379.14407,0.5095185
9.6,591848.1650078162,3999102.078571871,5148.817,373.2705,0.5375889
9.7,591948.1486461286,3999100.9984526415,5143.3076,369.88916,0.567904
9.8,592048.1049261814,3999098.8698505685,5132.359,368.66452,0.58906156
9.9,592147.929115773,3999093.2657358814,5126.5117,370.70105,0.5423727
10.0,592247.5185182359,3999084.3533035396,5127.8203,358.96036,0.5383412
10.1,592346.7875454134,3999072.3044626894,5121.7256,350.67017,0.5678496
10.2,592445.5638419462,3999056.708205342,5117.6636,378.8857,0.54440856
10.3,592543.8217243172,3999038.1712873303,5114.8823,379.50278,0.5103709
10.4,592641.5410500912,3999017.0025816336,5104.972,388.61038,0.48609006
10.5,592738.6956337189,3998993.37034482,5103.1567,391.13583,0.48695803
10.6,592835.2700746323,3998967.435112968,5097.662,388.40228,0.48972237
10.7,592931.0527031546,3998938.700324412,5089.7383,406.16974,0.5022507
10.8,593026.2190308615,3998908.0058918786,5087.0864,404.30612,0.50754917
10.9,593120.7935816757,3998875.5424282826,5083.264,392.30716,0.51182634
11.0,593214.7425361441,3998841.3002992314,5079.0874,396.6821,0.51767117
11.1,593307.9202753424,3998804.997283959,5069.692,386.985,0.5408646
11.2,593400.1955286856,3998766.4672584115,5058.6333,363.55234,0.57928383
11.3,593491.7063620731,3998726.1682890514,5053.1084,360.05246,0.57344526
11.4,593582.4211637281,3998684.106020639,5049.7524,350.5891,0.5828014
11.5,593672.3093721609,3998640.289324816,5044.915,368.32483,0.58118844
11.6,593761.0111495683,3998594.1157968505,5039.4844,382.29498,0.5838484
11.7,593848.7574127979,3998546.165969081,5029.024,375.765,0.57616264
11.8,593935.7211735516,3998496.8070046515,5021.757,394.29825,0.58385
11.9,594021.8608379397,3998446.0230973056,5024.94,390.24045,0.55425566
12.0,594106.9710184209,3998393.5292103076,5020.185,402.2606,0.54203725
12.1,594190.7715618229,3998338.966639191,5010.737,411.82297,0.5514363
12.2,594272.8729820307,3998281.881614613,5006.6597,417.316,0.549547
12.3,594352.723091493,3998221.698903369,5001.8213,431.18365,0.5047913
12.4,594429.5237228889,3998157.692026793,4997.775,430.09006,0.4655681
12.5,594502.1003877635,3998088.957007271,4990.1396,434.40076,0.4639974
12.6,594577.2631438262,3998023.0953015643,4991.886,451.94965,0.46867895
12.7,594658.2880397923,3997964.5520020807,4979.408,432.8691,0.48152542
12.8,594743.1378075994,3997911.7024479364,4974.277,448.2091,0.4892189
12.9,594830.9422982967,3997863.9051716905,4972.558,438.3404,0.50101346
13.0,594921.0305064056,3997820.547369349,4957.4746,436.33154,0.4992129
13.1,595012.8903830968,3997781.0686856806,4958.8096,426.91864,0.49270937
13.2,595106.1332524698,3997744.970586362,4950.46,430.2133,0.4973077
13.3,595198.5230654146,3997706.7882700344,4946.8657,425.04297,0.50304437
13.4,595288.9045532795,3997664.0756471967,4956.344,401.64404,0.51192003
13.5,595377.0010076108,3997616.8331396715,4952.7544,413.78824,0.5108633
13.6,595462.5454830311,3997565.1142479447,4951.4043,396.4154,0.518055
13.7,595545.2908152607,3997509.025433347,4944.0474,436.16373,0.51591784
13.8,595625.0190244103,3997448.72300178,4935.596,445.36,0.5145431
13.9,595701.549222828,3997384.4072002484,4928.4575,438.58484,0.52977014
14.0,595774.7433152893,3997316.314079744,4930.51,432.07336,0.5119708
14.1,595845.0520068656,3997245.2102488736,4920.058,433.7764,0.5035893
14.2,595913.694832295,3997172.4989737472,4915.172,422.6654,0.48534024
14.3,595980.2414896957,3997097.868814121,4911.5674,430.72635,0.4375744
14.4,596044.1071524661,3997020.9381900476,4907.197,422.15552,0.41616088
14.5,596104.4834081304,3996941.243820568,4907.214,415.23737,0.39741755
14.6,596159.0371943366,3996857.485424338,4902.2344,408.27374,0.36737743
14.7,596204.9977391938,3996768.834487041,4889.878,408.27374,0.37501615
14.8,596235.0531604643,3996673.520857612,4891.3003,419.57617,0.36021382
14.9,596258.6506765088,3996576.369482202,4889.582,398.5491,0.3735905
15.0,596278.7686513542,3996478.4176261076,4877.939,406.32205,0.38220355
15.1,596295.9027688297,3996379.8964506257,4875.8184,402.57587,0.35621816
15.2,596311.602693525,3996281.143366945,4874.1143,400.24783,0.35612637
15.3,596326.391539086,3996182.2429622593,4874.013,401.07858,0.36803263
15.4,596339.5358821476,3996083.111787011,4872.711,397.10526,0.35519847
15.5,596352.539285827,3995983.9608339504,4849.7754,387.72125,0.3541743
15.6,596364.1413982302,3995884.6361745284,4849.4053,382.73267,0.34664512
15.7,596375.7413891678,3995785.311252126,4845.919,378.80154,0.32941183
15.8,596386.3871594967,3995685.88039015,4843.0737,379.56335,0.32634738
15.9,596396.8556379484,3995586.4298448577,4839.242,380.8727,0.3189198
16.0,596409.1276854929,3995487.205642809,4835.5166,389.7309,0.30910587
16.1,596423.5583748,3995388.252344703,4835.0957,404.907,0.30732724
16.2,596438.7775584847,3995289.4318453893,4824.662,417.34448,0.29351354
16.3,596457.5551392148,3995191.210653878,4815.5635,411.59778,0.289341
16.4,596476.4179765597,3995093.007924467,4817.3447,425.61734,0.27164242
16.5,596499.9562466432,3994995.8176479912,4812.6616,433.4199,0.26195878
16.6,596523.4945167268,3994898.627371515,4801.537,438.87732,0.24996807
16.7,596552.0219092942,3994802.7885629674,4801.482,427.4531,0.24180974
16.8,596580.770981674,3994707.0106867994,4793.802,433.59235,0.2308393
16.9,596615.1471699422,3994613.1050017737,4785.371,437.09915,0.22276439
17.0,596650.3674587929,3994519.5400677356,4781.431,429.87772,0.21748248
17.1,596690.8180602703,3994428.0865339595,4773.954,438.82483,0.21156539
17.2,596733.6096187247,3994337.7707089554,4766.5713,446.86993,0.20626733
17.3,596780.5251413212,3994249.45913701,4765.0273,453.34766,0.21095349
17.4,596831.9343759199,3994163.765628526,4759.419,453.34766,0.20765316
17.5,596886.1313974102,3994079.796972344,4754.634,463.09094,0.20525047
17.6,596954.905862201,3994007.201703953,4755.1006,477.5912,0.19944544
17.7,597028.4956362043,3993940.0899480493,4762.301,499.9736,0.19254051
17.8,597109.3692446348,3993881.2727782824,4762.807,500.345,0.1858322
17.9,597196.2224109885,3993832.2917183423,4764.9697,523.0083,0.17644036
18.0,597285.6651300886,3993787.5703587923,4765.2603,533.5212,0.17290601
18.1,597379.8878044109,3993754.388831968,4767.9995,573.7325,0.17039745
18.2,597474.7561342161,3993722.7660553665,4767.2153,572.04254,0.16827713
18.3,597572.4081801493,3993701.5074331025,4765.7285,565.88293,0.15096082
18.4,597670.3538844748,3993681.342141035,4763.1343,567.5369,0.1443354
18.5,597769.4056554184,3993668.3040617956,4762.104,560.82697,0.14034641
18.6,597868.8562007105,3993657.835583344,4761.2974,573.36584,0.13822226
18.7,597968.4875149184,3993650.1727723423,4759.057,572.4763,0.13565668
18.8,598068.4591822929,3993647.792494548,4757.617,572.04297,0.13223651
18.9,598168.4308496673,3993645.4122167537,4755.3696,571.3517,0.13482586
19.0,598268.3548846308,3993647.880884913,4754.2427,570.2214,0.13437332
19.1,598368.2605004662,3993652.22460734,4754.0674,566.0136,0.1289289
19.2,598468.1661163018,3993656.568329768,4753.7173,564.64825,0.12384578
19.3,598568.0935494412,3993660.370104754,4749.426,558.67615,0.122813754
19.4,598668.0250328179,3993664.071270805,4746.899,540.07196,0.121090196
19.5,598767.9651231839,3993667.5100578065,4745.892,532.57367,0.11955687
19.6,598867.92433183,3993670.366035196,4743.0903,527.71387,0.11702156
19.7,598967.8867662383,3993673.0802801633,4744.009,528.26935,0.11422856
19.8,599067.8724056437,3993674.7749520177,4744.5234,529.3709,0.11200054
19.9,599167.8620377389,3993675.9984526406,4744.206,533.25775,0.109484024
20.0,599267.8620377389,3993675.9984526406,4745.0405,537.2891,0.10854696
20.1,599367.8336372651,3993673.896433861,4746.1562,537.7906,0.10683382
20.2,599467.6367936024,3993668.107848702,4744.3203,538.86847,0.10456437
20.3,599559.872810704,3993637.966518486,4743.3105,531.0152,0.10308464
20.4,599655.0707165501,3993608.1830091015,4742.7544,529.5472,0.10202377
20.5,599753.2769644074,3993589.420448972,4739.373,527.6532,0.10052804
20.6,599852.1168000821,3993574.275901542,4737.1494,523.24506,0.09700059
20.7,599951.2700471354,3993561.315814547,4737.1426,503.04486,0.094528444
20.8,600050.6057611158,3993549.826583893,4735.3613,492.0857,0.091800675
20.9,600149.7374440725,3993536.8063780665,4728.6445,492.0857,0.090482995
21.0,600248.4398194185,3993520.8361858204,4725.2905,478.94778,0.09074888
21.1,600346.6805202567,3993502.199519004,4721.7183,468.42935,0.093130335
21.2,600444.3868373493,3993480.9045524583,4717.879,464.31036,0.0934745
21.3,600541.4589714907,3993456.8984453664,4712.5884,449.82675,0.09081718
21.4,600638.0148286262,3993430.9163138196,4708.2817,452.82877,0.091575645
21.5,600734.0744636359,3993403.1484103515,4705.4365,460.03656,0.09110343
21.6,600829.6030527051,3993373.5800375445,4699.0337,465.28464,0.091511585
21.7,600924.4197915759,3993341.8099104743,4695.902,471.97174,0.09074015
21.8,601018.7842268194,3993308.734712849,4694.111,476.3537,0.0865317
21.9,601112.7964745326,3993274.6543406835,4680.512,478.96124,0.08217757
22.0,601207.5577932029,3993242.712323154,4674.06,488.42798,0.08203176
22.1,601302.735311837,3993212.054693258,4670.2725,489.33426,0.083624534
22.2,601398.2888899376,3993182.5756104854,4670.638,491.99026,0.08237914
22.3,601494.4412847016,3993155.103497695,4664.295,502.89352,0.078218624
22.4,601590.9733366598,3993129.0207845713,4665.983,510.47095,0.07630466
22.5,601687.81100835,3993104.0839854255,4673.271,516.72986,0.07596098
22.6,601785.1252090175,3993081.0634218263,4664.528,524.2145,0.07632428
22.7,601882.7592016752,3993059.46648258,4669.945,547.0532,0.07480143
22.8,601980.6327296897,3993038.9686824153,4668.8433,554.6322,0.07009106
22.9,602078.8846450424,3993020.352530033,4668.2534,549.869,0.06783597
23.0,602177.3813764987,3993003.11138029,4669.5044,551.5832,0.06826985
23.1,602275.8734999126,3992985.9401702164,4662.1284,551.4116,0.07110591
23.2,602373.1877005801,3992962.919606617,4664.836,556.07135,0.0708484
23.3,602469.3720565968,3992935.767705999,4659.7446,582.1551,0.06876098
23.4,602564.517230527,3992905.089466473,4662.8706,588.4423,0.068760246
23.5,602657.6572951244,3992868.689900998,4660.3716,599.51447,0.06961021
23.6,602748.8404467022,3992827.769164874,4660.268,594.4586,0.06842551
23.7,602838.3540979387,3992783.2937964057,4662.999,602.01904,0.06729366
23.8,602925.3102313436,3992733.9113008906,4664.1885,593.07654,0.0669262
23.9,603009.3536978788,3992679.801948983,4660.008,590.2251,0.067879185
24.0,603091.280728947,3992622.553604372,4655.0435,581.8331,0.068072215
24.1,603170.3860273586,3992561.3788402677,4653.454,570.05615,0.06870119
24.2,603245.8675230381,3992495.835269845,4650.3994,570.05615,0.0685697
24.3,603321.0401227453,3992429.894512073,4644.3027,563.40424,0.06847008
24.4,603397.1087872804,3992364.9825850036,4640.0063,560.036,0.069833055
24.5,603474.1492741337,3992301.232026597,4636.6846,556.29333,0.07008028
24.6,603551.6971661936,3992238.0991153168,4634.6313,552.32745,0.06822419
24.7,603630.1606407751,3992176.1032835487,4627.719,552.32745,0.06747466
24.8,603709.2665959457,3992114.9354785057,4627.2876,551.90753,0.06760682
24.9,603788.809767949,3992054.3311569793,4622.1367,543.2054,0.06936207
25.0,603869.3063882521,3991995.000331549,4618.982,545.5379,0.07258968
25.1,603950.1013641037,3991936.0793972015,4615.8037,540.76764,0.07329285
25.2,604031.5968965606,3991878.127018566,4611.4673,540.76764,0.07102945
25.3,604113.5619774718,3991820.8458263497,4618.458,531.37506,0.07033042
25.4,604195.9403160262,3991764.1553568067,4609.7466,528.6019,0.07018075
25.5,604278.9534844161,3991708.4020912917,4608.02,516.14795,0.07059419
25.6,604362.1585138503,3991652.93207167,4601.3955,506.48596,0.06963548
25.7,604446.5562755598,3991599.295843427,4605.58,506.48596,0.068294615
25.8,604531.3167210409,3991546.2437854516,4603.6396,505.40744,0.06871307
25.9,604617.0660136121,3991494.7942099087,4599.858,507.5161,0.06932432
26.0,604703.6501568387,3991444.780412321,4599.303,514.08276,0.072638124
26.1,604790.8450759285,3991395.8247636473,4595.1562,514.15894,0.07551975
26.2,604879.428229456,3991349.4240641794,4597.89,519.41986,0.076135576
26.3,604968.8646930596,3991304.721609727,4585.2446,513.8017,0.07410404
26.4,605059.2125266577,3991261.880223602,4581.724,516.45874,0.07218503
26.5,605150.8821231285,3991221.9216815503,4579.614,512.10034,0.07012203
26.6,605243.8775954964,3991185.188573441,4575.85,512.10034,0.06844247
26.7,605338.0617724997,3991151.6641759393,4550.113,507.4163,0.067102194
26.8,605432.2378971342,3991118.133506136,4525.693,506.07968,0.06568052
26.9,605525.313046478,3991081.5682688933,4522.9233,506.04694,0.06426688
27.0,605616.9639955565,3991041.5712418826,4517.451,511.25595,0.06282025
27.1,605708.1765047745,3991000.6026592953,4510.7183,511.67264,0.061019868
27.2,605798.6013694487,3990957.902028754,4506.947,511.90805,0.061034106
27.3,605888.5622621926,3990914.2467927407,4505.1543,501.3294,0.062245317
27.4,605978.0049812924,3990869.5254331906,4500.4834,489.39993,0.06069481
27.5,606067.1392386343,3990824.2007977865,4497.563,482.0772,0.060561825
27.6,606155.7617830307,3990777.8753768527,4500.9214,468.47928,0.060695227
27.7,606244.3504873249,3990731.4863658026,4499.274,475.9929,0.060910814
27.8,606332.2796839786,3990683.858050949,4495.885,467.6128,0.06212373
27.9,606420.2088806324,3990636.229736095,4488.945,477.15753,0.063721135
28.0,606507.8476423753,3990588.073023805,4487.5854,474.34622,0.06362419
28.1,606595.1840298082,3990539.366192352,4490.635,476.01514,0.06400041
28.2,606682.5204172409,3990490.659360899,4482.4224,471.94968,0.062358066
28.3,606769.4988670907,3990441.3184956713,4481.9556,471.80673,0.060703024
28.4,606856.323181303,3990391.7046018355,4481.5225,471.73737,0.06020568
28.5,606943.1474955154,3990342.0907079997,4475.671,475.34192,0.06094774
28.6,607030.7979919702,3990293.965887484,4474.563,477.706,0.061958235
28.7,607118.8451019624,3990246.5559051805,4481.1846,486.96524,0.06234359
28.8,607206.8922119546,3990199.145922877,4480.014,489.6643,0.060844667
28.9,607296.205482588,3990154.1751825437,4471.1875,495.94522,0.060677405
29.0,607385.6482016881,3990109.4538229937,4477.246,502.39764,0.064984314
29.1,607475.7152139051,3990066.0410564994,4482.1255,504.98935,0.07158642
29.2,607566.7518616511,3990024.660762069,4480.5913,519.4306,0.08985624
29.3,607658.0168761193,3989983.8152791495,4475.726,525.00757,0.10625242
29.4,607750.8645452079,3989946.676211514,4474.067,541.3257,0.124374226
29.5,607843.9277410049,3989910.1255197697,4467.008,541.3257,0.14295077
29.6,607938.7960708099,3989878.5027431683,4467.2544,543.7167,0.17040865
29.7,608034.3680056174,3989849.2961868346,4466.072,553.2195,0.1954133
29.8,608131.382255632,3989825.0426243306,4465.0293,551.11127,0.21382506
29.9,608229.9448494448,3989808.693323062,4461.07,548.4429,0.23142311
30.0,608329.3979918414,3989800.9984526406,4457.9316,545.1243,0.23747362
30.1,608429.3510320173,3989802.7606974207,4456.111,542.05975,0.23860404
30.2,608529.1493294557,3989808.853876955,4453.0005,535.744,0.2376686
30.3,608628.6274733169,3989819.056763504,4451.418,531.44073,0.2328895
30.4,608727.5856345916,3989833.409814448,4449.8633,523.3726,0.2258609
30.5,608826.0578623754,3989850.712532637,4444.371,516.89087,0.21911949
30.6,608924.0460169619,3989870.593182426,4444.23,519.0246,0.21601814
30.7,609021.5039820698,3989892.9973123358,4442.3706,506.54156,0.20972767
30.8,609118.1926995427,3989918.5007878807,4434.7925,496.17358,0.20567505
30.9,609214.4107343111,3989945.695766337,4431.642,498.3149,0.1989077
31.0,609310.1649782133,3989974.5250010598,4427.999,498.7705,0.19196244
31.1,609405.0785867617,3990006.0050007645,4418.735,489.23953,0.18684967
31.2,609500.4191334301,3990036.1013643667,4414.5107,481.44305,0.18027154
31.3,609596.5715281944,3990063.5734771555,4417.9688,484.446,0.1745281
31.4,609693.5660800604,3990087.8401656817,4411.727,470.0676,0.16955061
31.5,609790.9550936851,3990110.4878940713,4405.5166,462.8175,0.16705878
31.6,609889.0864686529,3990129.729340143,4401.169,458.184,0.16494797
31.7,609987.601978915,3990146.7743044137,4394.885,458.6651,0.16417044
31.8,610086.4391486801,3990161.9800228393,4412.231,455.86856,0.16381483
31.9,610185.7517072026,3990173.6240486572,4408.5107,462.79285,0.16234934
32.0,610285.2013411343,3990183.971963659,4401.655,462.95718,0.16193032
32.1,610384.92811658,3990191.35913221,4383.933,460.59827,0.15843199
32.2,610484.7670123294,3990196.715109729,4375.6406,455.62393,0.15420327
32.3,610584.700962124,3990200.349071541,4370.277,454.51297,0.15166295
32.4,610684.6891590955,3990200.998452641,4363.772,450.98514,0.14948994
32.5,610784.6887953739,3990200.9264339237,4362.012,447.19333,0.146993
32.6,610884.6836942439,3990199.91638444,4359.7344,443.01758,0.14444211
32.7,610984.6670943926,3990198.2168677105,4354.3887,434.1266,0.14089143
32.8,611084.6297351477,3990195.570885816,4355.4434,426.11673,0.13916491
32.9,611184.5400979907,3990191.366375601,4356.2417,425.35446,0.13760036
33.0,611284.2849684948,3990184.325471141,4345.432,424.90634,0.13571952
33.1,611383.377541416,3990171.29517046,4336.3037,424.44882,0.13314624
33.2,611473.788518675,3990133.191058571,4335.9565,405.91614,0.13148071
33.3,611572.0380637527,3990115.300540504,4326.639,403.51917,0.13045414
33.4,611671.6940097653,3990107.2243859307,4324.7417,400.70724,0.12879828
33.5,611771.5979799164,3990102.9970584433,4326.0884,400.19736,0.12696828
33.6,611871.5794812712,3990101.189537971,4320.8877,400.09216,0.12411779
33.7,611971.5779885082,3990100.998452642,4312.8906,402.8776,0.118808255
33.8,612071.4417844117,3990096.4723778213,4311.3926,406.98282,0.11560144
33.9,612171.0884425172,3990088.3889313512,4309.9253,404.88538,0.113750145
34.0,612270.5273338351,3990077.8103258917,4299.817,399.93845,0.11073418
34.1,612369.5327484037,3990063.7521946393,4289.6475,392.42154,0.10799573
34.2,612468.3844214627,3990048.700956249,4287.2593,378.62436,0.10539498
34.3,612566.9304330371,3990031.7102645985,4280.4966,370.8779,0.106909625
34.4,612665.2705829525,3990013.6044289083,4276.8506,363.12195,0.10404754
34.5,612763.3876291631,3989994.290049733,4273.3804,354.7262,0.1018004
34.6,612861.3219670205,3989974.0934472866,4261.5884,347.55887,0.099170245
34.7,612959.0396034128,3989952.850482854,4256.62,336.6299,0.09670535
34.8,613056.6650943988,3989931.200027673,4253.1987,329.33087,0.093388535
34.9,613154.0153730442,3989908.332512555,4251.2603,323.12756,0.09153818
35.0,613251.3656516896,3989885.4649974373,4248.133,318.07346,0.0912569
35.1,613348.427167493,3989861.406396366,4249.873,314.8645,0.08981458
35.2,613445.4414175076,3989837.1528338627,4253.953,310.68768,0.088384986
35.3,613542.6861718593,3989813.897980519,4248.2046,308.25378,0.0883781
35.4,613640.516658314,3989793.1809363277,4233.5303,307.5564,0.090113215
35.5,613738.3471447688,3989772.4638921367,4229.971,306.6061,0.09150013
35.6,613836.5325918492,3989753.5698038475,4220.7944,307.3228,0.09135626
35.7,613934.9888426278,3989736.0664703758,4216.864,307.90765,0.09099588
35.8,614033.4450934065,3989718.563136904,4201.536,306.7848,0.08940718
35.9,614132.239077533,3989703.137695883,4194.6733,305.64377,0.08440156
36.0,614231.1705776184,3989688.558316923,4186.007,306.28412,0.08073006
36.1,614330.1020777038,3989673.9789379635,4180.2983,307.59253,0.07990516
36.2,614429.2864080293,3989661.2911567646,4173.9473,306.16043,0.0780414
36.3,614528.5740918779,3989649.3766347026,4162.009,307.1053,0.07308222
36.4,614627.8617757265,3989637.4621126405,4157.5767,307.76904,0.068819694
36.5,614727.2967345214,3989626.916281962,4150.8594,310.33252,0.06707469
36.6,614826.8462817807,3989617.435372699,4139.9746,311.51724,0.066207826
36.7,614926.3958290401,3989607.9544634363,4144.435,313.27875,0.062232174
36.8,615025.9951861805,3989599.06672582,4136.898,315.94174,0.05808537
36.9,615125.7317678764,3989591.8131562416,4120.3335,317.99072,0.055754375
37.0,615225.4683495723,3989584.5595866637,4112.404,319.10516,0.055125948
37.1,615325.2049312681,3989577.306017086,4106.317,321.03513,0.05534453
37.2,615425.0461027011,3989571.7273834073,4097.627,324.22333,0.0557147
37.3,615524.9102740843,3989566.5170788136,4098.147,325.09537,0.05400618
37.4,615624.7744454674,3989561.30677422,4093.0747,317.97766,0.051230382
37.5,615724.6563752147,3989556.5118715474,4092.187,316.51257,0.050071668
37.6,615824.6008659126,3989553.180388524,4091.834,318.83734,0.0488913
